v1,v2,v3
1,0.86480E-01,-0.14198E+00
10,0.12702E+00,-0.20691E+00
20,0.10767E+00,-0.19045E+00
1,0.86480E-01,-0.14198E+00
10,0.12702E+00,-0.20691E+00
20,0.10767E+00,-0.19045E+00
30,0.85830E-01,-0.17835E+00
40,0.74578E-01,-0.17481E+00
50,0.67426E-01,-0.15894E+00
60,0.59999E-01,-0.14442E+00
70,0.54971E-01,-0.14049E+00
80,0.51846E-01,-0.14361E+00
90,0.49143E-01,-0.13154E+00
100,0.46446E-01,-0.12006E+00
110,0.43928E-01,-0.12080E+00
120,0.41422E-01,-0.12478E+00
130,0.39404E-01,-0.12976E+00
140,0.38122E-01,-0.13889E+00
150,0.37524E-01,-0.14540E+00
160,0.37167E-01,-0.14816E+00
170,0.36883E-01,-0.15075E+00
180,0.36611E-01,-0.15424E+00
190,0.36438E-01,-0.15757E+00
200,0.36326E-01,-0.16180E+00
210,0.36176E-01,-0.16950E+00
220,0.35955E-01,-0.17999E+00
230,0.35703E-01,-0.18991E+00
240,0.35454E-01,-0.19578E+00
250,0.35303E-01,-0.19764E+00
260,0.35306E-01,-0.19714E+00
270,0.35436E-01,-0.19374E+00
280,0.35618E-01,-0.18880E+00
290,0.35806E-01,-0.18642E+00
300,0.35953E-01,-0.18833E+00
310,0.36030E-01,-0.19319E+00
320,0.36030E-01,-0.19787E+00
330,0.35975E-01,-0.19995E+00
340,0.35903E-01,-0.19905E+00
350,0.35836E-01,-0.19596E+00
360,0.35779E-01,-0.19317E+00
370,0.35723E-01,-0.19292E+00
380,0.35654E-01,-0.19487E+00
390,0.35567E-01,-0.19754E+00
400,0.35482E-01,-0.20019E+00
410,0.35422E-01,-0.20318E+00
420,0.35382E-01,-0.20637E+00
430,0.35342E-01,-0.20906E+00
440,0.35293E-01,-0.21074E+00
450,0.35241E-01,-0.21149E+00
460,0.35194E-01,-0.21175E+00
470,0.35154E-01,-0.21189E+00
480,0.35114E-01,-0.21205E+00
490,0.35064E-01,-0.21219E+00
500,0.35009E-01,-0.21246E+00
510,0.34960E-01,-0.21303E+00
520,0.34929E-01,-0.21391E+00
530,0.34915E-01,-0.21491E+00
540,0.34910E-01,-0.21586E+00
550,0.34906E-01,-0.21669E+00
560,0.34894E-01,-0.21733E+00
570,0.34877E-01,-0.21786E+00
580,0.34862E-01,-0.21830E+00
590,0.34855E-01,-0.21867E+00
600,0.34857E-01,-0.21897E+00
610,0.34857E-01,-0.21918E+00
620,0.34847E-01,-0.21932E+00
630,0.34826E-01,-0.21937E+00
640,0.34798E-01,-0.21932E+00
650,0.34767E-01,-0.21917E+00
660,0.34740E-01,-0.21895E+00
670,0.34718E-01,-0.21878E+00
680,0.34701E-01,-0.21874E+00
690,0.34689E-01,-0.21890E+00
700,0.34681E-01,-0.21921E+00
710,0.34671E-01,-0.21958E+00
720,0.34656E-01,-0.21995E+00
730,0.34638E-01,-0.22026E+00
740,0.34618E-01,-0.22059E+00
750,0.34598E-01,-0.22092E+00
760,0.34581E-01,-0.22122E+00
770,0.34562E-01,-0.22150E+00
780,0.34541E-01,-0.22177E+00
790,0.34516E-01,-0.22206E+00
800,0.34488E-01,-0.22235E+00
810,0.34460E-01,-0.22265E+00
820,0.34433E-01,-0.22295E+00
830,0.34410E-01,-0.22328E+00
840,0.34390E-01,-0.22362E+00
850,0.34375E-01,-0.22398E+00
860,0.34359E-01,-0.22433E+00
870,0.34344E-01,-0.22467E+00
880,0.34328E-01,-0.22499E+00
890,0.34310E-01,-0.22530E+00
900,0.34293E-01,-0.22559E+00
910,0.34274E-01,-0.22584E+00
920,0.34255E-01,-0.22608E+00
930,0.34234E-01,-0.22631E+00
940,0.34213E-01,-0.22653E+00
950,0.34188E-01,-0.22670E+00
960,0.34164E-01,-0.22687E+00
970,0.34138E-01,-0.22701E+00
980,0.34112E-01,-0.22714E+00
990,0.34087E-01,-0.22727E+00
1000,0.34062E-01,-0.22739E+00
1010,0.34040E-01,-0.22751E+00
1020,0.34018E-01,-0.22761E+00
1030,0.33997E-01,-0.22771E+00
1040,0.33976E-01,-0.22779E+00
1050,0.33956E-01,-0.22785E+00
1060,0.33936E-01,-0.22789E+00
1070,0.33917E-01,-0.22792E+00
1080,0.33896E-01,-0.22793E+00
1090,0.33878E-01,-0.22793E+00
1100,0.33857E-01,-0.22792E+00
1110,0.33839E-01,-0.22789E+00
1120,0.33819E-01,-0.22786E+00
1130,0.33801E-01,-0.22782E+00
1140,0.33782E-01,-0.22776E+00
1150,0.33765E-01,-0.22771E+00
1160,0.33747E-01,-0.22765E+00
1170,0.33731E-01,-0.22758E+00
1180,0.33715E-01,-0.22751E+00
1190,0.33700E-01,-0.22742E+00
1200,0.33685E-01,-0.22734E+00
1210,0.33672E-01,-0.22725E+00
1220,0.33658E-01,-0.22714E+00
1230,0.33645E-01,-0.22704E+00
1240,0.33633E-01,-0.22692E+00
1250,0.33619E-01,-0.22680E+00
1260,0.33605E-01,-0.22667E+00
1270,0.33591E-01,-0.22654E+00
1280,0.33577E-01,-0.22641E+00
1290,0.33563E-01,-0.22628E+00
1300,0.33550E-01,-0.22614E+00
1310,0.33536E-01,-0.22601E+00
1320,0.33522E-01,-0.22587E+00
1330,0.33509E-01,-0.22574E+00
1340,0.33495E-01,-0.22561E+00
1350,0.33481E-01,-0.22547E+00
1360,0.33468E-01,-0.22534E+00
1370,0.33454E-01,-0.22522E+00
1380,0.33440E-01,-0.22509E+00
1390,0.33427E-01,-0.22495E+00
1400,0.33412E-01,-0.22483E+00
1410,0.33397E-01,-0.22470E+00
1420,0.33383E-01,-0.22458E+00
1430,0.33369E-01,-0.22446E+00
1440,0.33354E-01,-0.22435E+00
1450,0.33340E-01,-0.22423E+00
1460,0.33325E-01,-0.22413E+00
1470,0.33311E-01,-0.22403E+00
1480,0.33298E-01,-0.22395E+00
1490,0.33284E-01,-0.22385E+00
1500,0.33270E-01,-0.22378E+00
1510,0.33257E-01,-0.22369E+00
1520,0.33243E-01,-0.22362E+00
1530,0.33230E-01,-0.22355E+00
1540,0.33217E-01,-0.22348E+00
1550,0.33204E-01,-0.22341E+00
1560,0.33190E-01,-0.22334E+00
1570,0.33178E-01,-0.22328E+00
1580,0.33164E-01,-0.22322E+00
1590,0.33151E-01,-0.22317E+00
1600,0.33139E-01,-0.22311E+00
1610,0.33126E-01,-0.22305E+00
1620,0.33113E-01,-0.22301E+00
1630,0.33101E-01,-0.22297E+00
1640,0.33088E-01,-0.22292E+00
1650,0.33075E-01,-0.22288E+00
1660,0.33062E-01,-0.22285E+00
1670,0.33050E-01,-0.22281E+00
1680,0.33037E-01,-0.22278E+00
1690,0.33025E-01,-0.22274E+00
1700,0.33013E-01,-0.22271E+00
1710,0.33001E-01,-0.22270E+00
1720,0.32989E-01,-0.22267E+00
1730,0.32977E-01,-0.22264E+00
1740,0.32965E-01,-0.22262E+00
1750,0.32952E-01,-0.22260E+00
1760,0.32940E-01,-0.22258E+00
1770,0.32929E-01,-0.22257E+00
1780,0.32917E-01,-0.22257E+00
1790,0.32905E-01,-0.22255E+00
1800,0.32894E-01,-0.22255E+00
1810,0.32882E-01,-0.22255E+00
1820,0.32870E-01,-0.22255E+00
1830,0.32858E-01,-0.22255E+00
1840,0.32847E-01,-0.22255E+00
1850,0.32835E-01,-0.22257E+00
