v1,v2,v3
1,0.71745E-01,-0.21141E+00
10,0.89653E-01,-0.30265E+00
20,0.85796E-01,-0.30406E+00
30,0.80621E-01,-0.30001E+00
40,0.72614E-01,-0.28785E+00
50,0.61395E-01,-0.26782E+00
60,0.48543E-01,-0.24389E+00
70,0.36084E-01,-0.20630E+00
80,0.27767E-01,-0.19457E+00
90,0.24697E-01,-0.19653E+00
100,0.24610E-01,-0.19843E+00
110,0.25462E-01,-0.19512E+00
120,0.22901E-01,-0.15580E+00
130,0.23049E-01,-0.16136E+00
140,0.20428E-01,-0.15484E+00
150,0.18384E-01,-0.14883E+00
160,0.18348E-01,-0.14962E+00
170,0.17134E-01,-0.14596E+00
180,0.16453E-01,-0.14419E+00
190,0.16525E-01,-0.14241E+00
200,0.16091E-01,-0.14090E+00
210,0.15740E-01,-0.14122E+00
220,0.15789E-01,-0.14033E+00
230,0.15445E-01,-0.14187E+00
240,0.15099E-01,-0.14348E+00
250,0.15139E-01,-0.14347E+00
260,0.14736E-01,-0.14505E+00
270,0.14356E-01,-0.14595E+00
280,0.14325E-01,-0.14629E+00
290,0.13846E-01,-0.14700E+00
300,0.13326E-01,-0.14806E+00
310,0.13207E-01,-0.14872E+00
320,0.12755E-01,-0.14983E+00
330,0.12389E-01,-0.15165E+00
340,0.12369E-01,-0.15201E+00
350,0.12091E-01,-0.15424E+00
360,0.11792E-01,-0.15734E+00
370,0.11763E-01,-0.15777E+00
380,0.11443E-01,-0.16162E+00
390,0.11064E-01,-0.16493E+00
400,0.10997E-01,-0.16499E+00
410,0.10671E-01,-0.16635E+00
420,0.10488E-01,-0.16433E+00
430,0.10476E-01,-0.16381E+00
440,0.10426E-01,-0.15987E+00
450,0.10299E-01,-0.15643E+00
460,0.10301E-01,-0.15584E+00
470,0.10095E-01,-0.15444E+00
480,0.98614E-02,-0.15434E+00
490,0.98514E-02,-0.15415E+00
500,0.96256E-02,-0.15472E+00
510,0.94093E-02,-0.15518E+00
520,0.93983E-02,-0.15522E+00
530,0.92060E-02,-0.15519E+00
540,0.90282E-02,-0.15450E+00
550,0.90222E-02,-0.15443E+00
560,0.88694E-02,-0.15288E+00
570,0.87350E-02,-0.15104E+00
580,0.87410E-02,-0.15090E+00
590,0.86476E-02,-0.14947E+00
600,0.86076E-02,-0.14909E+00
610,0.86311E-02,-0.14915E+00
620,0.86581E-02,-0.14935E+00
630,0.87140E-02,-0.15017E+00
640,0.87515E-02,-0.15030E+00
650,0.88754E-02,-0.15139E+00
660,0.90597E-02,-0.15268E+00
670,0.91126E-02,-0.15276E+00
680,0.93299E-02,-0.15385E+00
690,0.95607E-02,-0.15474E+00
700,0.96161E-02,-0.15470E+00
710,0.98324E-02,-0.15536E+00
720,0.10027E-01,-0.15580E+00
730,0.10074E-01,-0.15576E+00
740,0.10231E-01,-0.15598E+00
750,0.10353E-01,-0.15600E+00
760,0.10386E-01,-0.15598E+00
770,0.10462E-01,-0.15579E+00
780,0.10502E-01,-0.15543E+00
790,0.10521E-01,-0.15541E+00
800,0.10520E-01,-0.15493E+00
810,0.10488E-01,-0.15439E+00
820,0.10495E-01,-0.15437E+00
830,0.10436E-01,-0.15385E+00
840,0.10359E-01,-0.15337E+00
850,0.10358E-01,-0.15335E+00
860,0.10272E-01,-0.15296E+00
870,0.10183E-01,-0.15264E+00
880,0.10179E-01,-0.15261E+00
890,0.10095E-01,-0.15236E+00
900,0.10017E-01,-0.15216E+00
910,0.10013E-01,-0.15211E+00
920,0.99448E-02,-0.15195E+00
930,0.98839E-02,-0.15177E+00
940,0.98814E-02,-0.15173E+00
950,0.98264E-02,-0.15158E+00
960,0.97725E-02,-0.15139E+00
970,0.97700E-02,-0.15136E+00
980,0.97155E-02,-0.15118E+00
990,0.96566E-02,-0.15097E+00
1000,0.96526E-02,-0.15094E+00
1010,0.95887E-02,-0.15074E+00
1020,0.12510E-01,-0.15024E+00
1030,0.12453E-01,-0.14991E+00
1040,0.15683E-01,-0.14948E+00
1050,0.17219E-01,-0.15040E+00
1060,0.17462E-01,-0.15042E+00
1070,0.17396E-01,-0.15047E+00
1080,0.16860E-01,-0.15038E+00
1090,0.16791E-01,-0.15031E+00
1100,0.16373E-01,-0.14990E+00
1110,0.16139E-01,-0.14941E+00
1120,0.16128E-01,-0.14933E+00
1130,0.16120E-01,-0.14928E+00
1140,0.16073E-01,-0.14880E+00
1150,0.16071E-01,-0.14882E+00
1160,0.16143E-01,-0.14834E+00
1170,0.16273E-01,-0.14784E+00
1180,0.16294E-01,-0.14783E+00
1190,0.16432E-01,-0.14717E+00
1200,0.16565E-01,-0.14640E+00
1210,0.16583E-01,-0.14637E+00
1220,0.16704E-01,-0.14550E+00
1230,0.16819E-01,-0.14462E+00
1240,0.16835E-01,-0.14458E+00
1250,0.16941E-01,-0.14375E+00
1260,0.17044E-01,-0.14308E+00
1270,0.17059E-01,-0.14304E+00
1280,0.17155E-01,-0.14260E+00
1290,0.17247E-01,-0.14239E+00
1300,0.17262E-01,-0.14237E+00
1310,0.17350E-01,-0.14240E+00
1320,0.17436E-01,-0.14259E+00
1330,0.17451E-01,-0.14260E+00
1340,0.17536E-01,-0.14291E+00
1350,0.17620E-01,-0.14325E+00
1360,0.17635E-01,-0.14327E+00
1370,0.17720E-01,-0.14361E+00
1380,0.17804E-01,-0.14387E+00
1390,0.17819E-01,-0.14389E+00
1400,0.17901E-01,-0.14406E+00
1410,0.17980E-01,-0.14416E+00
1420,0.17994E-01,-0.14416E+00
1430,0.18066E-01,-0.14418E+00
1440,0.18131E-01,-0.14418E+00
1450,0.18142E-01,-0.14417E+00
1460,0.18196E-01,-0.14418E+00
1470,0.18237E-01,-0.14424E+00
1480,0.18246E-01,-0.14424E+00
1490,0.18272E-01,-0.14437E+00
1500,0.18283E-01,-0.14459E+00
1510,0.18288E-01,-0.14459E+00
1520,0.19432E-01,-0.14479E+00
1530,0.19996E-01,-0.14517E+00
1540,0.20059E-01,-0.14513E+00
1550,0.20168E-01,-0.14569E+00
1560,0.19977E-01,-0.14618E+00
1570,0.19959E-01,-0.14619E+00
1580,0.19667E-01,-0.14664E+00
1590,0.19412E-01,-0.14700E+00
1600,0.19387E-01,-0.14703E+00
1610,0.19211E-01,-0.14731E+00
1620,0.19087E-01,-0.14753E+00
1630,0.19078E-01,-0.14754E+00
1640,0.19063E-01,-0.14757E+00
1650,0.18971E-01,-0.14775E+00
1660,0.18966E-01,-0.14778E+00
1670,0.18892E-01,-0.14792E+00
1680,0.18816E-01,-0.14807E+00
1690,0.18810E-01,-0.14809E+00
1700,0.18729E-01,-0.14826E+00
1710,0.18644E-01,-0.14843E+00
1720,0.18635E-01,-0.14847E+00
1730,0.18552E-01,-0.14866E+00
1740,0.18474E-01,-0.14886E+00
1750,0.18465E-01,-0.14890E+00
1760,0.18398E-01,-0.14907E+00
1770,0.18344E-01,-0.14922E+00
1780,0.18338E-01,-0.14924E+00
1790,0.18302E-01,-0.14933E+00
1800,0.18281E-01,-0.14937E+00
1810,0.18280E-01,-0.14938E+00
1820,0.18279E-01,-0.14936E+00
1830,0.18294E-01,-0.14931E+00
1840,0.18298E-01,-0.14931E+00
1850,0.18329E-01,-0.14924E+00
1860,0.18374E-01,-0.14915E+00
1870,0.18382E-01,-0.14916E+00
1880,0.18438E-01,-0.14908E+00
1890,0.18503E-01,-0.14902E+00
1900,0.18513E-01,-0.14903E+00
1910,0.18584E-01,-0.14897E+00
1920,0.18660E-01,-0.14890E+00
1930,0.18671E-01,-0.14891E+00
1940,0.18749E-01,-0.14879E+00
1950,0.18828E-01,-0.14860E+00
1960,0.18840E-01,-0.14860E+00
1970,0.18918E-01,-0.14833E+00
1980,0.18995E-01,-0.14798E+00
1990,0.19006E-01,-0.14794E+00
2000,0.19081E-01,-0.14749E+00
2010,0.20172E-01,-0.14692E+00
2020,0.20183E-01,-0.14683E+00
2030,0.20846E-01,-0.14624E+00
2040,0.21120E-01,-0.14569E+00
2050,0.21164E-01,-0.14566E+00
2060,0.21129E-01,-0.14517E+00
2070,0.20992E-01,-0.14465E+00
2080,0.20976E-01,-0.14458E+00
2090,0.20855E-01,-0.14412E+00
2100,0.20792E-01,-0.14371E+00
2110,0.20789E-01,-0.14363E+00
2120,0.20777E-01,-0.14332E+00
2130,0.20792E-01,-0.14310E+00
2140,0.20797E-01,-0.14305E+00
2150,0.20802E-01,-0.14300E+00
2160,0.20823E-01,-0.14290E+00
2170,0.20830E-01,-0.14288E+00
2180,0.20847E-01,-0.14290E+00
2190,0.20851E-01,-0.14301E+00
2200,0.20854E-01,-0.14301E+00
2210,0.20844E-01,-0.14318E+00
2220,0.20822E-01,-0.14336E+00
2230,0.20822E-01,-0.14338E+00
2240,0.20790E-01,-0.14358E+00
2250,0.20751E-01,-0.14376E+00
2260,0.20749E-01,-0.14378E+00
2270,0.20706E-01,-0.14395E+00
2280,0.20661E-01,-0.14409E+00
2290,0.20658E-01,-0.14410E+00
2300,0.20614E-01,-0.14422E+00
2310,0.20570E-01,-0.14433E+00
2320,0.20568E-01,-0.14434E+00
2330,0.20528E-01,-0.14445E+00
2340,0.20491E-01,-0.14457E+00
2350,0.20490E-01,-0.14459E+00
2360,0.20459E-01,-0.14475E+00
2370,0.20434E-01,-0.14495E+00
2380,0.20434E-01,-0.14497E+00
2390,0.20417E-01,-0.14522E+00
2400,0.20406E-01,-0.14552E+00
2410,0.20408E-01,-0.14556E+00
2420,0.20406E-01,-0.14589E+00
2430,0.20411E-01,-0.14625E+00
2440,0.20415E-01,-0.14630E+00
2450,0.20428E-01,-0.14666E+00
2460,0.20448E-01,-0.14702E+00
2470,0.20453E-01,-0.14706E+00
