v1,v2,v3
1,0.85245E+00,0.64772E+00
10,0.11091E+01,0.86983E+00
20,0.10543E+01,0.88533E+00
30,0.91692E+00,0.87268E+00
40,0.69307E+00,0.80593E+00
50,0.56950E+00,0.75874E+00
60,0.52374E+00,0.74621E+00
70,0.49843E+00,0.71254E+00
80,0.45196E+00,0.66542E+00
90,0.39843E+00,0.62305E+00
100,0.35333E+00,0.58206E+00
110,0.33139E+00,0.54459E+00
120,0.24894E+00,0.46364E+00
130,0.23980E+00,0.45370E+00
140,0.18144E+00,0.43829E+00
150,0.14646E+00,0.43987E+00
160,0.14481E+00,0.43827E+00
170,0.12390E+00,0.44665E+00
180,0.10977E+00,0.45845E+00
190,0.10890E+00,0.45969E+00
200,0.99770E-01,0.47082E+00
210,0.94200E-01,0.48036E+00
220,0.94377E-01,0.48158E+00
230,0.91299E-01,0.48933E+00
240,0.89604E-01,0.49597E+00
250,0.90038E-01,0.49673E+00
260,0.89472E-01,0.50272E+00
270,0.89690E-01,0.50836E+00
280,0.90183E-01,0.50899E+00
290,0.91005E-01,0.51458E+00
300,0.92173E-01,0.52024E+00
310,0.92655E-01,0.52084E+00
320,0.93867E-01,0.52613E+00
330,0.94803E-01,0.53072E+00
340,0.95166E-01,0.53119E+00
350,0.95681E-01,0.53473E+00
360,0.95801E-01,0.53734E+00
370,0.95975E-01,0.53752E+00
380,0.95800E-01,0.53919E+00
390,0.95357E-01,0.54009E+00
400,0.95435E-01,0.54011E+00
410,0.94916E-01,0.54041E+00
420,0.94317E-01,0.54028E+00
430,0.94368E-01,0.54022E+00
440,0.93848E-01,0.53985E+00
450,0.93360E-01,0.53937E+00
460,0.93411E-01,0.53930E+00
470,0.93064E-01,0.53889E+00
480,0.92798E-01,0.53859E+00
490,0.92886E-01,0.53857E+00
500,0.92772E-01,0.53846E+00
510,0.92722E-01,0.53849E+00
520,0.92821E-01,0.53850E+00
530,0.92863E-01,0.53863E+00
540,0.92921E-01,0.53884E+00
550,0.93044E-01,0.53888E+00
560,0.93140E-01,0.53908E+00
570,0.93200E-01,0.53925E+00
580,0.93332E-01,0.53929E+00
590,0.93404E-01,0.53937E+00
600,0.93447E-01,0.53935E+00
610,0.93568E-01,0.53937E+00
620,0.93629E-01,0.53935E+00
630,0.93606E-01,0.53922E+00
640,0.93710E-01,0.53920E+00
650,0.93736E-01,0.53892E+00
660,0.93753E-01,0.53853E+00
670,0.93865E-01,0.53850E+00
680,0.93906E-01,0.53797E+00
690,0.93916E-01,0.53736E+00
700,0.94013E-01,0.53730E+00
710,0.94028E-01,0.53658E+00
720,0.94012E-01,0.53579E+00
730,0.94101E-01,0.53571E+00
740,0.94073E-01,0.53484E+00
750,0.94008E-01,0.53392E+00
760,0.94086E-01,0.53382E+00
770,0.94000E-01,0.53283E+00
780,0.93888E-01,0.53182E+00
790,0.93974E-01,0.53173E+00
800,0.93852E-01,0.53065E+00
810,0.93708E-01,0.52957E+00
820,0.93781E-01,0.52946E+00
830,0.93647E-01,0.52835E+00
840,0.93493E-01,0.52723E+00
850,0.93558E-01,0.52712E+00
860,0.93431E-01,0.52599E+00
870,0.93284E-01,0.52488E+00
880,0.93348E-01,0.52477E+00
890,0.93231E-01,0.52367E+00
900,0.93100E-01,0.52258E+00
910,0.93157E-01,0.52247E+00
920,0.93049E-01,0.52140E+00
930,0.92924E-01,0.52034E+00
940,0.92980E-01,0.52023E+00
950,0.92878E-01,0.51919E+00
960,0.92764E-01,0.51818E+00
970,0.92815E-01,0.51808E+00
980,0.92722E-01,0.51710E+00
990,0.92618E-01,0.51612E+00
1000,0.92665E-01,0.51602E+00
1010,0.92580E-01,0.51508E+00
1020,0.92495E-01,0.51416E+00
1030,0.92541E-01,0.51407E+00
1040,0.92470E-01,0.51317E+00
1050,0.92400E-01,0.51231E+00
1060,0.92443E-01,0.51223E+00
1070,0.92391E-01,0.51139E+00
1080,0.92334E-01,0.51059E+00
1090,0.92374E-01,0.51050E+00
1100,0.92334E-01,0.50973E+00
1110,0.92298E-01,0.50899E+00
1120,0.92334E-01,0.50892E+00
1130,0.59068E-01,0.45621E+00
1140,0.75550E-01,0.47046E+00
1150,0.79038E-01,0.47201E+00
1160,0.87261E-01,0.48205E+00
1170,0.90680E-01,0.48811E+00
1180,0.91174E-01,0.48866E+00
1190,0.91615E-01,0.49086E+00
1200,0.91187E-01,0.49142E+00
1210,0.91128E-01,0.49146E+00
1220,0.90418E-01,0.49134E+00
1230,0.89701E-01,0.49104E+00
1240,0.89657E-01,0.49101E+00
1250,0.89026E-01,0.49071E+00
1260,0.88461E-01,0.49044E+00
1270,0.88430E-01,0.49041E+00
1280,0.87902E-01,0.49011E+00
1290,0.87385E-01,0.48972E+00
1300,0.87355E-01,0.48968E+00
1310,0.86872E-01,0.48919E+00
1320,0.86439E-01,0.48862E+00
1330,0.86426E-01,0.48857E+00
1340,0.86086E-01,0.48797E+00
1350,0.85855E-01,0.48739E+00
1360,0.85860E-01,0.48734E+00
1370,0.85741E-01,0.48683E+00
1380,0.85731E-01,0.48646E+00
