v1,v2,v3
1,0.36088E+00,-0.61871E-01
10,0.38130E+00,-0.91951E-01
20,0.29235E+00,-0.84408E-01
30,0.21344E+00,-0.78800E-01
40,0.17151E+00,-0.78048E-01
50,0.14574E+00,-0.69341E-01
60,0.12516E+00,-0.62448E-01
70,0.11172E+00,-0.61154E-01
80,0.10371E+00,-0.62376E-01
90,0.97724E-01,-0.56916E-01
100,0.92080E-01,-0.50937E-01
110,0.87022E-01,-0.51395E-01
120,0.81974E-01,-0.55321E-01
130,0.77739E-01,-0.59326E-01
140,0.75156E-01,-0.65566E-01
150,0.74060E-01,-0.70510E-01
160,0.73448E-01,-0.72727E-01
170,0.72804E-01,-0.73566E-01
180,0.72135E-01,-0.73508E-01
190,0.71605E-01,-0.73082E-01
200,0.71050E-01,-0.73302E-01
210,0.70232E-01,-0.75339E-01
220,0.69074E-01,-0.79226E-01
230,0.67751E-01,-0.83488E-01
240,0.66475E-01,-0.86851E-01
250,0.65487E-01,-0.88727E-01
260,0.64947E-01,-0.88746E-01
270,0.64813E-01,-0.87164E-01
280,0.64952E-01,-0.85552E-01
290,0.65132E-01,-0.84907E-01
300,0.65076E-01,-0.85239E-01
310,0.64695E-01,-0.86450E-01
320,0.64129E-01,-0.87816E-01
330,0.63542E-01,-0.88563E-01
340,0.62971E-01,-0.87901E-01
350,0.62405E-01,-0.85780E-01
360,0.61865E-01,-0.83246E-01
370,0.61381E-01,-0.81579E-01
380,0.60975E-01,-0.81317E-01
390,0.60651E-01,-0.82154E-01
400,0.60434E-01,-0.83414E-01
410,0.60347E-01,-0.84706E-01
420,0.60362E-01,-0.85950E-01
430,0.60404E-01,-0.86893E-01
440,0.60434E-01,-0.87070E-01
450,0.60434E-01,-0.86444E-01
460,0.60424E-01,-0.85486E-01
470,0.60419E-01,-0.84741E-01
480,0.60419E-01,-0.84428E-01
490,0.60409E-01,-0.84398E-01
500,0.60352E-01,-0.84417E-01
510,0.60249E-01,-0.84355E-01
520,0.60121E-01,-0.84181E-01
530,0.60013E-01,-0.83885E-01
540,0.59951E-01,-0.83471E-01
550,0.59935E-01,-0.83029E-01
560,0.59930E-01,-0.82690E-01
570,0.59920E-01,-0.82520E-01
580,0.59889E-01,-0.82518E-01
590,0.59832E-01,-0.82564E-01
600,0.59755E-01,-0.82579E-01
610,0.59668E-01,-0.82562E-01
620,0.59560E-01,-0.82552E-01
630,0.59436E-01,-0.82616E-01
640,0.59297E-01,-0.82760E-01
650,0.59153E-01,-0.82980E-01
660,0.59009E-01,-0.83271E-01
670,0.58886E-01,-0.83663E-01
680,0.58772E-01,-0.84142E-01
690,0.58670E-01,-0.84656E-01
700,0.58577E-01,-0.85171E-01
710,0.58489E-01,-0.85629E-01
720,0.58412E-01,-0.86003E-01
730,0.58330E-01,-0.86286E-01
740,0.58248E-01,-0.86504E-01
750,0.58170E-01,-0.86681E-01
760,0.58083E-01,-0.86838E-01
770,0.57995E-01,-0.86964E-01
780,0.57893E-01,-0.87060E-01
790,0.57785E-01,-0.87138E-01
800,0.57676E-01,-0.87232E-01
810,0.57568E-01,-0.87353E-01
820,0.57460E-01,-0.87504E-01
830,0.57352E-01,-0.87679E-01
840,0.57244E-01,-0.87869E-01
850,0.57136E-01,-0.88086E-01
860,0.57028E-01,-0.88327E-01
870,0.56915E-01,-0.88588E-01
880,0.56797E-01,-0.88872E-01
890,0.56678E-01,-0.89183E-01
900,0.56550E-01,-0.89525E-01
910,0.56421E-01,-0.89879E-01
920,0.56277E-01,-0.90228E-01
930,0.56128E-01,-0.90560E-01
940,0.55968E-01,-0.90861E-01
950,0.55803E-01,-0.91129E-01
960,0.55634E-01,-0.91361E-01
970,0.55459E-01,-0.91553E-01
980,0.55273E-01,-0.91721E-01
990,0.55088E-01,-0.91876E-01
1000,0.54898E-01,-0.92023E-01
1010,0.54713E-01,-0.92168E-01
1020,0.54527E-01,-0.92296E-01
1030,0.54352E-01,-0.92413E-01
1040,0.54183E-01,-0.92528E-01
1050,0.54023E-01,-0.92649E-01
1060,0.53879E-01,-0.92777E-01
1070,0.53740E-01,-0.92900E-01
1080,0.53611E-01,-0.93018E-01
1090,0.53493E-01,-0.93126E-01
1100,0.53380E-01,-0.93241E-01
1110,0.53277E-01,-0.93371E-01
1120,0.53184E-01,-0.93512E-01
1130,0.53107E-01,-0.93669E-01
1140,0.53035E-01,-0.93846E-01
1150,0.52968E-01,-0.94035E-01
1160,0.52912E-01,-0.94236E-01
1170,0.52865E-01,-0.94446E-01
1180,0.52819E-01,-0.94666E-01
1190,0.52778E-01,-0.94904E-01
1200,0.52737E-01,-0.95149E-01
1210,0.52696E-01,-0.95390E-01
1220,0.52644E-01,-0.95611E-01
1230,0.52588E-01,-0.95799E-01
1240,0.52526E-01,-0.95950E-01
1250,0.52454E-01,-0.96063E-01
1260,0.52377E-01,-0.96137E-01
1270,0.52294E-01,-0.96186E-01
1280,0.52207E-01,-0.96214E-01
1290,0.52114E-01,-0.96227E-01
1300,0.52022E-01,-0.96227E-01
1310,0.51929E-01,-0.96220E-01
1320,0.51836E-01,-0.96222E-01
1330,0.51749E-01,-0.96239E-01
1340,0.51656E-01,-0.96265E-01
1350,0.51574E-01,-0.96290E-01
1360,0.51486E-01,-0.96310E-01
1370,0.51405E-01,-0.96329E-01
1380,0.51323E-01,-0.96341E-01
1390,0.51242E-01,-0.96344E-01
1400,0.51163E-01,-0.96339E-01
1410,0.51086E-01,-0.96329E-01
1420,0.51009E-01,-0.96316E-01
1430,0.50933E-01,-0.96301E-01
1440,0.50857E-01,-0.96284E-01
1450,0.50781E-01,-0.96267E-01
1460,0.50705E-01,-0.96248E-01
1470,0.50630E-01,-0.96226E-01
1480,0.50553E-01,-0.96201E-01
1490,0.50479E-01,-0.96180E-01
1500,0.50406E-01,-0.96163E-01
