v1,v2,v3
1,0.21656E+01,0.42424E+01
10,0.25443E+01,0.58235E+01
20,0.22443E+01,0.57199E+01
30,0.16259E+01,0.45879E+01
40,0.12222E+01,0.37038E+01
50,0.94086E+00,0.30688E+01
60,0.75753E+00,0.26168E+01
70,0.55674E+00,0.21276E+01
80,0.39830E+00,0.17485E+01
90,0.34462E+00,0.15676E+01
100,0.35025E+00,0.16272E+01
110,0.36224E+00,0.17628E+01
120,0.31883E+00,0.23113E+01
130,0.30643E+00,0.23429E+01
140,0.30709E+00,0.26155E+01
150,0.32621E+00,0.27908E+01
160,0.33881E+00,0.28321E+01
170,0.35557E+00,0.28862E+01
180,0.37435E+00,0.28926E+01
190,0.37437E+00,0.28580E+01
200,0.38408E+00,0.27536E+01
210,0.38137E+00,0.25997E+01
220,0.38268E+00,0.25724E+01
230,0.37478E+00,0.24258E+01
240,0.36509E+00,0.23038E+01
250,0.36500E+00,0.22895E+01
260,0.35310E+00,0.21896E+01
270,0.34105E+00,0.21122E+01
280,0.34030E+00,0.21023E+01
290,0.33021E+00,0.20481E+01
300,0.32272E+00,0.20126E+01
310,0.32245E+00,0.20082E+01
320,0.31811E+00,0.19890E+01
330,0.31554E+00,0.19797E+01
340,0.31569E+00,0.19784E+01
350,0.31428E+00,0.19739E+01
360,0.31326E+00,0.19711E+01
370,0.31349E+00,0.19706E+01
380,0.31260E+00,0.19670E+01
390,0.31177E+00,0.19628E+01
400,0.31199E+00,0.19624E+01
410,0.31130E+00,0.19573E+01
420,0.31058E+00,0.19518E+01
430,0.31072E+00,0.19512E+01
440,0.30989E+00,0.19441E+01
450,0.30906E+00,0.19368E+01
460,0.30914E+00,0.19363E+01
470,0.30830E+00,0.19288E+01
480,0.30752E+00,0.19220E+01
490,0.30758E+00,0.19215E+01
500,0.30677E+00,0.19152E+01
510,0.30600E+00,0.19097E+01
520,0.30603E+00,0.19095E+01
530,0.30519E+00,0.19044E+01
540,0.30430E+00,0.19003E+01
550,0.30430E+00,0.19002E+01
560,0.30340E+00,0.18964E+01
570,0.30246E+00,0.18937E+01
580,0.30245E+00,0.18935E+01
590,0.30153E+00,0.18913E+01
600,0.30060E+00,0.18895E+01
610,0.30060E+00,0.18895E+01
620,0.30058E+00,0.18897E+01
630,0.30009E+00,0.18909E+01
640,0.30009E+00,0.18909E+01
650,0.29960E+00,0.18920E+01
660,0.29897E+00,0.18931E+01
670,0.29897E+00,0.18931E+01
680,0.29831E+00,0.18939E+01
690,0.29766E+00,0.18950E+01
700,0.29766E+00,0.18951E+01
710,0.29700E+00,0.18960E+01
720,0.29634E+00,0.18970E+01
730,0.29634E+00,0.18972E+01
740,0.29570E+00,0.18983E+01
750,0.29508E+00,0.18994E+01
