v1,v2,v3
1,0.12021E+00,0.95358E+00
10,0.16028E+00,0.12959E+01
20,0.16124E+00,0.13576E+01
30,0.15773E+00,0.13739E+01
40,0.14952E+00,0.13712E+01
50,0.13643E+00,0.13527E+01
60,0.12055E+00,0.13218E+01
70,0.10536E+00,0.12819E+01
80,0.92965E-01,0.12186E+01
90,0.85828E-01,0.11555E+01
100,0.82154E-01,0.10963E+01
110,0.80694E-01,0.10540E+01
120,0.74070E-01,0.97587E+00
130,0.73159E-01,0.95534E+00
140,0.65148E-01,0.88052E+00
150,0.58467E-01,0.82608E+00
160,0.58007E-01,0.82258E+00
170,0.53534E-01,0.78506E+00
180,0.50639E-01,0.76321E+00
190,0.50536E-01,0.76222E+00
200,0.48783E-01,0.75347E+00
210,0.47783E-01,0.75633E+00
220,0.47750E-01,0.75592E+00
230,0.47213E-01,0.76271E+00
240,0.46920E-01,0.77324E+00
250,0.46932E-01,0.77290E+00
260,0.46747E-01,0.78362E+00
270,0.46648E-01,0.79516E+00
280,0.46634E-01,0.79543E+00
290,0.46526E-01,0.80592E+00
300,0.46363E-01,0.81512E+00
310,0.46245E-01,0.81514E+00
320,0.46050E-01,0.82206E+00
330,0.45921E-01,0.82752E+00
340,0.45889E-01,0.82723E+00
350,0.45843E-01,0.83113E+00
360,0.45746E-01,0.83354E+00
370,0.45696E-01,0.83311E+00
380,0.45470E-01,0.83497E+00
390,0.45214E-01,0.83713E+00
400,0.45127E-01,0.83735E+00
410,0.45118E-01,0.84123E+00
420,0.45397E-01,0.84615E+00
430,0.45440E-01,0.84674E+00
440,0.45841E-01,0.85219E+00
450,0.46044E-01,0.85636E+00
460,0.46056E-01,0.85641E+00
470,0.45998E-01,0.85747E+00
480,0.45805E-01,0.85601E+00
490,0.45786E-01,0.85558E+00
500,0.45546E-01,0.85210E+00
510,0.45317E-01,0.84775E+00
520,0.45284E-01,0.84678E+00
530,0.45095E-01,0.84195E+00
540,0.44961E-01,0.83760E+00
550,0.44942E-01,0.83659E+00
560,0.44916E-01,0.83329E+00
570,0.44954E-01,0.83061E+00
580,0.44975E-01,0.82993E+00
590,0.45080E-01,0.82788E+00
600,0.45192E-01,0.82578E+00
610,0.45230E-01,0.82524E+00
620,0.45265E-01,0.82463E+00
630,0.45353E-01,0.82198E+00
640,0.45397E-01,0.82161E+00
