v1,v2,v3
1,0.32455E+01,0.16331E+01
10,0.37288E+01,0.22212E+01
20,0.32438E+01,0.21828E+01
30,0.23190E+01,0.17443E+01
40,0.17272E+01,0.14014E+01
50,0.13225E+01,0.11562E+01
60,0.10699E+01,0.98692E+00
70,0.78870E+00,0.80110E+00
80,0.55578E+00,0.65145E+00
90,0.47431E+00,0.58275E+00
100,0.47965E+00,0.61584E+00
110,0.49469E+00,0.67448E+00
120,0.41119E+00,0.88573E+00
130,0.39144E+00,0.89455E+00
140,0.37975E+00,0.10012E+01
150,0.38406E+00,0.10715E+01
160,0.39887E+00,0.10869E+01
170,0.39370E+00,0.11234E+01
180,0.39299E+00,0.11465E+01
190,0.39755E+00,0.11507E+01
200,0.40339E+00,0.11577E+01
210,0.41368E+00,0.11541E+01
220,0.41444E+00,0.11483E+01
230,0.42039E+00,0.11253E+01
240,0.42002E+00,0.10873E+01
250,0.42198E+00,0.10816E+01
260,0.42066E+00,0.10406E+01
270,0.41670E+00,0.10009E+01
280,0.41787E+00,0.99605E+00
290,0.41264E+00,0.96243E+00
300,0.40711E+00,0.93502E+00
310,0.40733E+00,0.93147E+00
320,0.40134E+00,0.91003E+00
330,0.39529E+00,0.89334E+00
340,0.39555E+00,0.89163E+00
350,0.39077E+00,0.88053E+00
360,0.38727E+00,0.87381E+00
370,0.38755E+00,0.87330E+00
380,0.38534E+00,0.87019E+00
390,0.38374E+00,0.86905E+00
400,0.38399E+00,0.86905E+00
410,0.38243E+00,0.86829E+00
420,0.38086E+00,0.86759E+00
430,0.38098E+00,0.86759E+00
440,0.37917E+00,0.86619E+00
450,0.37742E+00,0.86454E+00
460,0.37743E+00,0.86448E+00
470,0.37565E+00,0.86220E+00
480,0.37401E+00,0.85979E+00
490,0.37401E+00,0.85960E+00
500,0.37242E+00,0.85687E+00
510,0.37110E+00,0.85433E+00
520,0.37111E+00,0.85408E+00
530,0.37004E+00,0.85167E+00
540,0.36914E+00,0.84970E+00
550,0.36922E+00,0.84951E+00
560,0.36847E+00,0.84780E+00
570,0.36774E+00,0.84627E+00
580,0.36785E+00,0.84621E+00
590,0.36719E+00,0.84488E+00
600,0.36647E+00,0.84374E+00
610,0.36659E+00,0.84374E+00
620,0.36665E+00,0.84367E+00
630,0.36580E+00,0.84266E+00
640,0.36592E+00,0.84266E+00
650,0.36522E+00,0.84177E+00
660,0.36451E+00,0.84101E+00
670,0.36463E+00,0.84101E+00
680,0.36402E+00,0.84037E+00
690,0.36338E+00,0.83987E+00
700,0.36350E+00,0.83987E+00
710,0.36294E+00,0.83936E+00
720,0.36239E+00,0.83891E+00
730,0.36250E+00,0.83898E+00
740,0.36200E+00,0.83853E+00
750,0.36153E+00,0.83815E+00
760,0.36165E+00,0.83815E+00
770,0.36119E+00,0.83777E+00
780,0.36080E+00,0.83746E+00
790,0.36091E+00,0.83746E+00
800,0.36056E+00,0.83714E+00
810,0.36024E+00,0.83688E+00
820,0.36036E+00,0.83688E+00
830,0.36010E+00,0.83663E+00
840,0.35988E+00,0.83644E+00
850,0.35999E+00,0.83644E+00
860,0.35981E+00,0.83631E+00
870,0.35971E+00,0.83612E+00
880,0.35981E+00,0.83612E+00
890,0.35973E+00,0.83600E+00
900,0.35967E+00,0.83587E+00
910,0.35978E+00,0.83587E+00
920,0.35978E+00,0.83574E+00
930,0.35981E+00,0.83562E+00
940,0.35992E+00,0.83562E+00
950,0.35999E+00,0.83543E+00
960,0.36008E+00,0.83530E+00
970,0.36018E+00,0.83530E+00
980,0.36029E+00,0.83511E+00
990,0.36040E+00,0.83492E+00
1000,0.36052E+00,0.83492E+00
1010,0.36063E+00,0.83466E+00
1020,0.36073E+00,0.83447E+00
1030,0.36084E+00,0.83447E+00
1040,0.36093E+00,0.83422E+00
1050,0.36103E+00,0.83403E+00
1060,0.36110E+00,0.83403E+00
1070,0.36117E+00,0.83384E+00
1080,0.36124E+00,0.83371E+00
1090,0.36131E+00,0.83371E+00
1100,0.36133E+00,0.83365E+00
1110,0.36137E+00,0.83359E+00
1120,0.36144E+00,0.83365E+00
1130,0.36151E+00,0.83365E+00
1140,0.36151E+00,0.83371E+00
1150,0.36154E+00,0.83378E+00
1160,0.36156E+00,0.83384E+00
1170,0.36156E+00,0.83397E+00
1180,0.36160E+00,0.83397E+00
1190,0.36162E+00,0.83416E+00
1200,0.36165E+00,0.83435E+00
1210,0.36169E+00,0.83441E+00
1220,0.36174E+00,0.83466E+00
1230,0.36183E+00,0.83492E+00
1240,0.36186E+00,0.83498E+00
1250,0.36195E+00,0.83523E+00
1260,0.36207E+00,0.83555E+00
1270,0.36211E+00,0.83562E+00
1280,0.36222E+00,0.83587E+00
1290,0.36232E+00,0.83612E+00
1300,0.36236E+00,0.83619E+00
1310,0.36246E+00,0.83638E+00
1320,0.36257E+00,0.83663E+00
1330,0.36260E+00,0.83669E+00
1340,0.36269E+00,0.83688E+00
1350,0.36278E+00,0.83707E+00
1360,0.36280E+00,0.83707E+00
