v1,v2,v3
1,0.13474E+00,0.37585E+00
10,0.17856E+00,0.48655E+00
20,0.17726E+00,0.51164E+00
30,0.17132E+00,0.52105E+00
40,0.15866E+00,0.52464E+00
50,0.13868E+00,0.52315E+00
60,0.11475E+00,0.51662E+00
70,0.92186E-01,0.50932E+00
80,0.75765E-01,0.48409E+00
90,0.68530E-01,0.45420E+00
100,0.67580E-01,0.42586E+00
110,0.69105E-01,0.40692E+00
120,0.65217E-01,0.37942E+00
130,0.65064E-01,0.36823E+00
140,0.57869E-01,0.33098E+00
150,0.51463E-01,0.30266E+00
160,0.51073E-01,0.30045E+00
170,0.46885E-01,0.28027E+00
180,0.44092E-01,0.26650E+00
190,0.44058E-01,0.26600E+00
200,0.42069E-01,0.25817E+00
210,0.40467E-01,0.25426E+00
220,0.40409E-01,0.25405E+00
230,0.38964E-01,0.25281E+00
240,0.37670E-01,0.25379E+00
250,0.37594E-01,0.25375E+00
260,0.36326E-01,0.25637E+00
270,0.35244E-01,0.25987E+00
280,0.35072E-01,0.25994E+00
290,0.33886E-01,0.26322E+00
300,0.32632E-01,0.26550E+00
310,0.32307E-01,0.26530E+00
320,0.31276E-01,0.26644E+00
330,0.30373E-01,0.26631E+00
340,0.30277E-01,0.26619E+00
350,0.29476E-01,0.26473E+00
360,0.28562E-01,0.26146E+00
370,0.28407E-01,0.26123E+00
380,0.27255E-01,0.25728E+00
390,0.26144E-01,0.25395E+00
400,0.25954E-01,0.25408E+00
410,0.25407E-01,0.25253E+00
420,0.25263E-01,0.25241E+00
430,0.25267E-01,0.25247E+00
440,0.24948E-01,0.25192E+00
450,0.24298E-01,0.24986E+00
460,0.24242E-01,0.24960E+00
470,0.23499E-01,0.24649E+00
480,0.22798E-01,0.24329E+00
490,0.22745E-01,0.24282E+00
500,0.22178E-01,0.23992E+00
510,0.21771E-01,0.23769E+00
520,0.21753E-01,0.23750E+00
530,0.21566E-01,0.23667E+00
540,0.21570E-01,0.23728E+00
550,0.21610E-01,0.23755E+00
560,0.21810E-01,0.23968E+00
570,0.22138E-01,0.24300E+00
580,0.22218E-01,0.24365E+00
590,0.22629E-01,0.24785E+00
600,0.23064E-01,0.25254E+00
610,0.23148E-01,0.25332E+00
620,0.23232E-01,0.25412E+00
630,0.23659E-01,0.25918E+00
640,0.23747E-01,0.25996E+00
650,0.24103E-01,0.26440E+00
660,0.24395E-01,0.26841E+00
670,0.24452E-01,0.26889E+00
680,0.24677E-01,0.27187E+00
690,0.24857E-01,0.27360E+00
700,0.24900E-01,0.27375E+00
710,0.25044E-01,0.27390E+00
720,0.25142E-01,0.27258E+00
730,0.25172E-01,0.27229E+00
740,0.25222E-01,0.26975E+00
750,0.25237E-01,0.26648E+00
760,0.25257E-01,0.26599E+00
770,0.25224E-01,0.26237E+00
780,0.25151E-01,0.25866E+00
790,0.25163E-01,0.25824E+00
800,0.25048E-01,0.25477E+00
810,0.24899E-01,0.25163E+00
820,0.24903E-01,0.25134E+00
830,0.24721E-01,0.24866E+00
840,0.24520E-01,0.24645E+00
850,0.24515E-01,0.24628E+00
860,0.24296E-01,0.24456E+00
870,0.24072E-01,0.24327E+00
880,0.24062E-01,0.24322E+00
890,0.23842E-01,0.24229E+00
900,0.23636E-01,0.24167E+00
910,0.23625E-01,0.24167E+00
920,0.23447E-01,0.24124E+00
930,0.23296E-01,0.24095E+00
940,0.23290E-01,0.24101E+00
950,0.23173E-01,0.24074E+00
960,0.23077E-01,0.24052E+00
970,0.23074E-01,0.24056E+00
980,0.23004E-01,0.24037E+00
990,0.22949E-01,0.24025E+00
1000,0.22948E-01,0.24029E+00
1010,0.22912E-01,0.24029E+00
1020,0.28642E-01,0.23526E+00
1030,0.28637E-01,0.23544E+00
1040,0.32738E-01,0.23187E+00
1050,0.34466E-01,0.23022E+00
1060,0.34767E-01,0.22982E+00
1070,0.34563E-01,0.23084E+00
1080,0.33895E-01,0.23313E+00
1090,0.33819E-01,0.23348E+00
1100,0.33343E-01,0.23578E+00
1110,0.33108E-01,0.23794E+00
1120,0.33105E-01,0.23823E+00
1130,0.33103E-01,0.23853E+00
1140,0.33105E-01,0.24029E+00
1150,0.33097E-01,0.24047E+00
