v1,v2,v3
1,0.70344E+00,0.73433E-01
10,0.74234E+00,0.12506E+00
20,0.62334E+00,0.12633E+00
30,0.50593E+00,0.11382E+00
40,0.34691E+00,0.72552E-01
50,0.25766E+00,0.66282E-01
60,0.20822E+00,0.88868E-01
70,0.20271E+00,0.99566E-01
80,0.18878E+00,0.92167E-01
90,0.17043E+00,0.84981E-01
100,0.14722E+00,0.52439E-01
110,0.13875E+00,0.24116E-01
120,0.11204E+00,0.49611E-01
130,0.11661E+00,0.50225E-01
140,0.88821E-01,0.84153E-01
150,0.67799E-01,0.10483E+00
160,0.67559E-01,0.10717E+00
170,0.54458E-01,0.11260E+00
180,0.43802E-01,0.11604E+00
190,0.43930E-01,0.11674E+00
200,0.35643E-01,0.11977E+00
210,0.29551E-01,0.12279E+00
220,0.29883E-01,0.12330E+00
230,0.25702E-01,0.12653E+00
240,0.22432E-01,0.12924E+00
250,0.22710E-01,0.12944E+00
260,0.19698E-01,0.13150E+00
270,0.16825E-01,0.13326E+00
280,0.16968E-01,0.13339E+00
290,0.14527E-01,0.13531E+00
300,0.12508E-01,0.13757E+00
310,0.12543E-01,0.13773E+00
320,0.11073E-01,0.14041E+00
330,0.10140E-01,0.14320E+00
340,0.10167E-01,0.14342E+00
350,0.98994E-02,0.14609E+00
360,0.10092E-01,0.14836E+00
370,0.10196E-01,0.14852E+00
380,0.10851E-01,0.15025E+00
390,0.11702E-01,0.15147E+00
400,0.11871E-01,0.15154E+00
410,0.12853E-01,0.15231E+00
420,0.13761E-01,0.15278E+00
430,0.13942E-01,0.15279E+00
440,0.14776E-01,0.15312E+00
450,0.15443E-01,0.15339E+00
460,0.15602E-01,0.15340E+00
470,0.16142E-01,0.15367E+00
480,0.16500E-01,0.15385E+00
490,0.16633E-01,0.15385E+00
500,0.16880E-01,0.15394E+00
510,0.16989E-01,0.15395E+00
520,0.17107E-01,0.15395E+00
530,0.17138E-01,0.15390E+00
540,0.17077E-01,0.15378E+00
550,0.17179E-01,0.15375E+00
560,0.17075E-01,0.15356E+00
570,0.16916E-01,0.15329E+00
580,0.17005E-01,0.15325E+00
590,0.16828E-01,0.15293E+00
600,0.16615E-01,0.15255E+00
610,0.16692E-01,0.15248E+00
620,0.16719E-01,0.15244E+00
630,0.16405E-01,0.15194E+00
640,0.16478E-01,0.15187E+00
650,0.16244E-01,0.15129E+00
660,0.16005E-01,0.15062E+00
670,0.16068E-01,0.15052E+00
680,0.15838E-01,0.14977E+00
690,0.15603E-01,0.14893E+00
700,0.15656E-01,0.14883E+00
710,0.15436E-01,0.14796E+00
720,0.15213E-01,0.14705E+00
730,0.15261E-01,0.14694E+00
740,0.15059E-01,0.14601E+00
750,0.14860E-01,0.14511E+00
760,0.14905E-01,0.14500E+00
770,0.14733E-01,0.14408E+00
780,0.14563E-01,0.14319E+00
790,0.14607E-01,0.14308E+00
800,0.14465E-01,0.14220E+00
810,0.14323E-01,0.14132E+00
820,0.14366E-01,0.14122E+00
830,0.14248E-01,0.14037E+00
840,0.14131E-01,0.13953E+00
850,0.14173E-01,0.13941E+00
860,0.14076E-01,0.13858E+00
870,0.13980E-01,0.13777E+00
880,0.14020E-01,0.13766E+00
890,0.13945E-01,0.13689E+00
900,0.13871E-01,0.13614E+00
910,0.13909E-01,0.13606E+00
920,0.13860E-01,0.13534E+00
930,0.13813E-01,0.13469E+00
940,0.13851E-01,0.13460E+00
