v1,v2,v3
1,0.77288E-01,0.97596E+00
10,0.91825E-01,0.13054E+01
20,0.87679E-01,0.13727E+01
30,0.82665E-01,0.13974E+01
40,0.75689E-01,0.14049E+01
50,0.66272E-01,0.13965E+01
60,0.55607E-01,0.13739E+01
70,0.45684E-01,0.13466E+01
80,0.38161E-01,0.12803E+01
90,0.34288E-01,0.12060E+01
100,0.32979E-01,0.11355E+01
110,0.32863E-01,0.10876E+01
120,0.28963E-01,0.10115E+01
130,0.28886E-01,0.98340E+00
140,0.25238E-01,0.89095E+00
150,0.22315E-01,0.81912E+00
160,0.22311E-01,0.81239E+00
170,0.20371E-01,0.75988E+00
180,0.19040E-01,0.72393E+00
190,0.19118E-01,0.72213E+00
200,0.18184E-01,0.70253E+00
210,0.17480E-01,0.69386E+00
220,0.17530E-01,0.69342E+00
230,0.16979E-01,0.69277E+00
240,0.16527E-01,0.69681E+00
250,0.16552E-01,0.69710E+00
260,0.16150E-01,0.70487E+00
270,0.15759E-01,0.71409E+00
280,0.15756E-01,0.71487E+00
290,0.15403E-01,0.72398E+00
300,0.15007E-01,0.73124E+00
310,0.14944E-01,0.73149E+00
320,0.14524E-01,0.73618E+00
330,0.14131E-01,0.73815E+00
340,0.14095E-01,0.73795E+00
350,0.13796E-01,0.73737E+00
360,0.13475E-01,0.73426E+00
370,0.13451E-01,0.73378E+00
380,0.13073E-01,0.72716E+00
390,0.12634E-01,0.71985E+00
400,0.12569E-01,0.71967E+00
410,0.12175E-01,0.71394E+00
420,0.11928E-01,0.71107E+00
430,0.11911E-01,0.71089E+00
440,0.11831E-01,0.71058E+00
450,0.11693E-01,0.71013E+00
460,0.11696E-01,0.70978E+00
470,0.11449E-01,0.70649E+00
480,0.11158E-01,0.70110E+00
490,0.11148E-01,0.70032E+00
500,0.10887E-01,0.69441E+00
510,0.10688E-01,0.68967E+00
520,0.10691E-01,0.68916E+00
530,0.10584E-01,0.68680E+00
540,0.10564E-01,0.68768E+00
550,0.10589E-01,0.68807E+00
560,0.10656E-01,0.69207E+00
570,0.10781E-01,0.69853E+00
580,0.10824E-01,0.69972E+00
590,0.10988E-01,0.70799E+00
600,0.11170E-01,0.71743E+00
610,0.11217E-01,0.71889E+00
620,0.11263E-01,0.72041E+00
630,0.11444E-01,0.73116E+00
640,0.11492E-01,0.73272E+00
650,0.11657E-01,0.74259E+00
660,0.11805E-01,0.75188E+00
670,0.11842E-01,0.75307E+00
680,0.11965E-01,0.76039E+00
690,0.12061E-01,0.76476E+00
700,0.12090E-01,0.76520E+00
710,0.12163E-01,0.76589E+00
720,0.12211E-01,0.76314E+00
730,0.12232E-01,0.76251E+00
740,0.12254E-01,0.75672E+00
750,0.12257E-01,0.74915E+00
760,0.12272E-01,0.74804E+00
770,0.12254E-01,0.73959E+00
780,0.12220E-01,0.73085E+00
790,0.12230E-01,0.72976E+00
800,0.12178E-01,0.72137E+00
810,0.12114E-01,0.71368E+00
820,0.12120E-01,0.71286E+00
830,0.12047E-01,0.70625E+00
840,0.11971E-01,0.70079E+00
850,0.11975E-01,0.70032E+00
860,0.11898E-01,0.69619E+00
870,0.11824E-01,0.69322E+00
880,0.11826E-01,0.69303E+00
890,0.11757E-01,0.69115E+00
900,0.11694E-01,0.69006E+00
910,0.11695E-01,0.69006E+00
920,0.11639E-01,0.68953E+00
930,0.11592E-01,0.68930E+00
940,0.11594E-01,0.68938E+00
950,0.11555E-01,0.68920E+00
960,0.11525E-01,0.68899E+00
970,0.11527E-01,0.68909E+00
980,0.11506E-01,0.68875E+00
990,0.11491E-01,0.68842E+00
1000,0.11493E-01,0.68852E+00
1010,0.11487E-01,0.68827E+00
1020,0.13858E-01,0.67496E+00
1030,0.13833E-01,0.67555E+00
1040,0.16442E-01,0.66220E+00
1050,0.17640E-01,0.65380E+00
1060,0.17837E-01,0.65235E+00
1070,0.17796E-01,0.65206E+00
1080,0.17411E-01,0.65553E+00
1090,0.17362E-01,0.65610E+00
1100,0.17087E-01,0.66006E+00
1110,0.16958E-01,0.66376E+00
1120,0.16958E-01,0.66433E+00
1130,0.16960E-01,0.66493E+00
1140,0.16958E-01,0.66751E+00
1150,0.16954E-01,0.66780E+00
1160,0.17026E-01,0.66952E+00
1170,0.17128E-01,0.67047E+00
1180,0.17140E-01,0.67051E+00
1190,0.17237E-01,0.67102E+00
1200,0.17326E-01,0.67120E+00
1210,0.17334E-01,0.67114E+00
1220,0.17411E-01,0.67096E+00
1230,0.17480E-01,0.67036E+00
1240,0.17488E-01,0.67024E+00
1250,0.17547E-01,0.66913E+00
1260,0.17598E-01,0.66763E+00
1270,0.17606E-01,0.66745E+00
1280,0.17649E-01,0.66566E+00
1290,0.17688E-01,0.66371E+00
1300,0.17696E-01,0.66349E+00
1310,0.17733E-01,0.66164E+00
1320,0.17771E-01,0.66002E+00
1330,0.17779E-01,0.65984E+00
1340,0.17820E-01,0.65858E+00
1350,0.17866E-01,0.65778E+00
1360,0.17875E-01,0.65766E+00
1370,0.17925E-01,0.65735E+00
1380,0.17980E-01,0.65744E+00
1390,0.17990E-01,0.65740E+00
1400,0.18047E-01,0.65783E+00
1410,0.18106E-01,0.65840E+00
1420,0.18117E-01,0.65844E+00
1430,0.18173E-01,0.65900E+00
1440,0.18226E-01,0.65939E+00
1450,0.18235E-01,0.65939E+00
1460,0.18281E-01,0.65945E+00
1470,0.18317E-01,0.65908E+00
1480,0.18324E-01,0.65900E+00
1490,0.18349E-01,0.65819E+00
1500,0.18361E-01,0.65690E+00
