v1,v2,v3
1,0.46079E+00,-0.32572E-01
10,0.55018E+00,-0.53038E-01
20,0.40826E+00,-0.50525E-01
30,0.29915E+00,-0.48788E-01
40,0.24005E+00,-0.50197E-01
50,0.20659E+00,-0.47783E-01
60,0.18456E+00,-0.46424E-01
70,0.16628E+00,-0.46182E-01
80,0.15559E+00,-0.45309E-01
90,0.14895E+00,-0.44209E-01
100,0.14339E+00,-0.43540E-01
110,0.13774E+00,-0.43574E-01
120,0.13255E+00,-0.43865E-01
130,0.12860E+00,-0.44332E-01
140,0.12646E+00,-0.44286E-01
150,0.12548E+00,-0.42657E-01
160,0.12460E+00,-0.40766E-01
170,0.12332E+00,-0.39765E-01
180,0.12246E+00,-0.40220E-01
190,0.12228E+00,-0.42224E-01
200,0.12227E+00,-0.44733E-01
210,0.12187E+00,-0.46831E-01
220,0.12111E+00,-0.47919E-01
230,0.12037E+00,-0.48468E-01
240,0.12000E+00,-0.49656E-01
250,0.12014E+00,-0.51541E-01
260,0.12052E+00,-0.54023E-01
270,0.12077E+00,-0.56500E-01
280,0.12087E+00,-0.57951E-01
290,0.12094E+00,-0.58339E-01
300,0.12105E+00,-0.58171E-01
310,0.12120E+00,-0.57955E-01
320,0.12137E+00,-0.57798E-01
330,0.12150E+00,-0.57378E-01
340,0.12161E+00,-0.56923E-01
350,0.12172E+00,-0.56915E-01
360,0.12183E+00,-0.57512E-01
370,0.12193E+00,-0.58467E-01
380,0.12201E+00,-0.59306E-01
390,0.12209E+00,-0.59699E-01
400,0.12214E+00,-0.59654E-01
410,0.12214E+00,-0.59444E-01
420,0.12208E+00,-0.59296E-01
430,0.12197E+00,-0.59199E-01
440,0.12187E+00,-0.59043E-01
450,0.12178E+00,-0.58817E-01
460,0.12170E+00,-0.58645E-01
470,0.12158E+00,-0.58633E-01
480,0.12141E+00,-0.58761E-01
490,0.12119E+00,-0.58905E-01
500,0.12096E+00,-0.58964E-01
510,0.12075E+00,-0.58959E-01
520,0.12060E+00,-0.58963E-01
530,0.12047E+00,-0.59013E-01
540,0.12035E+00,-0.59084E-01
550,0.12020E+00,-0.59140E-01
560,0.12004E+00,-0.59162E-01
570,0.11985E+00,-0.59157E-01
580,0.11967E+00,-0.59133E-01
590,0.11950E+00,-0.59096E-01
600,0.11933E+00,-0.59059E-01
610,0.11917E+00,-0.59032E-01
620,0.11901E+00,-0.59030E-01
630,0.11885E+00,-0.59053E-01
640,0.11870E+00,-0.59080E-01
650,0.11855E+00,-0.59096E-01
660,0.11840E+00,-0.59093E-01
670,0.11825E+00,-0.59081E-01
680,0.11810E+00,-0.59075E-01
690,0.11796E+00,-0.59081E-01
700,0.11782E+00,-0.59095E-01
710,0.11767E+00,-0.59105E-01
720,0.11753E+00,-0.59106E-01
730,0.11740E+00,-0.59099E-01
740,0.11727E+00,-0.59090E-01
750,0.11714E+00,-0.59086E-01
760,0.11702E+00,-0.59090E-01
770,0.11691E+00,-0.59097E-01
780,0.11679E+00,-0.59103E-01
790,0.11666E+00,-0.59107E-01
800,0.11654E+00,-0.59107E-01
810,0.11641E+00,-0.59106E-01
820,0.11629E+00,-0.59104E-01
830,0.11617E+00,-0.59103E-01
840,0.11605E+00,-0.59103E-01
850,0.11594E+00,-0.59103E-01
860,0.11583E+00,-0.59103E-01
870,0.11571E+00,-0.59104E-01
880,0.11560E+00,-0.59105E-01
890,0.11549E+00,-0.59106E-01
900,0.11539E+00,-0.59107E-01
910,0.11529E+00,-0.59107E-01
920,0.11518E+00,-0.59109E-01
930,0.11508E+00,-0.59107E-01
940,0.11497E+00,-0.59105E-01
950,0.11487E+00,-0.59103E-01
960,0.11477E+00,-0.59098E-01
970,0.11467E+00,-0.59094E-01
980,0.11457E+00,-0.59092E-01
990,0.11448E+00,-0.59089E-01
1000,0.11438E+00,-0.59087E-01
1010,0.11429E+00,-0.59086E-01
1020,0.11420E+00,-0.59083E-01
1030,0.11411E+00,-0.59080E-01
1040,0.11401E+00,-0.59077E-01
1050,0.11392E+00,-0.59074E-01
1060,0.11383E+00,-0.59070E-01
1070,0.11374E+00,-0.59066E-01
1080,0.11365E+00,-0.59062E-01
1090,0.11356E+00,-0.59058E-01
1100,0.11348E+00,-0.59055E-01
1110,0.11339E+00,-0.59052E-01
1120,0.11330E+00,-0.59049E-01
1130,0.11322E+00,-0.59046E-01
1140,0.11314E+00,-0.59042E-01
1150,0.11306E+00,-0.59038E-01
1160,0.11297E+00,-0.59034E-01
1170,0.11290E+00,-0.59031E-01
1180,0.11282E+00,-0.59028E-01
1190,0.11274E+00,-0.59025E-01
1200,0.11267E+00,-0.59023E-01
1210,0.11259E+00,-0.59020E-01
1220,0.11252E+00,-0.59017E-01
1230,0.11245E+00,-0.59014E-01
1240,0.11238E+00,-0.59012E-01
1250,0.11232E+00,-0.59010E-01
1260,0.11225E+00,-0.59006E-01
1270,0.11218E+00,-0.59003E-01
1280,0.11211E+00,-0.59000E-01
1290,0.11204E+00,-0.58996E-01
1300,0.11198E+00,-0.58993E-01
1310,0.11191E+00,-0.58988E-01
1320,0.11185E+00,-0.58984E-01
1330,0.11178E+00,-0.58980E-01
1340,0.11172E+00,-0.58977E-01
1350,0.11166E+00,-0.58974E-01
1360,0.11160E+00,-0.58971E-01
1370,0.11154E+00,-0.58969E-01
1380,0.11148E+00,-0.58967E-01
1390,0.11142E+00,-0.58963E-01
1400,0.11136E+00,-0.58961E-01
1410,0.11130E+00,-0.58958E-01
1420,0.11125E+00,-0.58955E-01
1430,0.11119E+00,-0.58953E-01
1440,0.11114E+00,-0.58951E-01
1450,0.11108E+00,-0.58949E-01
1460,0.11103E+00,-0.58947E-01
1470,0.11097E+00,-0.58945E-01
1480,0.11092E+00,-0.58942E-01
1490,0.11087E+00,-0.58939E-01
1500,0.11081E+00,-0.58936E-01
1510,0.11076E+00,-0.58934E-01
1520,0.11071E+00,-0.58931E-01
1530,0.11066E+00,-0.58929E-01
1540,0.11061E+00,-0.58926E-01
1550,0.11056E+00,-0.58923E-01
1560,0.11052E+00,-0.58920E-01
1570,0.11047E+00,-0.58917E-01
1580,0.11042E+00,-0.58914E-01
1590,0.11038E+00,-0.58911E-01
1600,0.11033E+00,-0.58909E-01
1610,0.11029E+00,-0.58906E-01
1620,0.11024E+00,-0.58904E-01
1630,0.11020E+00,-0.58901E-01
1640,0.11016E+00,-0.58899E-01
1650,0.11011E+00,-0.58896E-01
1660,0.11007E+00,-0.58893E-01
1670,0.11003E+00,-0.58891E-01
1680,0.10999E+00,-0.58888E-01
1690,0.10995E+00,-0.58886E-01
1700,0.10991E+00,-0.58883E-01
1710,0.10987E+00,-0.58881E-01
1720,0.10983E+00,-0.58878E-01
1730,0.10979E+00,-0.58875E-01
1740,0.10975E+00,-0.58873E-01
1750,0.10972E+00,-0.58871E-01
1760,0.10968E+00,-0.58869E-01
1770,0.10964E+00,-0.58867E-01
1780,0.10960E+00,-0.58864E-01
1790,0.10957E+00,-0.58862E-01
1800,0.10953E+00,-0.58860E-01
1810,0.10950E+00,-0.58857E-01
1820,0.10946E+00,-0.58855E-01
1830,0.10943E+00,-0.58853E-01
1840,0.10939E+00,-0.58851E-01
1850,0.10936E+00,-0.58849E-01
1860,0.10933E+00,-0.58847E-01
1870,0.10930E+00,-0.58845E-01
1880,0.10926E+00,-0.58842E-01
1890,0.10923E+00,-0.58840E-01
1900,0.10920E+00,-0.58838E-01
1910,0.10917E+00,-0.58836E-01
1920,0.10914E+00,-0.58835E-01
1930,0.10911E+00,-0.58832E-01
1940,0.10908E+00,-0.58830E-01
1950,0.10905E+00,-0.58828E-01
1960,0.10902E+00,-0.58825E-01
1970,0.10899E+00,-0.58823E-01
1980,0.10897E+00,-0.58821E-01
1990,0.10894E+00,-0.58820E-01
2000,0.10891E+00,-0.58818E-01
