v1,v2,v3
1,0.75129E+00,0.45916E+00
10,0.84796E+00,0.68681E+00
20,0.74064E+00,0.70486E+00
30,0.62929E+00,0.70057E+00
40,0.46439E+00,0.64899E+00
50,0.36941E+00,0.61014E+00
60,0.31999E+00,0.60258E+00
70,0.30877E+00,0.58657E+00
80,0.28646E+00,0.55483E+00
90,0.26532E+00,0.52952E+00
100,0.23993E+00,0.49928E+00
110,0.22246E+00,0.46833E+00
120,0.18224E+00,0.43500E+00
130,0.18442E+00,0.42727E+00
140,0.15690E+00,0.44247E+00
150,0.13665E+00,0.46459E+00
160,0.13648E+00,0.46649E+00
170,0.12327E+00,0.48570E+00
180,0.11259E+00,0.50461E+00
190,0.11293E+00,0.50700E+00
200,0.10432E+00,0.52439E+00
210,0.98336E-01,0.54131E+00
220,0.98597E-01,0.54330E+00
230,0.94800E-01,0.55881E+00
240,0.91878E-01,0.57258E+00
250,0.92247E-01,0.57422E+00
260,0.89887E-01,0.58640E+00
270,0.87815E-01,0.59749E+00
280,0.88015E-01,0.59870E+00
290,0.86211E-01,0.60798E+00
300,0.84566E-01,0.61572E+00
310,0.84627E-01,0.61650E+00
320,0.83213E-01,0.62250E+00
330,0.81983E-01,0.62712E+00
340,0.81963E-01,0.62754E+00
350,0.80974E-01,0.63071E+00
360,0.80141E-01,0.63293E+00
370,0.80103E-01,0.63311E+00
380,0.79518E-01,0.63452E+00
390,0.79103E-01,0.63551E+00
400,0.79093E-01,0.63553E+00
410,0.78909E-01,0.63608E+00
420,0.78840E-01,0.63634E+00
430,0.78864E-01,0.63628E+00
440,0.78948E-01,0.63619E+00
450,0.79048E-01,0.63584E+00
460,0.79103E-01,0.63571E+00
470,0.79255E-01,0.63504E+00
480,0.79369E-01,0.63413E+00
490,0.79446E-01,0.63397E+00
500,0.79574E-01,0.63281E+00
510,0.79638E-01,0.63145E+00
520,0.79735E-01,0.63127E+00
530,0.79784E-01,0.62964E+00
540,0.79800E-01,0.62788E+00
550,0.79903E-01,0.62765E+00
560,0.79881E-01,0.62561E+00
570,0.79797E-01,0.62341E+00
580,0.79903E-01,0.62314E+00
590,0.79790E-01,0.62075E+00
600,0.79615E-01,0.61828E+00
610,0.79712E-01,0.61799E+00
620,0.79779E-01,0.61775E+00
630,0.79424E-01,0.61516E+00
640,0.79509E-01,0.61488E+00
650,0.79219E-01,0.61235E+00
660,0.78874E-01,0.60984E+00
670,0.78954E-01,0.60956E+00
680,0.78577E-01,0.60711E+00
690,0.78169E-01,0.60474E+00
700,0.78219E-01,0.60447E+00
710,0.77803E-01,0.60223E+00
720,0.77367E-01,0.60010E+00
730,0.77414E-01,0.59985E+00
740,0.76992E-01,0.59785E+00
750,0.76566E-01,0.59595E+00
760,0.76600E-01,0.59573E+00
770,0.76193E-01,0.59393E+00
780,0.75787E-01,0.59222E+00
790,0.75817E-01,0.59202E+00
800,0.75436E-01,0.59037E+00
810,0.75045E-01,0.58878E+00
820,0.75074E-01,0.58860E+00
830,0.74707E-01,0.58704E+00
840,0.74362E-01,0.58554E+00
850,0.74375E-01,0.58536E+00
860,0.74046E-01,0.58387E+00
870,0.73720E-01,0.58242E+00
880,0.73743E-01,0.58226E+00
890,0.73451E-01,0.58083E+00
900,0.73179E-01,0.57947E+00
910,0.73195E-01,0.57930E+00
920,0.72954E-01,0.57796E+00
930,0.72734E-01,0.57668E+00
940,0.72759E-01,0.57654E+00
950,0.72574E-01,0.57529E+00
960,0.72406E-01,0.57411E+00
970,0.72433E-01,0.57397E+00
980,0.72294E-01,0.57283E+00
990,0.72180E-01,0.57176E+00
1000,0.72203E-01,0.57164E+00
