v1,v2,v3
1,0.40538E-01,0.16611E+01
10,0.54232E-01,0.22192E+01
20,0.54614E-01,0.23283E+01
30,0.53427E-01,0.23606E+01
40,0.50479E-01,0.23619E+01
50,0.45612E-01,0.23355E+01
60,0.39648E-01,0.22863E+01
70,0.33993E-01,0.22234E+01
80,0.29528E-01,0.21133E+01
90,0.27167E-01,0.19994E+01
100,0.26346E-01,0.18916E+01
110,0.26276E-01,0.18146E+01
120,0.24259E-01,0.16730E+01
130,0.24044E-01,0.16352E+01
140,0.21319E-01,0.14882E+01
150,0.18974E-01,0.13757E+01
160,0.18818E-01,0.13672E+01
170,0.17214E-01,0.12875E+01
180,0.16128E-01,0.12346E+01
190,0.16078E-01,0.12316E+01
200,0.15390E-01,0.12037E+01
210,0.14946E-01,0.11966E+01
220,0.14926E-01,0.11954E+01
230,0.14633E-01,0.11991E+01
240,0.14412E-01,0.12111E+01
250,0.14403E-01,0.12108E+01
260,0.14206E-01,0.12238E+01
270,0.14042E-01,0.12393E+01
280,0.14016E-01,0.12390E+01
290,0.13837E-01,0.12521E+01
300,0.13636E-01,0.12634E+01
310,0.13571E-01,0.12626E+01
320,0.13372E-01,0.12691E+01
330,0.13196E-01,0.12721E+01
340,0.13172E-01,0.12712E+01
350,0.13011E-01,0.12698E+01
360,0.12817E-01,0.12636E+01
370,0.12780E-01,0.12620E+01
380,0.12521E-01,0.12534E+01
390,0.12261E-01,0.12460E+01
400,0.12210E-01,0.12453E+01
410,0.12062E-01,0.12419E+01
420,0.12038E-01,0.12420E+01
430,0.12033E-01,0.12414E+01
440,0.12032E-01,0.12429E+01
450,0.11938E-01,0.12408E+01
460,0.11926E-01,0.12397E+01
470,0.11764E-01,0.12325E+01
480,0.11604E-01,0.12229E+01
490,0.11588E-01,0.12214E+01
500,0.11474E-01,0.12119E+01
510,0.11420E-01,0.12043E+01
520,0.11421E-01,0.12033E+01
530,0.11431E-01,0.11986E+01
540,0.11483E-01,0.11966E+01
550,0.11498E-01,0.11967E+01
560,0.11574E-01,0.11964E+01
570,0.11659E-01,0.11977E+01
