v1,v2,v3
1,0.19578E+01,0.61761E+01
10,0.20208E+01,0.78907E+01
20,0.16543E+01,0.78472E+01
30,0.10940E+01,0.59485E+01
40,0.70516E+00,0.42807E+01
50,0.47982E+00,0.28557E+01
60,0.33445E+00,0.17025E+01
70,0.15671E+00,0.57206E+00
80,0.27328E-01,-0.49364E-01
90,0.62468E-02,-0.10500E+00
100,0.25882E-01,0.11210E+00
110,0.45651E-01,0.49066E+00
120,0.87132E-01,0.14561E+01
130,0.95225E-01,0.14850E+01
140,0.10329E+00,0.18715E+01
150,0.99596E-01,0.20784E+01
160,0.10488E+00,0.21272E+01
170,0.92441E-01,0.21814E+01
180,0.81374E-01,0.22228E+01
190,0.84197E-01,0.22333E+01
200,0.77388E-01,0.22742E+01
210,0.71986E-01,0.23042E+01
220,0.73541E-01,0.23049E+01
230,0.69794E-01,0.23310E+01
240,0.67198E-01,0.23559E+01
250,0.68747E-01,0.23569E+01
260,0.66999E-01,0.23779E+01
270,0.65126E-01,0.23946E+01
280,0.66487E-01,0.23965E+01
290,0.64562E-01,0.24088E+01
300,0.62464E-01,0.24175E+01
310,0.63357E-01,0.24187E+01
320,0.61454E-01,0.24257E+01
330,0.59521E-01,0.24307E+01
340,0.60160E-01,0.24314E+01
350,0.58706E-01,0.24361E+01
360,0.57447E-01,0.24403E+01
370,0.57936E-01,0.24404E+01
380,0.57156E-01,0.24446E+01
390,0.56554E-01,0.24484E+01
400,0.56965E-01,0.24487E+01
410,0.56671E-01,0.24523E+01
420,0.56398E-01,0.24557E+01
430,0.56708E-01,0.24559E+01
440,0.56562E-01,0.24592E+01
450,0.56354E-01,0.24615E+01
460,0.56593E-01,0.24618E+01
470,0.56430E-01,0.24641E+01
480,0.56232E-01,0.24659E+01
490,0.56412E-01,0.24659E+01
500,0.56260E-01,0.24675E+01
510,0.56104E-01,0.24684E+01
520,0.56233E-01,0.24686E+01
530,0.56146E-01,0.24693E+01
540,0.56058E-01,0.24701E+01
550,0.56167E-01,0.24701E+01
560,0.56146E-01,0.24705E+01
570,0.56120E-01,0.24707E+01
580,0.56223E-01,0.24707E+01
590,0.56240E-01,0.24707E+01
600,0.56239E-01,0.24707E+01
610,0.56330E-01,0.24707E+01
620,0.56367E-01,0.24707E+01
630,0.56365E-01,0.24705E+01
640,0.56432E-01,0.24705E+01
650,0.56486E-01,0.24701E+01
660,0.56504E-01,0.24693E+01
670,0.56567E-01,0.24693E+01
680,0.56621E-01,0.24686E+01
690,0.56634E-01,0.24677E+01
700,0.56688E-01,0.24677E+01
710,0.56735E-01,0.24666E+01
720,0.56745E-01,0.24654E+01
730,0.56794E-01,0.24653E+01
740,0.56830E-01,0.24641E+01
750,0.56837E-01,0.24627E+01
760,0.56884E-01,0.24624E+01
770,0.56913E-01,0.24611E+01
780,0.56910E-01,0.24596E+01
790,0.56960E-01,0.24596E+01
800,0.56981E-01,0.24580E+01
810,0.56969E-01,0.24565E+01
820,0.57022E-01,0.24565E+01
830,0.57037E-01,0.24548E+01
840,0.57018E-01,0.24535E+01
850,0.57073E-01,0.24532E+01
860,0.57083E-01,0.24518E+01
870,0.57060E-01,0.24505E+01
880,0.57114E-01,0.24503E+01
890,0.57119E-01,0.24488E+01
900,0.57095E-01,0.24475E+01
910,0.57148E-01,0.24473E+01
920,0.57143E-01,0.24461E+01
930,0.57119E-01,0.24448E+01
940,0.57171E-01,0.24448E+01
950,0.57163E-01,0.24434E+01
960,0.57135E-01,0.24422E+01
970,0.57186E-01,0.24421E+01
980,0.57174E-01,0.24409E+01
990,0.57143E-01,0.24398E+01
1000,0.57192E-01,0.24395E+01
1010,0.57174E-01,0.24385E+01
1020,0.57143E-01,0.24373E+01
1030,0.57190E-01,0.24371E+01
1040,0.57168E-01,0.24359E+01
1050,0.57138E-01,0.24347E+01
1060,0.57181E-01,0.24346E+01
1070,0.57159E-01,0.24337E+01
1080,0.57128E-01,0.24325E+01
1090,0.57167E-01,0.24323E+01
1100,0.57143E-01,0.24311E+01
1110,0.57112E-01,0.24301E+01
1120,0.57149E-01,0.24301E+01
1130,0.57169E-01,0.24298E+01
1140,0.57109E-01,0.24289E+01
1150,0.57136E-01,0.24286E+01
1160,0.57113E-01,0.24275E+01
1170,0.57081E-01,0.24266E+01
1180,0.57115E-01,0.24263E+01
1190,0.57094E-01,0.24253E+01
1200,0.57065E-01,0.24244E+01
1210,0.57096E-01,0.24241E+01
1220,0.57074E-01,0.24232E+01
1230,0.57047E-01,0.24223E+01
1240,0.57077E-01,0.24220E+01
1250,0.57054E-01,0.24211E+01
1260,0.57027E-01,0.24202E+01
1270,0.57056E-01,0.24200E+01
1280,0.57034E-01,0.24191E+01
1290,0.57010E-01,0.24182E+01
