v1,v2,v3
1,0.20529E+00,0.36174E+00
10,0.26710E+00,0.47617E+00
20,0.26473E+00,0.49929E+00
30,0.25589E+00,0.50691E+00
40,0.23804E+00,0.50824E+00
50,0.21040E+00,0.50429E+00
60,0.17749E+00,0.49555E+00
70,0.14645E+00,0.48492E+00
80,0.12316E+00,0.46066E+00
90,0.11202E+00,0.43403E+00
100,0.10900E+00,0.40900E+00
110,0.10973E+00,0.39250E+00
120,0.10201E+00,0.36525E+00
130,0.10147E+00,0.35601E+00
140,0.90116E-01,0.32463E+00
150,0.80336E-01,0.30158E+00
160,0.79778E-01,0.29997E+00
170,0.73399E-01,0.28364E+00
180,0.69170E-01,0.27305E+00
190,0.69116E-01,0.27269E+00
200,0.66128E-01,0.26745E+00
210,0.63828E-01,0.26594E+00
220,0.63768E-01,0.26599E+00
230,0.61850E-01,0.26687E+00
240,0.60241E-01,0.26952E+00
250,0.60163E-01,0.26973E+00
260,0.58691E-01,0.27362E+00
270,0.57518E-01,0.27824E+00
280,0.57333E-01,0.27854E+00
290,0.56067E-01,0.28288E+00
300,0.54663E-01,0.28649E+00
310,0.54291E-01,0.28654E+00
320,0.53095E-01,0.28903E+00
330,0.52027E-01,0.29049E+00
340,0.51922E-01,0.29052E+00
350,0.50983E-01,0.29080E+00
360,0.49844E-01,0.28980E+00
370,0.49656E-01,0.28981E+00
380,0.48207E-01,0.28826E+00
390,0.46865E-01,0.28728E+00
400,0.46661E-01,0.28761E+00
410,0.46100E-01,0.28786E+00
420,0.46047E-01,0.28917E+00
430,0.46091E-01,0.28941E+00
440,0.45753E-01,0.29029E+00
450,0.45007E-01,0.29010E+00
460,0.44956E-01,0.29003E+00
470,0.44119E-01,0.28908E+00
480,0.43417E-01,0.28810E+00
490,0.43348E-01,0.28792E+00
500,0.42856E-01,0.28719E+00
510,0.42517E-01,0.28690E+00
520,0.42484E-01,0.28679E+00
530,0.42291E-01,0.28692E+00
540,0.42133E-01,0.28738E+00
550,0.42143E-01,0.28742E+00
560,0.42038E-01,0.28824E+00
570,0.41999E-01,0.28957E+00
580,0.42050E-01,0.28979E+00
590,0.42179E-01,0.29181E+00
600,0.42482E-01,0.29436E+00
610,0.42594E-01,0.29475E+00
620,0.42730E-01,0.29520E+00
630,0.43262E-01,0.29804E+00
640,0.43405E-01,0.29848E+00
650,0.43987E-01,0.30071E+00
660,0.44575E-01,0.30220E+00
670,0.44711E-01,0.30237E+00
680,0.45228E-01,0.30287E+00
690,0.45657E-01,0.30254E+00
700,0.45765E-01,0.30248E+00
710,0.46066E-01,0.30138E+00
720,0.46265E-01,0.29983E+00
730,0.46331E-01,0.29962E+00
740,0.46417E-01,0.29784E+00
750,0.46414E-01,0.29597E+00
760,0.46447E-01,0.29574E+00
770,0.46329E-01,0.29378E+00
780,0.46122E-01,0.29182E+00
790,0.46116E-01,0.29158E+00
800,0.45818E-01,0.28961E+00
810,0.45454E-01,0.28770E+00
820,0.45425E-01,0.28748E+00
830,0.45027E-01,0.28570E+00
840,0.44629E-01,0.28411E+00
850,0.44597E-01,0.28394E+00
860,0.44231E-01,0.28257E+00
870,0.43912E-01,0.28143E+00
880,0.43889E-01,0.28133E+00
890,0.43629E-01,0.28038E+00
900,0.43421E-01,0.27961E+00
910,0.43414E-01,0.27956E+00
920,0.43258E-01,0.27890E+00
930,0.43138E-01,0.27832E+00
940,0.43140E-01,0.27830E+00
950,0.43047E-01,0.27776E+00
960,0.42968E-01,0.27731E+00
970,0.42973E-01,0.27731E+00
980,0.42901E-01,0.27696E+00
990,0.42837E-01,0.27675E+00
1000,0.42841E-01,0.27677E+00
1010,0.42784E-01,0.27669E+00
1020,0.50452E-01,0.27578E+00
1030,0.50372E-01,0.27616E+00
1040,0.60298E-01,0.27504E+00
1050,0.66170E-01,0.27417E+00
1060,0.67190E-01,0.27399E+00
1070,0.67883E-01,0.27472E+00
1080,0.66776E-01,0.27570E+00
1090,0.66598E-01,0.27584E+00
1100,0.65706E-01,0.27673E+00
1110,0.65341E-01,0.27766E+00
1120,0.65352E-01,0.27776E+00
1130,0.65374E-01,0.27789E+00
1140,0.65514E-01,0.27880E+00
1150,0.65522E-01,0.27886E+00
1160,0.65988E-01,0.27971E+00
1170,0.66607E-01,0.28051E+00
1180,0.66692E-01,0.28057E+00
1190,0.67300E-01,0.28136E+00
1200,0.67835E-01,0.28216E+00
1210,0.67900E-01,0.28222E+00
1220,0.68323E-01,0.28294E+00
1230,0.68648E-01,0.28355E+00
1240,0.68695E-01,0.28362E+00
1250,0.68923E-01,0.28407E+00
1260,0.69091E-01,0.28437E+00
1270,0.69123E-01,0.28441E+00
1280,0.69251E-01,0.28457E+00
1290,0.69363E-01,0.28460E+00
1300,0.69393E-01,0.28461E+00
1310,0.69501E-01,0.28453E+00
1320,0.69614E-01,0.28436E+00
1330,0.69645E-01,0.28435E+00
1340,0.69768E-01,0.28413E+00
1350,0.69904E-01,0.28390E+00
1360,0.69938E-01,0.28387E+00
1370,0.70088E-01,0.28364E+00
1380,0.70240E-01,0.28337E+00
1390,0.70273E-01,0.28333E+00
1400,0.70427E-01,0.28306E+00
1410,0.70568E-01,0.28275E+00
1420,0.70597E-01,0.28271E+00
1430,0.70726E-01,0.28236E+00
1440,0.70833E-01,0.28195E+00
1450,0.70856E-01,0.28189E+00
1460,0.70937E-01,0.28144E+00
1470,0.70988E-01,0.28095E+00
1480,0.71004E-01,0.28088E+00
1490,0.71021E-01,0.28038E+00
1500,0.71006E-01,0.27990E+00
1510,0.71011E-01,0.27983E+00
1520,0.73226E-01,0.27920E+00
1530,0.74218E-01,0.27876E+00
1540,0.74334E-01,0.27872E+00
1550,0.74409E-01,0.27842E+00
1560,0.73948E-01,0.27836E+00
1570,0.73906E-01,0.27838E+00
1580,0.73293E-01,0.27847E+00
1590,0.72791E-01,0.27866E+00
1600,0.72743E-01,0.27867E+00
1610,0.72426E-01,0.27897E+00
1620,0.72218E-01,0.27935E+00
1630,0.72204E-01,0.27939E+00
1640,0.72179E-01,0.27945E+00
1650,0.72044E-01,0.27991E+00
1660,0.72038E-01,0.27995E+00
1670,0.71926E-01,0.28036E+00
1680,0.71807E-01,0.28072E+00
1690,0.71795E-01,0.28077E+00
1700,0.71660E-01,0.28105E+00
1710,0.71510E-01,0.28129E+00
1720,0.71492E-01,0.28133E+00
1730,0.71338E-01,0.28148E+00
1740,0.71184E-01,0.28157E+00
1750,0.71166E-01,0.28160E+00
1760,0.71026E-01,0.28163E+00
1770,0.70900E-01,0.28165E+00
1780,0.70892E-01,0.28167E+00
1790,0.70798E-01,0.28168E+00
1800,0.70733E-01,0.28172E+00
1810,0.70733E-01,0.28175E+00
1820,0.70703E-01,0.28180E+00
1830,0.70703E-01,0.28188E+00
1840,0.70713E-01,0.28189E+00
1850,0.70743E-01,0.28199E+00
1860,0.70801E-01,0.28207E+00
1870,0.70817E-01,0.28208E+00
1880,0.70895E-01,0.28215E+00
1890,0.70991E-01,0.28217E+00
1900,0.71011E-01,0.28217E+00
1910,0.71115E-01,0.28213E+00
1920,0.71227E-01,0.28205E+00
1930,0.71249E-01,0.28204E+00
1940,0.71363E-01,0.28191E+00
1950,0.71483E-01,0.28175E+00
1960,0.71505E-01,0.28174E+00
1970,0.71628E-01,0.28155E+00
1980,0.71755E-01,0.28136E+00
1990,0.71778E-01,0.28135E+00
2000,0.71909E-01,0.28117E+00
2010,0.74036E-01,0.28079E+00
2020,0.74063E-01,0.28080E+00
2030,0.75281E-01,0.28062E+00
2040,0.75737E-01,0.28051E+00
2050,0.75812E-01,0.28045E+00
2060,0.75716E-01,0.28043E+00
2070,0.75474E-01,0.28050E+00
2080,0.75447E-01,0.28052E+00
2090,0.75279E-01,0.28062E+00
2100,0.75246E-01,0.28075E+00
2110,0.75257E-01,0.28077E+00
2120,0.75330E-01,0.28091E+00
2130,0.75453E-01,0.28105E+00
2140,0.75480E-01,0.28107E+00
2150,0.75505E-01,0.28108E+00
2160,0.75631E-01,0.28125E+00
2170,0.75658E-01,0.28126E+00
2180,0.75755E-01,0.28141E+00
2190,0.75817E-01,0.28153E+00
2200,0.75833E-01,0.28154E+00
2210,0.75862E-01,0.28165E+00
2220,0.75859E-01,0.28177E+00
2230,0.75864E-01,0.28178E+00
2240,0.75836E-01,0.28188E+00
2250,0.75787E-01,0.28200E+00
2260,0.75787E-01,0.28201E+00
2270,0.75727E-01,0.28212E+00
2280,0.75658E-01,0.28224E+00
2290,0.75656E-01,0.28226E+00
2300,0.75586E-01,0.28239E+00
2310,0.75517E-01,0.28250E+00
2320,0.75515E-01,0.28252E+00
2330,0.75453E-01,0.28264E+00
2340,0.75392E-01,0.28275E+00
2350,0.75392E-01,0.28276E+00
2360,0.75341E-01,0.28287E+00
2370,0.75293E-01,0.28294E+00
2380,0.75295E-01,0.28295E+00
2390,0.75257E-01,0.28300E+00
2400,0.75222E-01,0.28302E+00
2410,0.75226E-01,0.28302E+00
2420,0.75199E-01,0.28301E+00
2430,0.75177E-01,0.28296E+00
2440,0.75181E-01,0.28295E+00
2450,0.75167E-01,0.28288E+00
2460,0.75157E-01,0.28279E+00
2470,0.75163E-01,0.28278E+00
2480,0.75160E-01,0.28267E+00
2490,0.75161E-01,0.28255E+00
