v1,v2,v3
1,0.34709E+00,0.23944E+00
10,0.41520E+00,0.32300E+00
20,0.39699E+00,0.33888E+00
30,0.37465E+00,0.34424E+00
40,0.34325E+00,0.34504E+00
50,0.30127E+00,0.34219E+00
60,0.25398E+00,0.33626E+00
70,0.20982E+00,0.32912E+00
80,0.17636E+00,0.31303E+00
90,0.15898E+00,0.29536E+00
100,0.15164E+00,0.27827E+00
110,0.14965E+00,0.26654E+00
120,0.13295E+00,0.24999E+00
130,0.13233E+00,0.24340E+00
140,0.11652E+00,0.22405E+00
150,0.10378E+00,0.20995E+00
160,0.10373E+00,0.20891E+00
170,0.95314E-01,0.19894E+00
180,0.89632E-01,0.19280E+00
190,0.90013E-01,0.19273E+00
200,0.85998E-01,0.19023E+00
210,0.83031E-01,0.19019E+00
220,0.83238E-01,0.19029E+00
230,0.81000E-01,0.19184E+00
240,0.79246E-01,0.19439E+00
250,0.79389E-01,0.19461E+00
260,0.77953E-01,0.19788E+00
270,0.76594E-01,0.20139E+00
280,0.76633E-01,0.20172E+00
290,0.75492E-01,0.20511E+00
300,0.74148E-01,0.20799E+00
310,0.73934E-01,0.20820E+00
320,0.72546E-01,0.21052E+00
330,0.71302E-01,0.21228E+00
340,0.71181E-01,0.21238E+00
350,0.70405E-01,0.21367E+00
360,0.69558E-01,0.21453E+00
370,0.69541E-01,0.21462E+00
380,0.68461E-01,0.21478E+00
390,0.67055E-01,0.21482E+00
400,0.66845E-01,0.21503E+00
410,0.65522E-01,0.21539E+00
420,0.64734E-01,0.21641E+00
430,0.64700E-01,0.21669E+00
440,0.64689E-01,0.21825E+00
450,0.64553E-01,0.21992E+00
460,0.64630E-01,0.22014E+00
470,0.64077E-01,0.22127E+00
480,0.63327E-01,0.22199E+00
490,0.63354E-01,0.22211E+00
500,0.62686E-01,0.22267E+00
510,0.62193E-01,0.22331E+00
520,0.62227E-01,0.22335E+00
530,0.61956E-01,0.22403E+00
540,0.61874E-01,0.22479E+00
550,0.61929E-01,0.22477E+00
560,0.62039E-01,0.22549E+00
570,0.62244E-01,0.22603E+00
580,0.62341E-01,0.22598E+00
590,0.62623E-01,0.22627E+00
600,0.62890E-01,0.22624E+00
