v1,v2,v3
1,0.21072E+00,0.25749E+00
10,0.27306E+00,0.33531E+00
20,0.26931E+00,0.35193E+00
30,0.25924E+00,0.35791E+00
40,0.23949E+00,0.35985E+00
50,0.20923E+00,0.35834E+00
60,0.17342E+00,0.35331E+00
70,0.13966E+00,0.34757E+00
80,0.11485E+00,0.32989E+00
90,0.10356E+00,0.30984E+00
100,0.10120E+00,0.29158E+00
110,0.10279E+00,0.27962E+00
120,0.96723E-01,0.26157E+00
130,0.96396E-01,0.25427E+00
140,0.86224E-01,0.23134E+00
150,0.77361E-01,0.21472E+00
160,0.76887E-01,0.21361E+00
170,0.71102E-01,0.20192E+00
180,0.67264E-01,0.19438E+00
190,0.67289E-01,0.19432E+00
200,0.64422E-01,0.19071E+00
210,0.62114E-01,0.18959E+00
220,0.62094E-01,0.18971E+00
230,0.60016E-01,0.19020E+00
240,0.58190E-01,0.19206E+00
250,0.58126E-01,0.19224E+00
260,0.56365E-01,0.19504E+00
270,0.54947E-01,0.19844E+00
280,0.54721E-01,0.19862E+00
290,0.53131E-01,0.20182E+00
300,0.51431E-01,0.20437E+00
310,0.51017E-01,0.20437E+00
320,0.49703E-01,0.20615E+00
330,0.48554E-01,0.20711E+00
340,0.48459E-01,0.20717E+00
350,0.47425E-01,0.20716E+00
360,0.46147E-01,0.20613E+00
370,0.45929E-01,0.20617E+00
380,0.44371E-01,0.20488E+00
390,0.43007E-01,0.20431E+00
400,0.42811E-01,0.20468E+00
410,0.42422E-01,0.20538E+00
420,0.42448E-01,0.20685E+00
430,0.42496E-01,0.20710E+00
440,0.42129E-01,0.20782E+00
450,0.41393E-01,0.20754E+00
460,0.41356E-01,0.20754E+00
470,0.40624E-01,0.20676E+00
480,0.40045E-01,0.20613E+00
490,0.40035E-01,0.20601E+00
500,0.39689E-01,0.20573E+00
510,0.39499E-01,0.20575E+00
520,0.39509E-01,0.20574E+00
530,0.39463E-01,0.20623E+00
540,0.39470E-01,0.20706E+00
550,0.39506E-01,0.20715E+00
560,0.39560E-01,0.20837E+00
570,0.39612E-01,0.20986E+00
580,0.39671E-01,0.21007E+00
590,0.39751E-01,0.21182E+00
600,0.39866E-01,0.21370E+00
610,0.39944E-01,0.21395E+00
620,0.40020E-01,0.21418E+00
630,0.40221E-01,0.21599E+00
640,0.40319E-01,0.21628E+00
650,0.40564E-01,0.21757E+00
660,0.40848E-01,0.21833E+00
670,0.40946E-01,0.21839E+00
680,0.41233E-01,0.21850E+00
690,0.41503E-01,0.21806E+00
700,0.41598E-01,0.21800E+00
710,0.41817E-01,0.21708E+00
720,0.41964E-01,0.21578E+00
730,0.42029E-01,0.21561E+00
740,0.42087E-01,0.21409E+00
750,0.42075E-01,0.21250E+00
760,0.42110E-01,0.21230E+00
770,0.42011E-01,0.21071E+00
780,0.41841E-01,0.20914E+00
790,0.41845E-01,0.20896E+00
800,0.41598E-01,0.20744E+00
810,0.41289E-01,0.20599E+00
820,0.41271E-01,0.20584E+00
830,0.40913E-01,0.20444E+00
840,0.40533E-01,0.20313E+00
850,0.40505E-01,0.20299E+00
860,0.40127E-01,0.20179E+00
870,0.39775E-01,0.20072E+00
880,0.39753E-01,0.20062E+00
890,0.39453E-01,0.19968E+00
900,0.39209E-01,0.19890E+00
910,0.39203E-01,0.19885E+00
920,0.39025E-01,0.19821E+00
930,0.38901E-01,0.19775E+00
940,0.38909E-01,0.19776E+00
950,0.38825E-01,0.19741E+00
960,0.38772E-01,0.19724E+00
970,0.38784E-01,0.19726E+00
980,0.38736E-01,0.19724E+00
990,0.38689E-01,0.19735E+00
1000,0.38696E-01,0.19741E+00
1010,0.38650E-01,0.19767E+00
1020,0.45556E-01,0.19751E+00
1030,0.45469E-01,0.19787E+00
1040,0.58506E-01,0.19817E+00
1050,0.70974E-01,0.19663E+00
1060,0.74584E-01,0.19635E+00
1070,0.78826E-01,0.19632E+00
1080,0.78042E-01,0.19664E+00
1090,0.77593E-01,0.19670E+00
1100,0.76588E-01,0.19756E+00
1110,0.76042E-01,0.19858E+00
1120,0.76006E-01,0.19870E+00
1130,0.76047E-01,0.19888E+00
1140,0.76088E-01,0.20002E+00
1150,0.76064E-01,0.20012E+00
1160,0.76339E-01,0.20112E+00
1170,0.76889E-01,0.20210E+00
1180,0.76963E-01,0.20222E+00
1190,0.77541E-01,0.20311E+00
1200,0.78048E-01,0.20394E+00
1210,0.78103E-01,0.20402E+00
1220,0.78496E-01,0.20469E+00
1230,0.78792E-01,0.20520E+00
1240,0.78831E-01,0.20525E+00
1250,0.79040E-01,0.20555E+00
1260,0.79204E-01,0.20569E+00
