v1,v2,v3
1,0.33737E+01,0.60634E+00
10,0.33430E+01,0.73891E+00
20,0.26113E+01,0.78422E+00
30,0.16881E+01,0.53112E+00
40,0.10546E+01,0.34061E+00
50,0.74369E+00,0.19459E+00
60,0.57473E+00,0.11846E+00
70,0.34094E+00,0.18484E-01
80,0.12216E+00,-0.24182E-01
90,0.42760E-01,0.19349E-01
100,0.52280E-01,0.77463E-01
110,0.88211E-01,0.14790E+00
120,0.13397E+00,0.17616E+00
130,0.15426E+00,0.14870E+00
140,0.13916E+00,0.18127E+00
150,0.12213E+00,0.21173E+00
160,0.12939E+00,0.22553E+00
170,0.11236E+00,0.23284E+00
180,0.96982E-01,0.23471E+00
190,0.10332E+00,0.23433E+00
200,0.92642E-01,0.23536E+00
210,0.83906E-01,0.23667E+00
220,0.87538E-01,0.23564E+00
230,0.81155E-01,0.23865E+00
240,0.76562E-01,0.24194E+00
250,0.79816E-01,0.24231E+00
260,0.76685E-01,0.24526E+00
270,0.73325E-01,0.24724E+00
280,0.76016E-01,0.24770E+00
290,0.72753E-01,0.24897E+00
300,0.69212E-01,0.24958E+00
310,0.71093E-01,0.24987E+00
320,0.67827E-01,0.25026E+00
330,0.64549E-01,0.25025E+00
340,0.65844E-01,0.25030E+00
350,0.63303E-01,0.25043E+00
360,0.61138E-01,0.25062E+00
370,0.62231E-01,0.25066E+00
380,0.60763E-01,0.25096E+00
390,0.59602E-01,0.25139E+00
400,0.60484E-01,0.25144E+00
410,0.59775E-01,0.25196E+00
420,0.59099E-01,0.25244E+00
430,0.59797E-01,0.25249E+00
440,0.59357E-01,0.25299E+00
450,0.58815E-01,0.25333E+00
460,0.59369E-01,0.25342E+00
470,0.58955E-01,0.25374E+00
480,0.58482E-01,0.25394E+00
490,0.58881E-01,0.25398E+00
500,0.58537E-01,0.25416E+00
510,0.58191E-01,0.25429E+00
520,0.58505E-01,0.25432E+00
530,0.58309E-01,0.25444E+00
540,0.58109E-01,0.25452E+00
550,0.58370E-01,0.25454E+00
560,0.58311E-01,0.25462E+00
570,0.58240E-01,0.25466E+00
580,0.58458E-01,0.25467E+00
590,0.58492E-01,0.25468E+00
600,0.58493E-01,0.25466E+00
610,0.58673E-01,0.25468E+00
620,0.58755E-01,0.25470E+00
630,0.58787E-01,0.25462E+00
640,0.58926E-01,0.25464E+00
650,0.59083E-01,0.25454E+00
660,0.59179E-01,0.25442E+00
670,0.59299E-01,0.25444E+00
680,0.59472E-01,0.25427E+00
690,0.59576E-01,0.25410E+00
700,0.59685E-01,0.25411E+00
710,0.59858E-01,0.25390E+00
720,0.59960E-01,0.25369E+00
730,0.60065E-01,0.25369E+00
740,0.60234E-01,0.25345E+00
750,0.60329E-01,0.25319E+00
760,0.60428E-01,0.25319E+00
770,0.60585E-01,0.25291E+00
780,0.60659E-01,0.25260E+00
790,0.60764E-01,0.25261E+00
800,0.60904E-01,0.25231E+00
810,0.60958E-01,0.25197E+00
820,0.61065E-01,0.25196E+00
830,0.61182E-01,0.25164E+00
840,0.61226E-01,0.25131E+00
850,0.61331E-01,0.25129E+00
860,0.61429E-01,0.25096E+00
870,0.61466E-01,0.25063E+00
880,0.61568E-01,0.25061E+00
890,0.61647E-01,0.25030E+00
900,0.61672E-01,0.25000E+00
910,0.61777E-01,0.24998E+00
920,0.61836E-01,0.24970E+00
930,0.61855E-01,0.24944E+00
940,0.61959E-01,0.24943E+00
950,0.61999E-01,0.24918E+00
960,0.62015E-01,0.24896E+00
970,0.62116E-01,0.24895E+00
980,0.62145E-01,0.24875E+00
990,0.62158E-01,0.24857E+00
1000,0.62254E-01,0.24855E+00
1010,0.62275E-01,0.24840E+00
1020,0.62278E-01,0.24828E+00
1030,0.62369E-01,0.24826E+00
1040,0.62384E-01,0.24813E+00
1050,0.62382E-01,0.24803E+00
1060,0.62468E-01,0.24801E+00
1070,0.62478E-01,0.24791E+00
1080,0.62472E-01,0.24782E+00
1090,0.62552E-01,0.24781E+00
1100,0.62560E-01,0.24772E+00
1110,0.62552E-01,0.24764E+00
1120,0.62625E-01,0.24764E+00
1130,0.62669E-01,0.24764E+00
1140,0.62608E-01,0.24756E+00
1150,0.62662E-01,0.24755E+00
1160,0.62667E-01,0.24748E+00
1170,0.62662E-01,0.24740E+00
1180,0.62728E-01,0.24740E+00
1190,0.62733E-01,0.24733E+00
1200,0.62728E-01,0.24726E+00
1210,0.62785E-01,0.24725E+00
1220,0.62789E-01,0.24718E+00
1230,0.62784E-01,0.24710E+00
1240,0.62838E-01,0.24709E+00
1250,0.62842E-01,0.24702E+00
1260,0.62837E-01,0.24694E+00
1270,0.62888E-01,0.24693E+00
1280,0.62891E-01,0.24686E+00
1290,0.62888E-01,0.24677E+00
1300,0.62936E-01,0.24677E+00
1310,0.62938E-01,0.24669E+00
1320,0.62936E-01,0.24661E+00
1330,0.62979E-01,0.24659E+00
1340,0.62981E-01,0.24650E+00
1350,0.62981E-01,0.24642E+00
1360,0.63021E-01,0.24641E+00
1370,0.63023E-01,0.24632E+00
1380,0.63023E-01,0.24623E+00
1390,0.63059E-01,0.24622E+00
1400,0.63063E-01,0.24614E+00
1410,0.63061E-01,0.24604E+00
1420,0.63095E-01,0.24602E+00
1430,0.63096E-01,0.24594E+00
1440,0.63096E-01,0.24585E+00
1450,0.63127E-01,0.24582E+00
1460,0.63128E-01,0.24574E+00
1470,0.63128E-01,0.24565E+00
1480,0.63157E-01,0.24563E+00
1490,0.63159E-01,0.24554E+00
1500,0.63160E-01,0.24545E+00
1510,0.63184E-01,0.24543E+00
1520,0.63189E-01,0.24534E+00
1530,0.63189E-01,0.24526E+00
1540,0.63213E-01,0.24524E+00
1550,0.63218E-01,0.24515E+00
1560,0.63216E-01,0.24507E+00
1570,0.63239E-01,0.24505E+00
1580,0.63244E-01,0.24496E+00
