v1,v2,v3
1,0.25378E+01,0.61540E+01
10,0.29982E+01,0.72629E+01
20,0.26305E+01,0.71130E+01
30,0.17301E+01,0.48522E+01
40,0.12482E+01,0.33393E+01
50,0.11700E+01,0.35725E+01
60,0.11747E+01,0.40880E+01
70,0.11114E+01,0.40432E+01
80,0.85231E+00,0.33931E+01
90,0.63172E+00,0.28481E+01
100,0.55487E+00,0.25632E+01
110,0.50234E+00,0.23660E+01
120,0.31738E+00,0.16717E+01
130,0.29711E+00,0.14691E+01
140,0.22151E+00,0.98762E+00
150,0.15470E+00,0.57789E+00
160,0.14202E+00,0.49937E+00
170,0.96673E-01,0.31571E+00
180,0.93345E-01,0.39422E+00
190,0.91382E-01,0.40831E+00
200,0.11454E+00,0.66274E+00
210,0.14153E+00,0.90626E+00
220,0.14761E+00,0.96298E+00
230,0.16078E+00,0.10830E+01
240,0.15896E+00,0.10967E+01
250,0.16009E+00,0.11005E+01
260,0.14628E+00,0.10318E+01
270,0.13104E+00,0.95451E+00
280,0.12819E+00,0.93712E+00
290,0.11719E+00,0.89247E+00
300,0.11196E+00,0.88765E+00
310,0.11077E+00,0.88686E+00
320,0.11124E+00,0.92240E+00
330,0.11338E+00,0.96909E+00
340,0.11421E+00,0.98036E+00
350,0.11612E+00,0.10204E+01
360,0.11646E+00,0.10453E+01
370,0.11697E+00,0.10514E+01
380,0.11553E+00,0.10570E+01
390,0.11342E+00,0.10547E+01
400,0.11316E+00,0.10538E+01
410,0.11108E+00,0.10493E+01
420,0.10955E+00,0.10490E+01
430,0.10937E+00,0.10480E+01
440,0.10855E+00,0.10537E+01
450,0.10808E+00,0.10627E+01
460,0.10822E+00,0.10639E+01
470,0.10793E+00,0.10745E+01
480,0.10753E+00,0.10842E+01
490,0.10772E+00,0.10862E+01
500,0.10720E+00,0.10938E+01
510,0.10658E+00,0.10998E+01
520,0.10668E+00,0.11012E+01
530,0.10607E+00,0.11056E+01
540,0.10553E+00,0.11099E+01
550,0.10557E+00,0.11106E+01
560,0.10511E+00,0.11144E+01
570,0.10469E+00,0.11184E+01
580,0.10473E+00,0.11189E+01
590,0.10435E+00,0.11227E+01
600,0.10394E+00,0.11265E+01
610,0.10399E+00,0.11270E+01
620,0.10399E+00,0.11273E+01
630,0.10363E+00,0.11312E+01
640,0.10371E+00,0.11320E+01
650,0.10329E+00,0.11349E+01
660,0.10282E+00,0.11377E+01
670,0.10284E+00,0.11379E+01
680,0.10244E+00,0.11408E+01
690,0.10205E+00,0.11437E+01
700,0.10209E+00,0.11440E+01
710,0.10173E+00,0.11467E+01
720,0.10135E+00,0.11494E+01
730,0.10141E+00,0.11495E+01
740,0.10104E+00,0.11520E+01
750,0.10067E+00,0.11544E+01
760,0.10070E+00,0.11545E+01
770,0.10035E+00,0.11568E+01
780,0.99979E-01,0.11591E+01
790,0.10001E+00,0.11591E+01
800,0.99678E-01,0.11612E+01
810,0.99346E-01,0.11633E+01
820,0.99367E-01,0.11633E+01
830,0.99066E-01,0.11652E+01
840,0.98764E-01,0.11671E+01
850,0.98774E-01,0.11671E+01
860,0.98502E-01,0.11689E+01
870,0.98220E-01,0.11705E+01
880,0.98226E-01,0.11705E+01
890,0.97970E-01,0.11721E+01
900,0.97692E-01,0.11735E+01
