v1,v2,v3
1,0.36027E+00,0.27339E+00
10,0.47739E+00,0.36984E+00
20,0.48023E+00,0.38804E+00
30,0.46986E+00,0.39321E+00
40,0.44556E+00,0.39313E+00
50,0.40600E+00,0.38827E+00
60,0.35749E+00,0.37955E+00
70,0.31142E+00,0.36830E+00
80,0.27397E+00,0.35007E+00
90,0.25285E+00,0.33171E+00
100,0.24386E+00,0.31452E+00
110,0.24132E+00,0.30217E+00
110,0.24132E+00,0.30217E+00
120,0.22010E+00,0.27828E+00
130,0.21771E+00,0.27231E+00
140,0.19258E+00,0.24853E+00
150,0.17179E+00,0.23042E+00
160,0.17042E+00,0.22896E+00
170,0.15638E+00,0.21605E+00
180,0.14712E+00,0.20779E+00
190,0.14672E+00,0.20722E+00
200,0.14106E+00,0.20297E+00
210,0.13764E+00,0.20225E+00
220,0.13755E+00,0.20197E+00
230,0.13547E+00,0.20263E+00
240,0.13410E+00,0.20444E+00
250,0.13408E+00,0.20425E+00
260,0.13290E+00,0.20621E+00
270,0.13195E+00,0.20851E+00
280,0.13183E+00,0.20844E+00
290,0.13083E+00,0.21056E+00
300,0.12966E+00,0.21237E+00
310,0.12922E+00,0.21225E+00
320,0.12795E+00,0.21340E+00
330,0.12684E+00,0.21411E+00
340,0.12663E+00,0.21390E+00
350,0.12574E+00,0.21402E+00
360,0.12461E+00,0.21362E+00
370,0.12433E+00,0.21337E+00
380,0.12276E+00,0.21273E+00
390,0.12127E+00,0.21221E+00
400,0.12093E+00,0.21212E+00
410,0.12046E+00,0.21212E+00
420,0.12083E+00,0.21242E+00
430,0.12090E+00,0.21238E+00
440,0.12115E+00,0.21259E+00
450,0.12055E+00,0.21217E+00
460,0.12043E+00,0.21194E+00
470,0.11912E+00,0.21053E+00
480,0.11764E+00,0.20854E+00
490,0.11750E+00,0.20823E+00
500,0.11626E+00,0.20604E+00
510,0.11542E+00,0.20405E+00
520,0.11538E+00,0.20378E+00
530,0.11507E+00,0.20229E+00
540,0.11518E+00,0.20143E+00
550,0.11528E+00,0.20133E+00
560,0.11590E+00,0.20130E+00
570,0.11682E+00,0.20179E+00
580,0.11703E+00,0.20190E+00
590,0.11813E+00,0.20276E+00
600,0.11923E+00,0.20375E+00
610,0.11944E+00,0.20388E+00
620,0.11963E+00,0.20403E+00
630,0.12049E+00,0.20496E+00
640,0.12068E+00,0.20507E+00
650,0.12119E+00,0.20547E+00
660,0.12138E+00,0.20554E+00
670,0.12147E+00,0.20553E+00
680,0.12129E+00,0.20509E+00
690,0.12077E+00,0.20408E+00
700,0.12076E+00,0.20394E+00
710,0.11987E+00,0.20220E+00
720,0.11873E+00,0.19989E+00
730,0.11864E+00,0.19959E+00
740,0.11740E+00,0.19694E+00
750,0.11624E+00,0.19434E+00
760,0.11614E+00,0.19400E+00
770,0.11519E+00,0.19170E+00
780,0.11435E+00,0.18962E+00
790,0.11429E+00,0.18936E+00
800,0.11343E+00,0.18735E+00
810,0.11248E+00,0.18532E+00
820,0.11243E+00,0.18511E+00
830,0.11145E+00,0.18320E+00
840,0.11052E+00,0.18153E+00
850,0.11048E+00,0.18139E+00
860,0.10967E+00,0.18004E+00
870,0.10899E+00,0.17902E+00
880,0.10897E+00,0.17895E+00
890,0.10844E+00,0.17825E+00
900,0.10805E+00,0.17785E+00
910,0.10805E+00,0.17783E+00
920,0.10778E+00,0.17766E+00
930,0.10764E+00,0.17770E+00
940,0.10765E+00,0.17772E+00
950,0.10762E+00,0.17789E+00
960,0.10767E+00,0.17818E+00
970,0.10769E+00,0.17822E+00
980,0.10782E+00,0.17856E+00
990,0.10800E+00,0.17896E+00
1000,0.10802E+00,0.17901E+00
1010,0.10825E+00,0.17943E+00
1020,0.11906E+00,0.17739E+00
1030,0.11906E+00,0.17755E+00
1040,0.13049E+00,0.17564E+00
1050,0.13569E+00,0.17463E+00
1060,0.13653E+00,0.17442E+00
1070,0.13658E+00,0.17480E+00
1080,0.13516E+00,0.17569E+00
1090,0.13496E+00,0.17581E+00
1100,0.13395E+00,0.17668E+00
1110,0.13356E+00,0.17749E+00
1120,0.13357E+00,0.17759E+00
1130,0.13359E+00,0.17771E+00
1140,0.13375E+00,0.17838E+00
1150,0.13375E+00,0.17846E+00
1160,0.13419E+00,0.17904E+00
1170,0.13480E+00,0.17960E+00
1180,0.13486E+00,0.17965E+00
1190,0.13549E+00,0.18026E+00
1200,0.13608E+00,0.18092E+00
1210,0.13614E+00,0.18098E+00
1220,0.13666E+00,0.18163E+00
1230,0.13709E+00,0.18221E+00
1240,0.13714E+00,0.18227E+00
1250,0.13747E+00,0.18275E+00
1260,0.13774E+00,0.18312E+00
1270,0.13778E+00,0.18316E+00
1280,0.13800E+00,0.18345E+00
1290,0.13823E+00,0.18369E+00
1300,0.13827E+00,0.18372E+00
1310,0.13853E+00,0.18396E+00
1320,0.13883E+00,0.18423E+00
1330,0.13888E+00,0.18427E+00
1340,0.13923E+00,0.18461E+00
1350,0.13961E+00,0.18502E+00
1360,0.13967E+00,0.18507E+00
1370,0.14009E+00,0.18556E+00
1380,0.14052E+00,0.18610E+00
1390,0.14058E+00,0.18616E+00
1400,0.14102E+00,0.18674E+00
1410,0.14144E+00,0.18731E+00
1420,0.14150E+00,0.18737E+00
1430,0.14189E+00,0.18792E+00
1440,0.14225E+00,0.18840E+00
1450,0.14230E+00,0.18844E+00
1460,0.14259E+00,0.18883E+00
1470,0.14282E+00,0.18910E+00
1480,0.14286E+00,0.18912E+00
1490,0.14301E+00,0.18927E+00
1500,0.14308E+00,0.18930E+00
1510,0.14310E+00,0.18930E+00
1520,0.14652E+00,0.18858E+00
1530,0.14816E+00,0.18785E+00
1540,0.14834E+00,0.18778E+00
1550,0.14855E+00,0.18730E+00
1560,0.14788E+00,0.18703E+00
1570,0.14783E+00,0.18701E+00
1580,0.14684E+00,0.18682E+00
1590,0.14595E+00,0.18658E+00
1600,0.14586E+00,0.18654E+00
1610,0.14520E+00,0.18625E+00
1620,0.14468E+00,0.18591E+00
1630,0.14464E+00,0.18588E+00
1640,0.14459E+00,0.18585E+00
1650,0.14415E+00,0.18550E+00
1660,0.14412E+00,0.18548E+00
1670,0.14374E+00,0.18516E+00
1680,0.14339E+00,0.18490E+00
1690,0.14336E+00,0.18487E+00
1700,0.14302E+00,0.18468E+00
1710,0.14270E+00,0.18456E+00
1720,0.14267E+00,0.18455E+00
1730,0.14240E+00,0.18451E+00
1740,0.14217E+00,0.18454E+00
1750,0.14215E+00,0.18455E+00
1760,0.14199E+00,0.18465E+00
1770,0.14188E+00,0.18479E+00
1780,0.14188E+00,0.18482E+00
1790,0.14183E+00,0.18500E+00
1800,0.14183E+00,0.18521E+00
1810,0.14183E+00,0.18525E+00
1820,0.14188E+00,0.18547E+00
