v1,v2,v3
1,0.73075E+00,0.26906E+01
10,0.86554E+00,0.37982E+01
20,0.75162E+00,0.37450E+01
30,0.55394E+00,0.30979E+01
40,0.43440E+00,0.26379E+01
50,0.36955E+00,0.23717E+01
60,0.32595E+00,0.22614E+01
70,0.28656E+00,0.21304E+01
80,0.24674E+00,0.19611E+01
90,0.22469E+00,0.18710E+01
100,0.22404E+00,0.19260E+01
110,0.22672E+00,0.20336E+01
120,0.20830E+00,0.24852E+01
130,0.20654E+00,0.25227E+01
140,0.19721E+00,0.27600E+01
150,0.19162E+00,0.28733E+01
160,0.19149E+00,0.28761E+01
170,0.17849E+00,0.28129E+01
180,0.16356E+00,0.26888E+01
190,0.16035E+00,0.26485E+01
200,0.14657E+00,0.24936E+01
210,0.13710E+00,0.23661E+01
220,0.13616E+00,0.23404E+01
230,0.13043E+00,0.22417E+01
240,0.12812E+00,0.21792E+01
250,0.12822E+00,0.21681E+01
260,0.12830E+00,0.21321E+01
270,0.12936E+00,0.21103E+01
280,0.12988E+00,0.21066E+01
290,0.13111E+00,0.20886E+01
300,0.13209E+00,0.20701E+01
310,0.13248E+00,0.20675E+01
320,0.13310E+00,0.20451E+01
330,0.13349E+00,0.20208E+01
340,0.13371E+00,0.20180E+01
350,0.13379E+00,0.19903E+01
360,0.13374E+00,0.19623E+01
370,0.13387E+00,0.19593E+01
380,0.13376E+00,0.19311E+01
390,0.13369E+00,0.19050E+01
400,0.13379E+00,0.19024E+01
410,0.13378E+00,0.18788E+01
420,0.13377E+00,0.18580E+01
430,0.13384E+00,0.18557E+01
440,0.13384E+00,0.18375E+01
450,0.13382E+00,0.18219E+01
460,0.13388E+00,0.18203E+01
470,0.13387E+00,0.18071E+01
480,0.13388E+00,0.17954E+01
490,0.13395E+00,0.17942E+01
500,0.13398E+00,0.17840E+01
510,0.13400E+00,0.17743E+01
520,0.13408E+00,0.17734E+01
530,0.13406E+00,0.17639E+01
540,0.13398E+00,0.17544E+01
550,0.13406E+00,0.17535E+01
560,0.13398E+00,0.17444E+01
570,0.13390E+00,0.17355E+01
580,0.13397E+00,0.17347E+01
590,0.13389E+00,0.17264E+01
600,0.13380E+00,0.17185E+01
610,0.13387E+00,0.17177E+01
620,0.13392E+00,0.17169E+01
630,0.13373E+00,0.17092E+01
640,0.13379E+00,0.17085E+01
650,0.13365E+00,0.17015E+01
660,0.13353E+00,0.16951E+01
670,0.13358E+00,0.16945E+01
680,0.13348E+00,0.16886E+01
690,0.13340E+00,0.16833E+01
700,0.13344E+00,0.16828E+01
710,0.13337E+00,0.16778E+01
720,0.13330E+00,0.16732E+01
730,0.13334E+00,0.16728E+01
740,0.13329E+00,0.16686E+01
750,0.13324E+00,0.16648E+01
760,0.13328E+00,0.16644E+01
770,0.13324E+00,0.16608E+01
780,0.13319E+00,0.16573E+01
790,0.13323E+00,0.16569E+01
800,0.13317E+00,0.16535E+01
810,0.13310E+00,0.16502E+01
820,0.13313E+00,0.16499E+01
830,0.13309E+00,0.16471E+01
840,0.13306E+00,0.16447E+01
850,0.13309E+00,0.16445E+01
860,0.13307E+00,0.16424E+01
870,0.13307E+00,0.16408E+01
880,0.13309E+00,0.16406E+01
890,0.13310E+00,0.16393E+01
900,0.13310E+00,0.16383E+01
910,0.13312E+00,0.16383E+01
920,0.13314E+00,0.16375E+01
930,0.13316E+00,0.16370E+01
940,0.13319E+00,0.16369E+01
950,0.13323E+00,0.16366E+01
960,0.13328E+00,0.16365E+01
970,0.13330E+00,0.16365E+01
980,0.13336E+00,0.16365E+01
990,0.13343E+00,0.16367E+01
1000,0.13345E+00,0.16367E+01
1010,0.13353E+00,0.16369E+01
1020,0.13360E+00,0.16371E+01
1030,0.13362E+00,0.16371E+01
1040,0.13369E+00,0.16374E+01
1050,0.13376E+00,0.16377E+01
1060,0.13378E+00,0.16377E+01
1070,0.13386E+00,0.16380E+01
1080,0.13393E+00,0.16382E+01
1090,0.13395E+00,0.16383E+01
1100,0.13404E+00,0.16384E+01
1110,0.13412E+00,0.16386E+01
1120,0.13414E+00,0.16386E+01
1130,0.13416E+00,0.16387E+01
1140,0.13435E+00,0.16397E+01
1150,0.13437E+00,0.16398E+01
1160,0.13452E+00,0.16404E+01
1170,0.13462E+00,0.16404E+01
1180,0.13464E+00,0.16405E+01
1190,0.13471E+00,0.16400E+01
1200,0.13474E+00,0.16390E+01
1210,0.13476E+00,0.16389E+01
1220,0.13476E+00,0.16375E+01
1230,0.13474E+00,0.16357E+01
1240,0.13476E+00,0.16355E+01
1250,0.13472E+00,0.16332E+01
1260,0.13464E+00,0.16303E+01
1270,0.13465E+00,0.16300E+01
1280,0.13453E+00,0.16265E+01
1290,0.13434E+00,0.16222E+01
1300,0.13434E+00,0.16218E+01
1310,0.13407E+00,0.16169E+01
1320,0.13374E+00,0.16117E+01
1330,0.13373E+00,0.16112E+01
1340,0.13338E+00,0.16063E+01
1350,0.13306E+00,0.16023E+01
1360,0.13304E+00,0.16020E+01
1370,0.13279E+00,0.15995E+01
1380,0.13261E+00,0.15985E+01
1390,0.13260E+00,0.15984E+01
1400,0.13251E+00,0.15988E+01
1410,0.13249E+00,0.16003E+01
1420,0.13249E+00,0.16005E+01
1430,0.13253E+00,0.16029E+01
1440,0.13261E+00,0.16056E+01
1450,0.13261E+00,0.16059E+01
1460,0.13271E+00,0.16088E+01
1470,0.13281E+00,0.16115E+01
1480,0.13282E+00,0.16118E+01
1490,0.13292E+00,0.16141E+01
1500,0.13300E+00,0.16160E+01
1510,0.13301E+00,0.16162E+01
1520,0.13307E+00,0.16175E+01
1530,0.13311E+00,0.16182E+01
1540,0.13312E+00,0.16183E+01
1550,0.13314E+00,0.16184E+01
1560,0.13313E+00,0.16181E+01
1570,0.13313E+00,0.16181E+01
1580,0.13312E+00,0.16175E+01
1590,0.13309E+00,0.16167E+01
1600,0.13309E+00,0.16167E+01
1610,0.13306E+00,0.16158E+01
1620,0.13302E+00,0.16149E+01
1630,0.13302E+00,0.16149E+01
1640,0.13302E+00,0.16148E+01
1650,0.13301E+00,0.16143E+01
1660,0.13301E+00,0.16142E+01
1670,0.13298E+00,0.16139E+01
1680,0.13296E+00,0.16137E+01
1690,0.13296E+00,0.16137E+01
1700,0.13295E+00,0.16136E+01
1710,0.13294E+00,0.16136E+01
1720,0.13294E+00,0.16137E+01
1730,0.13294E+00,0.16137E+01
1740,0.13294E+00,0.16137E+01
1750,0.13294E+00,0.16138E+01
1760,0.13294E+00,0.16138E+01
1770,0.13294E+00,0.16137E+01
1780,0.13294E+00,0.16137E+01
1790,0.13294E+00,0.16137E+01
1800,0.13295E+00,0.16136E+01
1810,0.13295E+00,0.16136E+01
1820,0.13295E+00,0.16136E+01
1830,0.13296E+00,0.16135E+01
1840,0.13296E+00,0.16135E+01
1850,0.13296E+00,0.16134E+01
1860,0.13297E+00,0.16133E+01
1870,0.13297E+00,0.16133E+01
1880,0.13298E+00,0.16132E+01
1890,0.13299E+00,0.16132E+01
1900,0.13299E+00,0.16132E+01
1910,0.13300E+00,0.16133E+01
1920,0.13301E+00,0.16134E+01
1930,0.13302E+00,0.16134E+01
1940,0.13303E+00,0.16135E+01
1950,0.13304E+00,0.16136E+01
1960,0.13304E+00,0.16136E+01
1970,0.13305E+00,0.16138E+01
1980,0.13307E+00,0.16140E+01
1990,0.13307E+00,0.16140E+01
2000,0.13309E+00,0.16142E+01
2010,0.13311E+00,0.16144E+01
2020,0.13311E+00,0.16144E+01
2030,0.13313E+00,0.16146E+01
2040,0.13315E+00,0.16148E+01
2050,0.13315E+00,0.16149E+01
2060,0.13317E+00,0.16151E+01
2070,0.13318E+00,0.16153E+01
