v1,v2,v3
1,0.24566E+00,0.10268E+00
10,0.30373E+00,0.12913E+00
20,0.29219E+00,0.13715E+00
30,0.27593E+00,0.14122E+00
40,0.25026E+00,0.14437E+00
50,0.21379E+00,0.14671E+00
60,0.17188E+00,0.14762E+00
70,0.13238E+00,0.14990E+00
80,0.10454E+00,0.14255E+00
90,0.92654E-01,0.13158E+00
100,0.91077E-01,0.12151E+00
110,0.93389E-01,0.11554E+00
120,0.84847E-01,0.11098E+00
130,0.85041E-01,0.10625E+00
140,0.74749E-01,0.93971E-01
150,0.66398E-01,0.84486E-01
160,0.66202E-01,0.83264E-01
170,0.61117E-01,0.76179E-01
180,0.58003E-01,0.71247E-01
190,0.58255E-01,0.71248E-01
200,0.56118E-01,0.68484E-01
210,0.54288E-01,0.66780E-01
220,0.54427E-01,0.66800E-01
230,0.52656E-01,0.65886E-01
240,0.50991E-01,0.65653E-01
250,0.51036E-01,0.65618E-01
260,0.49317E-01,0.65919E-01
270,0.47696E-01,0.66586E-01
280,0.47574E-01,0.66558E-01
290,0.45831E-01,0.67277E-01
300,0.44005E-01,0.67765E-01
310,0.43592E-01,0.67623E-01
320,0.41827E-01,0.67769E-01
330,0.40335E-01,0.67419E-01
340,0.40205E-01,0.67310E-01
350,0.39106E-01,0.66582E-01
360,0.37900E-01,0.65208E-01
370,0.37781E-01,0.65064E-01
380,0.36440E-01,0.63070E-01
390,0.34879E-01,0.61092E-01
400,0.34616E-01,0.61047E-01
410,0.33325E-01,0.59652E-01
420,0.32753E-01,0.59263E-01
430,0.32725E-01,0.59292E-01
440,0.32636E-01,0.59508E-01
450,0.32199E-01,0.59492E-01
460,0.32218E-01,0.59482E-01
470,0.31397E-01,0.58841E-01
480,0.30442E-01,0.57805E-01
490,0.30395E-01,0.57675E-01
500,0.29455E-01,0.56400E-01
510,0.28615E-01,0.55116E-01
520,0.28588E-01,0.54976E-01
530,0.27979E-01,0.53933E-01
540,0.27617E-01,0.53341E-01
550,0.27657E-01,0.53364E-01
560,0.27615E-01,0.53515E-01
570,0.27817E-01,0.54389E-01
580,0.27929E-01,0.54629E-01
590,0.28337E-01,0.56233E-01
600,0.28831E-01,0.58372E-01
610,0.28980E-01,0.58733E-01
620,0.29135E-01,0.59145E-01
630,0.29629E-01,0.61830E-01
640,0.29776E-01,0.62247E-01
650,0.30221E-01,0.64821E-01
660,0.30636E-01,0.67221E-01
670,0.30759E-01,0.67533E-01
680,0.31159E-01,0.69380E-01
690,0.31574E-01,0.70543E-01
700,0.31698E-01,0.70649E-01
710,0.32112E-01,0.70957E-01
720,0.32512E-01,0.70538E-01
730,0.32628E-01,0.70437E-01
740,0.32964E-01,0.69412E-01
750,0.33228E-01,0.68018E-01
760,0.33318E-01,0.67812E-01
770,0.33477E-01,0.66246E-01
780,0.33543E-01,0.64671E-01
790,0.33603E-01,0.64471E-01
800,0.33579E-01,0.63070E-01
810,0.33494E-01,0.61888E-01
820,0.33529E-01,0.61758E-01
830,0.33389E-01,0.60861E-01
840,0.33205E-01,0.60199E-01
850,0.33223E-01,0.60145E-01
860,0.32994E-01,0.59700E-01
870,0.32745E-01,0.59436E-01
880,0.32748E-01,0.59432E-01
890,0.32479E-01,0.59275E-01
900,0.32204E-01,0.59205E-01
910,0.32199E-01,0.59215E-01
920,0.31935E-01,0.59194E-01
930,0.31686E-01,0.59206E-01
940,0.31679E-01,0.59219E-01
950,0.31464E-01,0.59229E-01
960,0.31269E-01,0.59256E-01
970,0.31263E-01,0.59266E-01
980,0.31096E-01,0.59281E-01
990,0.30937E-01,0.59302E-01
1000,0.30932E-01,0.59313E-01
1010,0.30781E-01,0.59332E-01
1020,0.41126E-01,0.56437E-01
1030,0.41026E-01,0.56549E-01
1040,0.52298E-01,0.53734E-01
1050,0.57421E-01,0.51810E-01
1060,0.58291E-01,0.51460E-01
1070,0.57981E-01,0.51434E-01
1080,0.56143E-01,0.52304E-01
1090,0.55910E-01,0.52419E-01
1100,0.54549E-01,0.53414E-01
1110,0.53836E-01,0.54307E-01
1120,0.53803E-01,0.54443E-01
1130,0.53778E-01,0.54568E-01
1140,0.53661E-01,0.55184E-01
1150,0.53629E-01,0.55260E-01
1160,0.53863E-01,0.55648E-01
1170,0.54238E-01,0.55860E-01
1180,0.54281E-01,0.55868E-01
1190,0.54653E-01,0.55979E-01
1200,0.55002E-01,0.56027E-01
1210,0.55039E-01,0.56013E-01
1220,0.55360E-01,0.55996E-01
1230,0.55671E-01,0.55879E-01
