v1,v2,v3
1,0.42332E+00,0.10031E+01
10,0.56641E+00,0.14567E+01
20,0.57001E+00,0.15307E+01
30,0.55937E+00,0.15492E+01
40,0.53877E+00,0.15459E+01
50,0.50646E+00,0.15219E+01
60,0.46603E+00,0.14813E+01
70,0.42689E+00,0.14300E+01
80,0.39089E+00,0.13610E+01
90,0.36543E+00,0.12975E+01
100,0.34938E+00,0.12397E+01
110,0.33972E+00,0.11955E+01
120,0.30387E+00,0.11046E+01
130,0.29924E+00,0.10842E+01
140,0.26760E+00,0.99992E+00
150,0.24320E+00,0.93388E+00
160,0.24165E+00,0.92621E+00
170,0.22550E+00,0.87894E+00
180,0.21522E+00,0.84987E+00
190,0.21464E+00,0.84468E+00
200,0.20898E+00,0.82934E+00
210,0.20604E+00,0.82249E+00
220,0.20589E+00,0.82013E+00
230,0.20472E+00,0.81855E+00
240,0.20479E+00,0.82050E+00
250,0.20468E+00,0.81868E+00
260,0.20551E+00,0.82280E+00
270,0.20690E+00,0.82874E+00
280,0.20688E+00,0.82762E+00
290,0.20876E+00,0.83499E+00
300,0.21070E+00,0.84246E+00
310,0.21068E+00,0.84185E+00
320,0.21210E+00,0.84775E+00
330,0.21305E+00,0.85158E+00
340,0.21283E+00,0.85061E+00
350,0.21339E+00,0.85243E+00
360,0.21377E+00,0.85366E+00
370,0.21373E+00,0.85299E+00
380,0.21368E+00,0.85319E+00
390,0.21295E+00,0.85172E+00
400,0.21276E+00,0.85122E+00
410,0.21164E+00,0.84837E+00
420,0.21096E+00,0.84633E+00
430,0.21088E+00,0.84591E+00
440,0.21091E+00,0.84529E+00
450,0.21135E+00,0.84625E+00
460,0.21141E+00,0.84609E+00
470,0.21180E+00,0.84765E+00
480,0.21202E+00,0.84870E+00
490,0.21208E+00,0.84857E+00
500,0.21234E+00,0.84923E+00
510,0.21309E+00,0.85082E+00
520,0.21323E+00,0.85087E+00
530,0.21409E+00,0.85210E+00
540,0.21492E+00,0.85291E+00
550,0.21504E+00,0.85288E+00
560,0.21586E+00,0.85365E+00
570,0.21678E+00,0.85501E+00
580,0.21691E+00,0.85508E+00
590,0.21777E+00,0.85676E+00
600,0.21853E+00,0.85867E+00
610,0.21863E+00,0.85875E+00
620,0.21881E+00,0.85920E+00
630,0.21924E+00,0.86073E+00
640,0.21930E+00,0.86081E+00
650,0.21935E+00,0.86116E+00
660,0.21898E+00,0.86019E+00
670,0.21899E+00,0.86014E+00
680,0.21816E+00,0.85771E+00
690,0.21700E+00,0.85425E+00
700,0.21690E+00,0.85384E+00
710,0.21548E+00,0.84946E+00
720,0.21398E+00,0.84466E+00
730,0.21382E+00,0.84402E+00
740,0.21224E+00,0.83869E+00
750,0.21070E+00,0.83319E+00
760,0.21053E+00,0.83245E+00
770,0.20910E+00,0.82697E+00
780,0.20774E+00,0.82136E+00
790,0.20757E+00,0.82060E+00
800,0.20625E+00,0.81483E+00
810,0.20491E+00,0.80881E+00
820,0.20476E+00,0.80804E+00
830,0.20339E+00,0.80186E+00
840,0.20202E+00,0.79570E+00
850,0.20188E+00,0.79499E+00
860,0.20055E+00,0.78909E+00
870,0.19931E+00,0.78359E+00
880,0.19919E+00,0.78301E+00
890,0.19805E+00,0.77804E+00
900,0.19699E+00,0.77352E+00
910,0.19691E+00,0.77308E+00
920,0.19594E+00,0.76901E+00
930,0.19505E+00,0.76531E+00
940,0.19499E+00,0.76499E+00
950,0.19417E+00,0.76159E+00
960,0.19342E+00,0.75847E+00
970,0.19337E+00,0.75824E+00
980,0.19270E+00,0.75532E+00
990,0.19210E+00,0.75260E+00
1000,0.19207E+00,0.75241E+00
1010,0.19152E+00,0.74977E+00
1020,0.19615E+00,0.74184E+00
1030,0.19613E+00,0.74162E+00
1040,0.19869E+00,0.73546E+00
1050,0.19939E+00,0.73136E+00
1060,0.19956E+00,0.73081E+00
1070,0.19890E+00,0.72896E+00
1080,0.19797E+00,0.72779E+00
1090,0.19789E+00,0.72776E+00
1100,0.19714E+00,0.72634E+00
1110,0.19662E+00,0.72470E+00
1120,0.19659E+00,0.72455E+00
1130,0.19657E+00,0.72439E+00
1140,0.19624E+00,0.72238E+00
1150,0.19620E+00,0.72216E+00
1160,0.19596E+00,0.72003E+00
1170,0.19577E+00,0.71791E+00
1180,0.19576E+00,0.71766E+00
1190,0.19559E+00,0.71562E+00
1200,0.19542E+00,0.71370E+00
1210,0.19540E+00,0.71345E+00
1220,0.19524E+00,0.71170E+00
1230,0.19510E+00,0.71009E+00
1240,0.19508E+00,0.70988E+00
