v1,v2,v3
1,0.34206E+00,-0.36759E-01
10,0.48593E+00,-0.52661E-01
20,0.41217E+00,-0.48103E-01
30,0.32465E+00,-0.44696E-01
40,0.28339E+00,-0.43455E-01
50,0.25380E+00,-0.38707E-01
60,0.22564E+00,-0.34841E-01
70,0.20643E+00,-0.34129E-01
1,0.34206E+00,-0.36759E-01
10,0.48593E+00,-0.52661E-01
20,0.41217E+00,-0.48103E-01
30,0.32465E+00,-0.44696E-01
40,0.28339E+00,-0.43455E-01
50,0.25380E+00,-0.38707E-01
60,0.22564E+00,-0.34841E-01
70,0.20643E+00,-0.34129E-01
80,0.19352E+00,-0.34500E-01
90,0.18247E+00,-0.31087E-01
100,0.17163E+00,-0.27929E-01
110,0.16156E+00,-0.28367E-01
120,0.15143E+00,-0.30493E-01
130,0.14307E+00,-0.33042E-01
140,0.13792E+00,-0.36811E-01
150,0.13539E+00,-0.39390E-01
160,0.13381E+00,-0.40415E-01
170,0.13235E+00,-0.40828E-01
180,0.13104E+00,-0.40587E-01
190,0.13014E+00,-0.40140E-01
200,0.12920E+00,-0.40254E-01
210,0.12767E+00,-0.41597E-01
220,0.12556E+00,-0.43956E-01
230,0.12324E+00,-0.46358E-01
240,0.12118E+00,-0.48225E-01
250,0.11983E+00,-0.49336E-01
260,0.11943E+00,-0.49442E-01
270,0.11982E+00,-0.48559E-01
280,0.12061E+00,-0.47487E-01
290,0.12137E+00,-0.46927E-01
300,0.12168E+00,-0.47053E-01
310,0.12143E+00,-0.47814E-01
320,0.12082E+00,-0.48672E-01
330,0.12008E+00,-0.49073E-01
340,0.11928E+00,-0.48578E-01
350,0.11845E+00,-0.47274E-01
360,0.11764E+00,-0.45869E-01
370,0.11688E+00,-0.45036E-01
380,0.11620E+00,-0.44958E-01
390,0.11563E+00,-0.45421E-01
400,0.11528E+00,-0.46118E-01
410,0.11514E+00,-0.46887E-01
420,0.11513E+00,-0.47617E-01
430,0.11511E+00,-0.48106E-01
440,0.11503E+00,-0.48124E-01
450,0.11491E+00,-0.47724E-01
460,0.11479E+00,-0.47206E-01
470,0.11468E+00,-0.46842E-01
480,0.11457E+00,-0.46698E-01
490,0.11440E+00,-0.46693E-01
500,0.11415E+00,-0.46724E-01
510,0.11381E+00,-0.46717E-01
520,0.11343E+00,-0.46625E-01
530,0.11312E+00,-0.46426E-01
540,0.11292E+00,-0.46158E-01
550,0.11281E+00,-0.45908E-01
560,0.11272E+00,-0.45742E-01
570,0.11261E+00,-0.45674E-01
580,0.11246E+00,-0.45680E-01
590,0.11229E+00,-0.45694E-01
600,0.11209E+00,-0.45695E-01
610,0.11187E+00,-0.45693E-01
620,0.11163E+00,-0.45702E-01
630,0.11136E+00,-0.45747E-01
640,0.11106E+00,-0.45838E-01
650,0.11077E+00,-0.45976E-01
660,0.11049E+00,-0.46156E-01
670,0.11023E+00,-0.46381E-01
680,0.11000E+00,-0.46643E-01
690,0.10980E+00,-0.46923E-01
700,0.10962E+00,-0.47201E-01
710,0.10946E+00,-0.47448E-01
720,0.10930E+00,-0.47648E-01
730,0.10915E+00,-0.47802E-01
740,0.10900E+00,-0.47928E-01
750,0.10885E+00,-0.48033E-01
760,0.10870E+00,-0.48116E-01
770,0.10852E+00,-0.48177E-01
780,0.10834E+00,-0.48222E-01
790,0.10814E+00,-0.48269E-01
800,0.10795E+00,-0.48325E-01
810,0.10777E+00,-0.48391E-01
820,0.10758E+00,-0.48468E-01
830,0.10739E+00,-0.48556E-01
840,0.10720E+00,-0.48656E-01
850,0.10701E+00,-0.48773E-01
860,0.10682E+00,-0.48906E-01
870,0.10663E+00,-0.49051E-01
880,0.10643E+00,-0.49209E-01
890,0.10623E+00,-0.49382E-01
900,0.10601E+00,-0.49566E-01
910,0.10578E+00,-0.49752E-01
920,0.10553E+00,-0.49934E-01
930,0.10526E+00,-0.50110E-01
940,0.10498E+00,-0.50275E-01
950,0.10469E+00,-0.50423E-01
960,0.10438E+00,-0.50551E-01
970,0.10405E+00,-0.50656E-01
980,0.10372E+00,-0.50745E-01
990,0.10337E+00,-0.50824E-01
1000,0.10303E+00,-0.50899E-01
1010,0.10268E+00,-0.50969E-01
1020,0.10234E+00,-0.51028E-01
1030,0.10201E+00,-0.51083E-01
1040,0.10170E+00,-0.51137E-01
1050,0.10141E+00,-0.51193E-01
1060,0.10113E+00,-0.51251E-01
1070,0.10087E+00,-0.51306E-01
1080,0.10063E+00,-0.51358E-01
1090,0.10040E+00,-0.51411E-01
1100,0.10019E+00,-0.51466E-01
1110,0.10000E+00,-0.51527E-01
1120,0.99832E-01,-0.51595E-01
1130,0.99686E-01,-0.51671E-01
1140,0.99563E-01,-0.51757E-01
1150,0.99458E-01,-0.51854E-01
1160,0.99369E-01,-0.51960E-01
1170,0.99290E-01,-0.52075E-01
1180,0.99217E-01,-0.52195E-01
1190,0.99151E-01,-0.52322E-01
1200,0.99087E-01,-0.52454E-01
1210,0.99019E-01,-0.52584E-01
1220,0.98939E-01,-0.52702E-01
1230,0.98843E-01,-0.52800E-01
1240,0.98732E-01,-0.52880E-01
1250,0.98607E-01,-0.52944E-01
1260,0.98470E-01,-0.52992E-01
1270,0.98322E-01,-0.53027E-01
1280,0.98165E-01,-0.53052E-01
1290,0.98001E-01,-0.53069E-01
1300,0.97834E-01,-0.53081E-01
1310,0.97668E-01,-0.53090E-01
1320,0.97508E-01,-0.53102E-01
1330,0.97355E-01,-0.53124E-01
