v1,v2,v3
1,0.46224E+01,0.36653E+01
10,0.51014E+01,0.44827E+01
20,0.40583E+01,0.35489E+01
30,0.29563E+01,0.29104E+01
40,0.23389E+01,0.29480E+01
50,0.17605E+01,0.25006E+01
60,0.12207E+01,0.18379E+01
70,0.84263E+00,0.14780E+01
80,0.58969E+00,0.11980E+01
90,0.43318E+00,0.94122E+00
100,0.32217E+00,0.72599E+00
110,0.21060E+00,0.48490E+00
120,0.14819E+00,0.46114E+00
130,0.19869E+00,0.51391E+00
140,0.23123E+00,0.72040E+00
150,0.25791E+00,0.86337E+00
160,0.27990E+00,0.88067E+00
170,0.26593E+00,0.93345E+00
180,0.24697E+00,0.95922E+00
190,0.24998E+00,0.96340E+00
200,0.24811E+00,0.98582E+00
210,0.24565E+00,0.99456E+00
220,0.25075E+00,0.99693E+00
230,0.24438E+00,0.99152E+00
240,0.23663E+00,0.98401E+00
250,0.23828E+00,0.98116E+00
260,0.23332E+00,0.97641E+00
270,0.23013E+00,0.97603E+00
280,0.23403E+00,0.97708E+00
290,0.23188E+00,0.97974E+00
300,0.22997E+00,0.98411E+00
310,0.23355E+00,0.98525E+00
320,0.23056E+00,0.98914E+00
330,0.22720E+00,0.99266E+00
340,0.22923E+00,0.99294E+00
350,0.22534E+00,0.99503E+00
360,0.22101E+00,0.99475E+00
370,0.22215E+00,0.99427E+00
380,0.21790E+00,0.99209E+00
390,0.21294E+00,0.98715E+00
400,0.21367E+00,0.98601E+00
410,0.20930E+00,0.98069E+00
420,0.20556E+00,0.97546E+00
430,0.20623E+00,0.97461E+00
440,0.20336E+00,0.97043E+00
450,0.20050E+00,0.96654E+00
460,0.20101E+00,0.96568E+00
470,0.19853E+00,0.96283E+00
480,0.19634E+00,0.96169E+00
490,0.19676E+00,0.96122E+00
500,0.19519E+00,0.96217E+00
510,0.19561E+00,0.96236E+00
520,0.19570E+00,0.96255E+00
530,0.19463E+00,0.96578E+00
540,0.19396E+00,0.97015E+00
550,0.19456E+00,0.97100E+00
560,0.19408E+00,0.97651E+00
570,0.19393E+00,0.98268E+00
580,0.19456E+00,0.98392E+00
590,0.19448E+00,0.98990E+00
600,0.19444E+00,0.99551E+00
610,0.19488E+00,0.99655E+00
620,0.19480E+00,0.10015E+01
630,0.19472E+00,0.10060E+01
640,0.19495E+00,0.10068E+01
650,0.19488E+00,0.10105E+01
660,0.19473E+00,0.10138E+01
670,0.19486E+00,0.10143E+01
680,0.19474E+00,0.10169E+01
690,0.19454E+00,0.10191E+01
700,0.19463E+00,0.10194E+01
710,0.19445E+00,0.10212E+01
720,0.19427E+00,0.10227E+01
730,0.19435E+00,0.10231E+01
740,0.19427E+00,0.10243E+01
750,0.19416E+00,0.10255E+01
760,0.19427E+00,0.10258E+01
770,0.19427E+00,0.10269E+01
780,0.19422E+00,0.10280E+01
790,0.19435E+00,0.10282E+01
800,0.19440E+00,0.10291E+01
810,0.19434E+00,0.10301E+01
820,0.19450E+00,0.10303E+01
830,0.19450E+00,0.10310E+01
840,0.19441E+00,0.10318E+01
850,0.19456E+00,0.10320E+01
860,0.19448E+00,0.10326E+01
870,0.19434E+00,0.10332E+01
880,0.19448E+00,0.10334E+01
890,0.19435E+00,0.10340E+01
900,0.19414E+00,0.10344E+01
910,0.19430E+00,0.10346E+01
920,0.19441E+00,0.10347E+01
930,0.19403E+00,0.10350E+01
940,0.19424E+00,0.10352E+01
950,0.19398E+00,0.10356E+01
960,0.19369E+00,0.10359E+01
970,0.19385E+00,0.10360E+01
980,0.19356E+00,0.10363E+01
990,0.19327E+00,0.10364E+01
1000,0.19341E+00,0.10365E+01
1010,0.19312E+00,0.10368E+01
1020,0.19282E+00,0.10370E+01
1030,0.19296E+00,0.10370E+01
1040,0.19267E+00,0.10372E+01
1050,0.19238E+00,0.10374E+01
1060,0.19253E+00,0.10374E+01
1070,0.19224E+00,0.10376E+01
1080,0.19197E+00,0.10377E+01
1090,0.19211E+00,0.10377E+01
1100,0.19184E+00,0.10378E+01
1110,0.19160E+00,0.10379E+01
1120,0.19173E+00,0.10380E+01
1130,0.19148E+00,0.10380E+01
1140,0.19126E+00,0.10381E+01
1150,0.19139E+00,0.10381E+01
1160,0.19116E+00,0.10381E+01
1170,0.19096E+00,0.10381E+01
1180,0.19109E+00,0.10381E+01
1190,0.19087E+00,0.10381E+01
1200,0.19068E+00,0.10381E+01
1210,0.19081E+00,0.10381E+01
1220,0.19060E+00,0.10381E+01
1230,0.19042E+00,0.10380E+01
1240,0.19054E+00,0.10380E+01
1250,0.19034E+00,0.10380E+01
1260,0.19016E+00,0.10379E+01
1270,0.19028E+00,0.10379E+01
1280,0.19008E+00,0.10379E+01
1290,0.18990E+00,0.10378E+01
1300,0.19000E+00,0.10378E+01
1310,0.18980E+00,0.10377E+01
1320,0.18989E+00,0.10377E+01
1330,0.18994E+00,0.10377E+01
1340,0.18968E+00,0.10375E+01
1350,0.18947E+00,0.10374E+01
1360,0.18955E+00,0.10374E+01
1370,0.18938E+00,0.10373E+01
1380,0.18919E+00,0.10371E+01
1390,0.18926E+00,0.10371E+01
1400,0.18910E+00,0.10369E+01
1410,0.18892E+00,0.10368E+01
1420,0.18899E+00,0.10367E+01
1430,0.18883E+00,0.10366E+01
1440,0.18865E+00,0.10364E+01
1450,0.18873E+00,0.10363E+01
1460,0.18857E+00,0.10362E+01
1470,0.18839E+00,0.10360E+01
1480,0.18847E+00,0.10360E+01
1490,0.18831E+00,0.10358E+01
1500,0.18815E+00,0.10355E+01
1510,0.18820E+00,0.10355E+01
1520,0.18806E+00,0.10353E+01
1530,0.18790E+00,0.10350E+01
1540,0.18796E+00,0.10350E+01
1550,0.18781E+00,0.10347E+01
1560,0.18765E+00,0.10345E+01
1570,0.18771E+00,0.10344E+01
1580,0.18757E+00,0.10343E+01
1590,0.18742E+00,0.10340E+01
1600,0.18748E+00,0.10340E+01
1610,0.18732E+00,0.10337E+01
1620,0.18717E+00,0.10335E+01
1630,0.18723E+00,0.10334E+01
1640,0.18707E+00,0.10332E+01
1650,0.18694E+00,0.10329E+01
1660,0.18699E+00,0.10329E+01
1670,0.18684E+00,0.10326E+01
1680,0.18670E+00,0.10325E+01
1690,0.18674E+00,0.10324E+01
1700,0.18659E+00,0.10322E+01
1710,0.18646E+00,0.10320E+01
1720,0.18649E+00,0.10319E+01
1730,0.18652E+00,0.10319E+01
1740,0.18633E+00,0.10317E+01
1750,0.18636E+00,0.10316E+01
1760,0.18622E+00,0.10314E+01
1770,0.18609E+00,0.10312E+01
1780,0.18613E+00,0.10312E+01
1790,0.18599E+00,0.10310E+01
1800,0.18586E+00,0.10308E+01
1810,0.18591E+00,0.10307E+01
1820,0.18575E+00,0.10306E+01
1830,0.18565E+00,0.10304E+01
1840,0.18570E+00,0.10304E+01
1850,0.18555E+00,0.10302E+01
1860,0.18543E+00,0.10300E+01
1870,0.18549E+00,0.10300E+01
1880,0.18533E+00,0.10298E+01
1890,0.18525E+00,0.10296E+01
1900,0.18529E+00,0.10296E+01
1910,0.18514E+00,0.10294E+01
1920,0.18506E+00,0.10292E+01
1930,0.18512E+00,0.10292E+01
1940,0.18496E+00,0.10290E+01
1950,0.18488E+00,0.10288E+01
1960,0.18494E+00,0.10288E+01
1970,0.18478E+00,0.10287E+01
1980,0.18471E+00,0.10286E+01
1990,0.18477E+00,0.10286E+01
2000,0.18461E+00,0.10284E+01
2010,0.18454E+00,0.10283E+01
2020,0.18461E+00,0.10282E+01
2030,0.18443E+00,0.10281E+01
2040,0.18439E+00,0.10280E+01
2050,0.18443E+00,0.10279E+01
2060,0.18427E+00,0.10278E+01
2070,0.18423E+00,0.10277E+01
2080,0.18427E+00,0.10276E+01
2090,0.18411E+00,0.10275E+01
2100,0.18409E+00,0.10274E+01
2110,0.18413E+00,0.10273E+01
2120,0.18397E+00,0.10272E+01
2130,0.18400E+00,0.10272E+01
2140,0.18403E+00,0.10272E+01
2150,0.18394E+00,0.10271E+01
2160,0.18384E+00,0.10269E+01
2170,0.18385E+00,0.10269E+01
2180,0.18380E+00,0.10269E+01
2190,0.18371E+00,0.10268E+01
2200,0.18374E+00,0.10268E+01
2210,0.18367E+00,0.10267E+01
2220,0.18358E+00,0.10265E+01
2230,0.18361E+00,0.10265E+01
2240,0.18353E+00,0.10264E+01
2250,0.18346E+00,0.10263E+01
2260,0.18349E+00,0.10263E+01
2270,0.18342E+00,0.10262E+01
2280,0.18336E+00,0.10261E+01
2290,0.18338E+00,0.10261E+01
2300,0.18332E+00,0.10260E+01
2310,0.18326E+00,0.10259E+01
2320,0.18329E+00,0.10259E+01
2330,0.18322E+00,0.10258E+01
2340,0.18317E+00,0.10257E+01
2350,0.18319E+00,0.10257E+01
2360,0.18311E+00,0.10256E+01
2370,0.18307E+00,0.10255E+01
2380,0.18310E+00,0.10255E+01
2390,0.18303E+00,0.10254E+01
2400,0.18300E+00,0.10253E+01
2410,0.18301E+00,0.10253E+01
2420,0.18294E+00,0.10252E+01
2430,0.18291E+00,0.10252E+01
2440,0.18294E+00,0.10251E+01
2450,0.18285E+00,0.10251E+01
2460,0.18284E+00,0.10250E+01
2470,0.18287E+00,0.10250E+01
2480,0.18277E+00,0.10250E+01
2490,0.18277E+00,0.10249E+01
2500,0.18280E+00,0.10249E+01
2510,0.18269E+00,0.10249E+01
2520,0.18269E+00,0.10248E+01
2530,0.18272E+00,0.10248E+01
2540,0.18272E+00,0.10247E+01
2550,0.18265E+00,0.10247E+01
2560,0.18265E+00,0.10247E+01
2570,0.18262E+00,0.10246E+01
2580,0.18258E+00,0.10245E+01
2590,0.18259E+00,0.10245E+01
2600,0.18255E+00,0.10244E+01
2610,0.18252E+00,0.10244E+01
2620,0.18253E+00,0.10244E+01
2630,0.18249E+00,0.10243E+01
2640,0.18246E+00,0.10242E+01
2650,0.18248E+00,0.10242E+01
2660,0.18243E+00,0.10242E+01
2670,0.18240E+00,0.10241E+01
2680,0.18242E+00,0.10241E+01
2690,0.18237E+00,0.10240E+01
2700,0.18235E+00,0.10240E+01
2710,0.18236E+00,0.10239E+01
2720,0.18233E+00,0.10239E+01
2730,0.18230E+00,0.10238E+01
2740,0.18232E+00,0.10238E+01
2750,0.18229E+00,0.10237E+01
2760,0.18226E+00,0.10237E+01
2770,0.18227E+00,0.10237E+01
2780,0.18223E+00,0.10236E+01
2790,0.18222E+00,0.10236E+01
2800,0.18222E+00,0.10235E+01
2810,0.18219E+00,0.10235E+01
2820,0.18217E+00,0.10234E+01
2830,0.18217E+00,0.10234E+01
2840,0.18214E+00,0.10234E+01
2850,0.18213E+00,0.10233E+01
2860,0.18213E+00,0.10233E+01
2870,0.18210E+00,0.10232E+01
2880,0.18208E+00,0.10232E+01
2890,0.18210E+00,0.10232E+01
2900,0.18206E+00,0.10231E+01
2910,0.18204E+00,0.10231E+01
2920,0.18206E+00,0.10231E+01
2930,0.18201E+00,0.10231E+01
2940,0.18203E+00,0.10231E+01
2950,0.18204E+00,0.10231E+01
2960,0.18201E+00,0.10230E+01
2970,0.18198E+00,0.10230E+01
2980,0.18198E+00,0.10229E+01
2990,0.18197E+00,0.10229E+01
3000,0.18194E+00,0.10228E+01
3010,0.18195E+00,0.10228E+01
3020,0.18194E+00,0.10228E+01
3030,0.18191E+00,0.10227E+01
3040,0.18191E+00,0.10227E+01
3050,0.18190E+00,0.10226E+01
3060,0.18188E+00,0.10226E+01
3070,0.18188E+00,0.10226E+01
3080,0.18187E+00,0.10225E+01
3090,0.18184E+00,0.10225E+01
3100,0.18185E+00,0.10225E+01
3110,0.18182E+00,0.10224E+01
3120,0.18181E+00,0.10223E+01
3130,0.18181E+00,0.10223E+01
3140,0.18179E+00,0.10223E+01
3150,0.18178E+00,0.10222E+01
3160,0.18178E+00,0.10222E+01
3170,0.18177E+00,0.10222E+01
3180,0.18175E+00,0.10221E+01
3190,0.18175E+00,0.10221E+01
3200,0.18172E+00,0.10220E+01
3210,0.18172E+00,0.10220E+01
3220,0.18172E+00,0.10220E+01
3230,0.18169E+00,0.10219E+01
3240,0.18169E+00,0.10219E+01
3250,0.18171E+00,0.10219E+01
3260,0.18166E+00,0.10218E+01
3270,0.18166E+00,0.10218E+01
3280,0.18168E+00,0.10218E+01
3290,0.18164E+00,0.10217E+01
3300,0.18164E+00,0.10217E+01
3310,0.18165E+00,0.10217E+01
3320,0.18161E+00,0.10216E+01
3330,0.18161E+00,0.10216E+01
3340,0.18164E+00,0.10216E+01
3350,0.18162E+00,0.10216E+01
3360,0.18159E+00,0.10215E+01
3370,0.18159E+00,0.10215E+01
3380,0.18158E+00,0.10215E+01
3390,0.18156E+00,0.10215E+01
3400,0.18158E+00,0.10215E+01
3410,0.18155E+00,0.10214E+01
3420,0.18153E+00,0.10214E+01
3430,0.18155E+00,0.10214E+01
3440,0.18152E+00,0.10213E+01
3450,0.18152E+00,0.10213E+01
3460,0.18152E+00,0.10213E+01
3470,0.18150E+00,0.10213E+01
3480,0.18149E+00,0.10212E+01
3490,0.18150E+00,0.10212E+01
3500,0.18148E+00,0.10212E+01
3510,0.18148E+00,0.10212E+01
3520,0.18148E+00,0.10212E+01
3530,0.18146E+00,0.10212E+01
3540,0.18145E+00,0.10212E+01
3550,0.18146E+00,0.10212E+01
3560,0.18143E+00,0.10212E+01
3570,0.18143E+00,0.10212E+01
3580,0.18143E+00,0.10212E+01
3590,0.18142E+00,0.10211E+01
3600,0.18142E+00,0.10211E+01
3610,0.18142E+00,0.10211E+01
3620,0.18140E+00,0.10211E+01
3630,0.18140E+00,0.10211E+01
3640,0.18140E+00,0.10211E+01
3650,0.18139E+00,0.10211E+01
3660,0.18139E+00,0.10211E+01
3670,0.18139E+00,0.10211E+01
3680,0.18137E+00,0.10210E+01
3690,0.18137E+00,0.10210E+01
3700,0.18137E+00,0.10210E+01
3710,0.18136E+00,0.10210E+01
3720,0.18136E+00,0.10210E+01
3730,0.18136E+00,0.10210E+01
3740,0.18136E+00,0.10210E+01
3750,0.18136E+00,0.10210E+01
3760,0.18136E+00,0.10210E+01
3770,0.18136E+00,0.10210E+01
3780,0.18135E+00,0.10210E+01
3790,0.18135E+00,0.10210E+01
3800,0.18135E+00,0.10210E+01
3810,0.18133E+00,0.10210E+01
3820,0.18133E+00,0.10210E+01
3830,0.18133E+00,0.10210E+01
3840,0.18133E+00,0.10210E+01
3850,0.18133E+00,0.10210E+01
3860,0.18132E+00,0.10209E+01
3870,0.18132E+00,0.10209E+01
3880,0.18132E+00,0.10209E+01
3890,0.18132E+00,0.10209E+01
3900,0.18130E+00,0.10209E+01
3910,0.18130E+00,0.10209E+01
3920,0.18130E+00,0.10209E+01
3930,0.18129E+00,0.10209E+01
3940,0.18129E+00,0.10209E+01
3950,0.18129E+00,0.10209E+01
3960,0.18129E+00,0.10209E+01
3970,0.18129E+00,0.10209E+01
3980,0.18127E+00,0.10209E+01
3990,0.18127E+00,0.10208E+01
4000,0.18127E+00,0.10208E+01
4010,0.18126E+00,0.10208E+01
4020,0.18126E+00,0.10208E+01
4030,0.18126E+00,0.10208E+01
4040,0.18126E+00,0.10208E+01
4050,0.18124E+00,0.10208E+01
4060,0.18124E+00,0.10208E+01
4070,0.18124E+00,0.10208E+01
4080,0.18124E+00,0.10208E+01
4090,0.18124E+00,0.10207E+01
4100,0.18123E+00,0.10207E+01
4110,0.18123E+00,0.10207E+01
4120,0.18123E+00,0.10207E+01
4130,0.18121E+00,0.10207E+01
4140,0.18121E+00,0.10207E+01
4150,0.18121E+00,0.10207E+01
4160,0.18121E+00,0.10207E+01
4170,0.18121E+00,0.10207E+01
4180,0.18121E+00,0.10207E+01
4190,0.18120E+00,0.10206E+01
4200,0.18120E+00,0.10206E+01
4210,0.18120E+00,0.10206E+01
4220,0.18119E+00,0.10206E+01
4230,0.18119E+00,0.10206E+01
4240,0.18120E+00,0.10206E+01
4250,0.18117E+00,0.10206E+01
4260,0.18117E+00,0.10205E+01
4270,0.18119E+00,0.10205E+01
4280,0.18116E+00,0.10205E+01
4290,0.18116E+00,0.10205E+01
4300,0.18117E+00,0.10205E+01
4310,0.18114E+00,0.10205E+01
4320,0.18114E+00,0.10205E+01
4330,0.18116E+00,0.10205E+01
4340,0.18113E+00,0.10204E+01
4350,0.18113E+00,0.10204E+01
4360,0.18114E+00,0.10204E+01
4370,0.18111E+00,0.10204E+01
4380,0.18111E+00,0.10204E+01
4390,0.18113E+00,0.10204E+01
4400,0.18111E+00,0.10204E+01
4410,0.18110E+00,0.10203E+01
4420,0.18111E+00,0.10203E+01
4430,0.18110E+00,0.10203E+01
4440,0.18110E+00,0.10203E+01
4450,0.18110E+00,0.10203E+01
4460,0.18108E+00,0.10203E+01
4470,0.18108E+00,0.10202E+01
4480,0.18108E+00,0.10202E+01
4490,0.18107E+00,0.10202E+01
4500,0.18107E+00,0.10202E+01
4510,0.18107E+00,0.10202E+01
4520,0.18106E+00,0.10202E+01
4530,0.18106E+00,0.10202E+01
4540,0.18106E+00,0.10202E+01
4550,0.18104E+00,0.10201E+01
4560,0.18104E+00,0.10201E+01
4570,0.18104E+00,0.10201E+01
4580,0.18106E+00,0.10201E+01
4590,0.18104E+00,0.10201E+01
4600,0.18103E+00,0.10201E+01
4610,0.18104E+00,0.10201E+01
4620,0.18103E+00,0.10201E+01
4630,0.18101E+00,0.10201E+01
4640,0.18103E+00,0.10201E+01
4650,0.18101E+00,0.10200E+01
4660,0.18101E+00,0.10200E+01
4670,0.18101E+00,0.10200E+01
4680,0.18100E+00,0.10200E+01
4690,0.18100E+00,0.10200E+01
4700,0.18100E+00,0.10200E+01
4710,0.18100E+00,0.10200E+01
4720,0.18100E+00,0.10200E+01
4730,0.18100E+00,0.10200E+01
4740,0.18098E+00,0.10199E+01
4750,0.18098E+00,0.10200E+01
4760,0.18098E+00,0.10199E+01
4770,0.18098E+00,0.10199E+01
4780,0.18097E+00,0.10199E+01
4790,0.18097E+00,0.10199E+01
4800,0.18097E+00,0.10199E+01
4810,0.18097E+00,0.10199E+01
4820,0.18097E+00,0.10199E+01
4830,0.18095E+00,0.10199E+01
4840,0.18095E+00,0.10199E+01
4850,0.18095E+00,0.10199E+01
4860,0.18095E+00,0.10199E+01
4870,0.18095E+00,0.10198E+01
4880,0.18094E+00,0.10198E+01
4890,0.18095E+00,0.10198E+01
4900,0.18094E+00,0.10198E+01
4910,0.18092E+00,0.10198E+01
4920,0.18094E+00,0.10198E+01
4930,0.18094E+00,0.10198E+01
4940,0.18092E+00,0.10198E+01
4950,0.18094E+00,0.10198E+01
4960,0.18094E+00,0.10198E+01
4970,0.18092E+00,0.10198E+01
4980,0.18092E+00,0.10198E+01
4990,0.18092E+00,0.10198E+01
5000,0.18091E+00,0.10198E+01
5010,0.18091E+00,0.10198E+01
5020,0.18092E+00,0.10198E+01
5030,0.18091E+00,0.10198E+01
5040,0.18091E+00,0.10198E+01
5050,0.18092E+00,0.10197E+01
5060,0.18090E+00,0.10197E+01
5070,0.18090E+00,0.10197E+01
5080,0.18091E+00,0.10197E+01
5090,0.18090E+00,0.10197E+01
5100,0.18090E+00,0.10197E+01
5110,0.18090E+00,0.10197E+01
5120,0.18088E+00,0.10197E+01
5130,0.18088E+00,0.10197E+01
5140,0.18090E+00,0.10197E+01
5150,0.18088E+00,0.10197E+01
5160,0.18088E+00,0.10197E+01
5170,0.18090E+00,0.10197E+01
5180,0.18087E+00,0.10197E+01
5190,0.18088E+00,0.10197E+01
5200,0.18088E+00,0.10197E+01
5210,0.18087E+00,0.10197E+01
5220,0.18087E+00,0.10197E+01
5230,0.18087E+00,0.10197E+01
5240,0.18087E+00,0.10197E+01
5250,0.18087E+00,0.10197E+01
5260,0.18087E+00,0.10196E+01
5270,0.18085E+00,0.10196E+01
5280,0.18085E+00,0.10196E+01
5290,0.18085E+00,0.10196E+01
5300,0.18085E+00,0.10196E+01
5310,0.18085E+00,0.10196E+01
5320,0.18085E+00,0.10196E+01
5330,0.18084E+00,0.10196E+01
5340,0.18084E+00,0.10196E+01
5350,0.18084E+00,0.10196E+01
5360,0.18084E+00,0.10196E+01
5370,0.18084E+00,0.10196E+01
5380,0.18084E+00,0.10196E+01
5390,0.18084E+00,0.10196E+01
5400,0.18082E+00,0.10196E+01
5410,0.18082E+00,0.10196E+01
5420,0.18084E+00,0.10196E+01
5430,0.18082E+00,0.10196E+01
