v1,v2,v3
1,0.83288E+00,-0.32042E-01
10,0.70669E+00,-0.52241E-01
20,0.47035E+00,-0.50055E-01
30,0.32751E+00,-0.48011E-01
40,0.25469E+00,-0.48693E-01
50,0.22204E+00,-0.44584E-01
60,0.19549E+00,-0.40893E-01
70,0.17641E+00,-0.39833E-01
80,0.16573E+00,-0.41090E-01
90,0.15936E+00,-0.39583E-01
100,0.15216E+00,-0.36540E-01
110,0.14466E+00,-0.36213E-01
120,0.13782E+00,-0.37252E-01
130,0.13201E+00,-0.37894E-01
140,0.12813E+00,-0.38720E-01
150,0.12627E+00,-0.39632E-01
160,0.12535E+00,-0.39712E-01
170,0.12416E+00,-0.39718E-01
180,0.12309E+00,-0.41700E-01
190,0.12217E+00,-0.44520E-01
200,0.12140E+00,-0.46877E-01
210,0.12055E+00,-0.49331E-01
220,0.11956E+00,-0.52375E-01
230,0.11851E+00,-0.55602E-01
240,0.11762E+00,-0.57943E-01
250,0.11693E+00,-0.58846E-01
260,0.11645E+00,-0.58674E-01
270,0.11617E+00,-0.57955E-01
280,0.11595E+00,-0.56963E-01
290,0.11574E+00,-0.56581E-01
300,0.11551E+00,-0.57006E-01
310,0.11519E+00,-0.57609E-01
320,0.11473E+00,-0.57880E-01
330,0.11417E+00,-0.57624E-01
340,0.11362E+00,-0.56995E-01
350,0.11317E+00,-0.56172E-01
360,0.11283E+00,-0.55567E-01
370,0.11257E+00,-0.55577E-01
380,0.11239E+00,-0.56196E-01
390,0.11226E+00,-0.56943E-01
400,0.11219E+00,-0.57493E-01
410,0.11222E+00,-0.57937E-01
420,0.11234E+00,-0.58530E-01
430,0.11253E+00,-0.59262E-01
440,0.11272E+00,-0.59854E-01
450,0.11287E+00,-0.60073E-01
460,0.11299E+00,-0.60008E-01
470,0.11310E+00,-0.59926E-01
480,0.11322E+00,-0.59972E-01
490,0.11332E+00,-0.60103E-01
500,0.11335E+00,-0.60188E-01
510,0.11333E+00,-0.60204E-01
520,0.11327E+00,-0.60248E-01
530,0.11322E+00,-0.60370E-01
540,0.11321E+00,-0.60528E-01
550,0.11323E+00,-0.60652E-01
560,0.11323E+00,-0.60699E-01
570,0.11319E+00,-0.60675E-01
580,0.11312E+00,-0.60617E-01
