v1,v2,v3
1,0.45564E+01,0.32145E+00
10,0.39582E+01,0.77040E+00
20,0.31962E+01,0.75422E+00
30,0.18908E+01,0.62393E+00
40,0.12430E+01,0.56041E+00
50,0.13074E+01,0.58634E+00
60,0.14204E+01,0.63996E+00
70,0.11190E+01,0.63631E+00
80,0.88568E+00,0.62506E+00
90,0.63675E+00,0.60498E+00
100,0.52559E+00,0.59768E+00
110,0.37723E+00,0.57518E+00
120,0.33801E+00,0.54660E+00
130,0.33700E+00,0.53691E+00
140,0.27864E+00,0.51638E+00
150,0.30243E+00,0.52340E+00
160,0.33511E+00,0.53001E+00
170,0.34361E+00,0.52877E+00
180,0.33858E+00,0.52380E+00
190,0.34380E+00,0.52279E+00
200,0.34337E+00,0.52368E+00
210,0.33584E+00,0.52709E+00
220,0.33401E+00,0.52766E+00
230,0.32700E+00,0.53132E+00
240,0.32274E+00,0.53298E+00
250,0.32312E+00,0.53356E+00
260,0.32294E+00,0.53395E+00
270,0.32495E+00,0.53597E+00
280,0.32603E+00,0.53604E+00
290,0.32828E+00,0.53814E+00
300,0.33013E+00,0.53921E+00
310,0.33056E+00,0.53922E+00
320,0.33137E+00,0.53891E+00
330,0.33089E+00,0.53826E+00
340,0.33111E+00,0.53789E+00
350,0.32934E+00,0.53699E+00
360,0.32753E+00,0.53617E+00
370,0.32732E+00,0.53584E+00
380,0.32580E+00,0.53533E+00
390,0.32511E+00,0.53522E+00
400,0.32507E+00,0.53511E+00
410,0.32499E+00,0.53548E+00
420,0.32525E+00,0.53593E+00
430,0.32536E+00,0.53596E+00
440,0.32569E+00,0.53609E+00
450,0.32607E+00,0.53575E+00
460,0.32621E+00,0.53568E+00
470,0.32665E+00,0.53501E+00
480,0.32715E+00,0.53417E+00
490,0.32737E+00,0.53404E+00
500,0.32776E+00,0.53310E+00
510,0.32797E+00,0.53294E+00
520,0.32816E+00,0.53272E+00
530,0.32848E+00,0.53153E+00
540,0.32861E+00,0.53052E+00
550,0.32869E+00,0.53037E+00
560,0.32866E+00,0.52953E+00
570,0.32852E+00,0.52880E+00
580,0.32855E+00,0.52868E+00
590,0.32837E+00,0.52812E+00
600,0.32819E+00,0.52776E+00
610,0.32822E+00,0.52769E+00
620,0.32816E+00,0.52758E+00
630,0.32819E+00,0.52768E+00
640,0.32825E+00,0.52768E+00
650,0.32835E+00,0.52794E+00
660,0.32848E+00,0.52829E+00
670,0.32854E+00,0.52834E+00
680,0.32864E+00,0.52872E+00
690,0.32872E+00,0.52913E+00
700,0.32877E+00,0.52917E+00
710,0.32880E+00,0.52955E+00
720,0.32880E+00,0.52991E+00
730,0.32883E+00,0.52994E+00
740,0.32881E+00,0.53027E+00
750,0.32878E+00,0.53059E+00
760,0.32880E+00,0.53061E+00
770,0.32880E+00,0.53092E+00
780,0.32877E+00,0.53125E+00
790,0.32878E+00,0.53127E+00
800,0.32880E+00,0.53162E+00
810,0.32881E+00,0.53202E+00
820,0.32883E+00,0.53204E+00
830,0.32887E+00,0.53247E+00
840,0.32893E+00,0.53294E+00
850,0.32893E+00,0.53298E+00
860,0.32899E+00,0.53346E+00
870,0.32904E+00,0.53397E+00
880,0.32905E+00,0.53401E+00
890,0.32910E+00,0.53452E+00
900,0.32915E+00,0.53502E+00
910,0.32915E+00,0.53508E+00
920,0.32915E+00,0.53512E+00
930,0.32921E+00,0.53565E+00
940,0.32922E+00,0.53572E+00
950,0.32922E+00,0.53616E+00
960,0.32924E+00,0.53656E+00
970,0.32924E+00,0.53660E+00
980,0.32927E+00,0.53699E+00
990,0.32928E+00,0.53738E+00
1000,0.32928E+00,0.53741E+00
1010,0.32931E+00,0.53778E+00
1020,0.32933E+00,0.53813E+00
1030,0.32933E+00,0.53817E+00
1040,0.32934E+00,0.53848E+00
1050,0.32939E+00,0.53879E+00
1060,0.32937E+00,0.53883E+00
1070,0.32940E+00,0.53912E+00
1080,0.32942E+00,0.53940E+00
1090,0.32942E+00,0.53943E+00
1100,0.32943E+00,0.53969E+00
1110,0.32945E+00,0.53994E+00
1120,0.32943E+00,0.53997E+00
1130,0.32943E+00,0.54021E+00
1140,0.32945E+00,0.54044E+00
1150,0.32943E+00,0.54046E+00
1160,0.32943E+00,0.54067E+00
1170,0.32945E+00,0.54088E+00
1180,0.32943E+00,0.54090E+00
1190,0.32942E+00,0.54109E+00
1200,0.32942E+00,0.54126E+00
1210,0.32942E+00,0.54129E+00
1220,0.32940E+00,0.54145E+00
1230,0.32940E+00,0.54162E+00
1240,0.32940E+00,0.54164E+00
1250,0.32939E+00,0.54180E+00
1260,0.32939E+00,0.54195E+00
1270,0.32937E+00,0.54196E+00
1280,0.32937E+00,0.54211E+00
1290,0.32937E+00,0.54224E+00
1300,0.32936E+00,0.54225E+00
1310,0.32936E+00,0.54239E+00
1320,0.32934E+00,0.54240E+00
1330,0.32933E+00,0.54243E+00
1340,0.32934E+00,0.54257E+00
1350,0.32934E+00,0.54269E+00
1360,0.32933E+00,0.54270E+00
1370,0.32933E+00,0.54281E+00
1380,0.32931E+00,0.54290E+00
