v1,v2,v3
1,0.81016E+00,0.49146E-01
10,0.65678E+00,0.63717E-01
20,0.49113E+00,0.66233E-01
30,0.38804E+00,0.70150E-01
40,0.32388E+00,0.75017E-01
50,0.27995E+00,0.77974E-01
60,0.24914E+00,0.78397E-01
70,0.22683E+00,0.76543E-01
80,0.20849E+00,0.73543E-01
90,0.19264E+00,0.69116E-01
100,0.17904E+00,0.66447E-01
110,0.16730E+00,0.65719E-01
120,0.11428E+00,0.60573E-01
130,0.11496E+00,0.59953E-01
140,0.91265E-01,0.55758E-01
150,0.73701E-01,0.51868E-01
160,0.75093E-01,0.50782E-01
170,0.61805E-01,0.47402E-01
180,0.50794E-01,0.44868E-01
190,0.51844E-01,0.44510E-01
200,0.43382E-01,0.43160E-01
210,0.36412E-01,0.42451E-01
220,0.37015E-01,0.42333E-01
230,0.31595E-01,0.42139E-01
240,0.27223E-01,0.42309E-01
250,0.27596E-01,0.42319E-01
260,0.24623E-01,0.42872E-01
270,0.22720E-01,0.43558E-01
280,0.23117E-01,0.43642E-01
290,0.22359E-01,0.44397E-01
300,0.22241E-01,0.45008E-01
310,0.22636E-01,0.45082E-01
320,0.22954E-01,0.45457E-01
330,0.23376E-01,0.45544E-01
340,0.23629E-01,0.45544E-01
350,0.24010E-01,0.45409E-01
360,0.24374E-01,0.45169E-01
370,0.24509E-01,0.45134E-01
380,0.24902E-01,0.44920E-01
390,0.25287E-01,0.44785E-01
400,0.25415E-01,0.44785E-01
410,0.25880E-01,0.44768E-01
420,0.26361E-01,0.44872E-01
430,0.26536E-01,0.44907E-01
440,0.27066E-01,0.45134E-01
450,0.27565E-01,0.45431E-01
460,0.27777E-01,0.45479E-01
470,0.28288E-01,0.45823E-01
480,0.28667E-01,0.46168E-01
490,0.28893E-01,0.46211E-01
500,0.29193E-01,0.46525E-01
510,0.29285E-01,0.46796E-01
520,0.29484E-01,0.46822E-01
530,0.29413E-01,0.47027E-01
540,0.29136E-01,0.47179E-01
550,0.29285E-01,0.47192E-01
560,0.28871E-01,0.47284E-01
570,0.28298E-01,0.47336E-01
580,0.28396E-01,0.47341E-01
590,0.27744E-01,0.47358E-01
600,0.27037E-01,0.47354E-01
