v1,v2,v3
1,0.19846E+01,0.31536E+01
10,0.20261E+01,0.40382E+01
20,0.16433E+01,0.40752E+01
30,0.10730E+01,0.30487E+01
40,0.68065E+00,0.21960E+01
50,0.46620E+00,0.14496E+01
60,0.33833E+00,0.89508E+00
70,0.16831E+00,0.27842E+00
80,0.33828E-01,-0.70986E-01
90,0.47629E-02,-0.77052E-01
100,0.22477E-01,0.68733E-01
110,0.44811E-01,0.28942E+00
120,0.82687E-01,0.75773E+00
130,0.93446E-01,0.74784E+00
140,0.95557E-01,0.95172E+00
150,0.89256E-01,0.10671E+01
160,0.94249E-01,0.10977E+01
170,0.82717E-01,0.11272E+01
180,0.72323E-01,0.11491E+01
190,0.75249E-01,0.11537E+01
200,0.68055E-01,0.11709E+01
210,0.62712E-01,0.11849E+01
220,0.64608E-01,0.11847E+01
230,0.60949E-01,0.11987E+01
240,0.58295E-01,0.12120E+01
250,0.60002E-01,0.12126E+01
260,0.58254E-01,0.12243E+01
270,0.56368E-01,0.12336E+01
280,0.57821E-01,0.12351E+01
290,0.56009E-01,0.12422E+01
300,0.53937E-01,0.12469E+01
310,0.54899E-01,0.12477E+01
320,0.53038E-01,0.12514E+01
330,0.51124E-01,0.12538E+01
340,0.51828E-01,0.12543E+01
350,0.50368E-01,0.12569E+01
360,0.49068E-01,0.12587E+01
370,0.49607E-01,0.12589E+01
380,0.48799E-01,0.12612E+01
390,0.48124E-01,0.12631E+01
400,0.48576E-01,0.12632E+01
410,0.48219E-01,0.12653E+01
420,0.47872E-01,0.12671E+01
430,0.48239E-01,0.12672E+01
440,0.48058E-01,0.12690E+01
450,0.47798E-01,0.12705E+01
460,0.48090E-01,0.12707E+01
470,0.47904E-01,0.12720E+01
480,0.47666E-01,0.12731E+01
490,0.47884E-01,0.12732E+01
500,0.47724E-01,0.12741E+01
510,0.47540E-01,0.12748E+01
520,0.47703E-01,0.12749E+01
530,0.47620E-01,0.12755E+01
540,0.47521E-01,0.12760E+01
550,0.47649E-01,0.12761E+01
560,0.47638E-01,0.12765E+01
570,0.47606E-01,0.12768E+01
580,0.47721E-01,0.12769E+01
590,0.47754E-01,0.12772E+01
600,0.47756E-01,0.12773E+01
610,0.47858E-01,0.12774E+01
620,0.47910E-01,0.12774E+01
