v1,v2,v3
1,0.12343E+02,0.24192E+02
10,0.11910E+02,0.31083E+02
20,0.98814E+01,0.30266E+02
30,0.79636E+01,0.26879E+02
40,0.63961E+01,0.22502E+02
50,0.51650E+01,0.18171E+02
60,0.41310E+01,0.13851E+02
70,0.32539E+01,0.97031E+01
80,0.25176E+01,0.65571E+01
90,0.19698E+01,0.47840E+01
100,0.15435E+01,0.40594E+01
110,0.12092E+01,0.38539E+01
120,0.95772E+00,0.36990E+01
130,0.80235E+00,0.34461E+01
140,0.74968E+00,0.33575E+01
150,0.75442E+00,0.38661E+01
160,0.79486E+00,0.48245E+01
170,0.83743E+00,0.58022E+01
180,0.86210E+00,0.66429E+01
190,0.89332E+00,0.74532E+01
200,0.94794E+00,0.83599E+01
210,0.99531E+00,0.91596E+01
220,0.10205E+01,0.95451E+01
230,0.10082E+01,0.93959E+01
240,0.95543E+00,0.88935E+01
250,0.89592E+00,0.83204E+01
260,0.85997E+00,0.79166E+01
270,0.85958E+00,0.78078E+01
280,0.88512E+00,0.78941E+01
290,0.90884E+00,0.79481E+01
300,0.91641E+00,0.78127E+01
310,0.90451E+00,0.75396E+01
320,0.87771E+00,0.73399E+01
330,0.84925E+00,0.73448E+01
340,0.83049E+00,0.75375E+01
350,0.82143E+00,0.78357E+01
360,0.81426E+00,0.81495E+01
370,0.79865E+00,0.84517E+01
380,0.76821E+00,0.87449E+01
390,0.72546E+00,0.90084E+01
400,0.67904E+00,0.91872E+01
410,0.63956E+00,0.92505E+01
420,0.61535E+00,0.92429E+01
430,0.61012E+00,0.92300E+01
440,0.62160E+00,0.92452E+01
450,0.64404E+00,0.92897E+01
460,0.67280E+00,0.93467E+01
470,0.70577E+00,0.93875E+01
480,0.74200E+00,0.94067E+01
490,0.77727E+00,0.93857E+01
500,0.80598E+00,0.93097E+01
510,0.82300E+00,0.91835E+01
520,0.82600E+00,0.90391E+01
530,0.81686E+00,0.89159E+01
540,0.79841E+00,0.88447E+01
550,0.77512E+00,0.88571E+01
560,0.75181E+00,0.89596E+01
570,0.73162E+00,0.91292E+01
580,0.71600E+00,0.93239E+01
590,0.70475E+00,0.95032E+01
600,0.69631E+00,0.96462E+01
610,0.68923E+00,0.97386E+01
620,0.57238E+00,0.95655E+01
630,0.58686E+00,0.96143E+01
640,0.56446E+00,0.94678E+01
650,0.54687E+00,0.93843E+01
660,0.55950E+00,0.93811E+01
670,0.53551E+00,0.93279E+01
680,0.50971E+00,0.93023E+01
690,0.51695E+00,0.92995E+01
700,0.49478E+00,0.92979E+01
710,0.47671E+00,0.93100E+01
720,0.48345E+00,0.93143E+01
730,0.46999E+00,0.93343E+01
740,0.45809E+00,0.93550E+01
750,0.46440E+00,0.93590E+01
760,0.45462E+00,0.93804E+01
770,0.44511E+00,0.94014E+01
780,0.45045E+00,0.94036E+01
790,0.44201E+00,0.94247E+01
800,0.43332E+00,0.94449E+01
810,0.43777E+00,0.94465E+01
820,0.42980E+00,0.94668E+01
830,0.42170E+00,0.94858E+01
840,0.42550E+00,0.94876E+01
850,0.41827E+00,0.95057E+01
860,0.41125E+00,0.95224E+01
870,0.41457E+00,0.95242E+01
880,0.40851E+00,0.95395E+01
890,0.40267E+00,0.95535E+01
900,0.40564E+00,0.95550E+01
910,0.40059E+00,0.95676E+01
920,0.39560E+00,0.95785E+01
930,0.39827E+00,0.95795E+01
940,0.39389E+00,0.95888E+01
950,0.38946E+00,0.95966E+01
960,0.39184E+00,0.95972E+01
970,0.38793E+00,0.96033E+01
980,0.38398E+00,0.96085E+01
990,0.38613E+00,0.96088E+01
1000,0.38264E+00,0.96128E+01
1010,0.37914E+00,0.96161E+01
1020,0.38108E+00,0.96161E+01
1030,0.37798E+00,0.96185E+01
1040,0.37483E+00,0.96203E+01
1050,0.37658E+00,0.96203E+01
1060,0.37373E+00,0.96214E+01
1070,0.37081E+00,0.96222E+01
1080,0.37239E+00,0.96220E+01
1090,0.36971E+00,0.96223E+01
1100,0.36697E+00,0.96225E+01
1110,0.36841E+00,0.96222E+01
1120,0.36929E+00,0.96220E+01
1130,0.36525E+00,0.96219E+01
1140,0.36645E+00,0.96215E+01
1150,0.36386E+00,0.96212E+01
1160,0.36141E+00,0.96206E+01
1170,0.36262E+00,0.96203E+01
1180,0.36043E+00,0.96193E+01
1190,0.35823E+00,0.96182E+01
1200,0.35935E+00,0.96178E+01
1210,0.35737E+00,0.96162E+01
1220,0.35537E+00,0.96146E+01
1230,0.35640E+00,0.96141E+01
1240,0.35461E+00,0.96122E+01
1250,0.35279E+00,0.96098E+01
1260,0.35374E+00,0.96093E+01
1270,0.35211E+00,0.96067E+01
1280,0.35043E+00,0.96038E+01
1290,0.35131E+00,0.96033E+01
1300,0.34980E+00,0.95999E+01
1310,0.34825E+00,0.95966E+01
1320,0.34907E+00,0.95959E+01
1330,0.34765E+00,0.95922E+01
1340,0.34620E+00,0.95882E+01
1350,0.34695E+00,0.95875E+01
1360,0.34563E+00,0.95833E+01
1370,0.34426E+00,0.95792E+01
1380,0.34496E+00,0.95785E+01
1390,0.34371E+00,0.95740E+01
1400,0.34241E+00,0.95695E+01
1410,0.34306E+00,0.95688E+01
1420,0.34188E+00,0.95642E+01
1430,0.34066E+00,0.95595E+01
1440,0.34126E+00,0.95588E+01
1450,0.34014E+00,0.95540E+01
1460,0.33901E+00,0.95493E+01
1470,0.33957E+00,0.95487E+01
1480,0.33852E+00,0.95439E+01
1490,0.33745E+00,0.95390E+01
1500,0.33798E+00,0.95384E+01
1510,0.33701E+00,0.95335E+01
1520,0.33600E+00,0.95287E+01
1530,0.33649E+00,0.95281E+01
1540,0.33558E+00,0.95231E+01
1550,0.33466E+00,0.95184E+01
1560,0.33511E+00,0.95176E+01
1570,0.33426E+00,0.95128E+01
1580,0.33340E+00,0.95079E+01
1590,0.33382E+00,0.95073E+01
