v1,v2,v3
1,0.99979E+00,-0.11797E+00
10,0.78832E+00,-0.17940E+00
20,0.54254E+00,-0.16374E+00
30,0.36445E+00,-0.14767E+00
40,0.28009E+00,-0.13789E+00
50,0.23109E+00,-0.11585E+00
60,0.19777E+00,-0.10997E+00
70,0.17327E+00,-0.10659E+00
80,0.15726E+00,-0.10180E+00
90,0.14862E+00,-0.88380E-01
100,0.14068E+00,-0.78734E-01
110,0.13173E+00,-0.86311E-01
120,0.12133E+00,-0.98417E-01
130,0.11133E+00,-0.11182E+00
140,0.10364E+00,-0.12997E+00
150,0.98414E-01,-0.13982E+00
160,0.95009E-01,-0.13877E+00
170,0.92203E-01,-0.12994E+00
180,0.89101E-01,-0.11861E+00
190,0.86207E-01,-0.10818E+00
200,0.83820E-01,-0.97103E-01
210,0.81495E-01,-0.87019E-01
220,0.78801E-01,-0.79734E-01
230,0.75985E-01,-0.77264E-01
240,0.73589E-01,-0.81221E-01
250,0.71771E-01,-0.87337E-01
260,0.70320E-01,-0.89737E-01
270,0.69030E-01,-0.86688E-01
280,0.67801E-01,-0.81035E-01
290,0.66609E-01,-0.74686E-01
300,0.65534E-01,-0.67811E-01
310,0.64557E-01,-0.62301E-01
320,0.63641E-01,-0.61050E-01
330,0.62915E-01,-0.64412E-01
340,0.62419E-01,-0.69998E-01
350,0.61941E-01,-0.75058E-01
360,0.61191E-01,-0.78185E-01
370,0.60051E-01,-0.80559E-01
380,0.58610E-01,-0.84483E-01
390,0.57062E-01,-0.92008E-01
400,0.55609E-01,-0.10360E+00
410,0.54361E-01,-0.11753E+00
420,0.53393E-01,-0.13074E+00
430,0.52753E-01,-0.14000E+00
440,0.52476E-01,-0.14323E+00
450,0.52526E-01,-0.14044E+00
460,0.52811E-01,-0.13282E+00
470,0.53191E-01,-0.12261E+00
480,0.53522E-01,-0.11259E+00
490,0.53692E-01,-0.10469E+00
500,0.53619E-01,-0.99416E-01
510,0.53264E-01,-0.95935E-01
520,0.52668E-01,-0.93040E-01
530,0.51936E-01,-0.90341E-01
540,0.51200E-01,-0.88028E-01
550,0.50551E-01,-0.86474E-01
560,0.49982E-01,-0.86167E-01
570,0.49467E-01,-0.87541E-01
580,0.49029E-01,-0.90451E-01
590,0.48730E-01,-0.94325E-01
600,0.48649E-01,-0.98052E-01
610,0.48814E-01,-0.10068E+00
620,0.49171E-01,-0.10175E+00
630,0.49623E-01,-0.10128E+00
640,0.50066E-01,-0.99482E-01
650,0.50438E-01,-0.96649E-01
660,0.50720E-01,-0.93121E-01
670,0.50892E-01,-0.89313E-01
680,0.50958E-01,-0.85865E-01
690,0.50934E-01,-0.83410E-01
700,0.50837E-01,-0.82504E-01
710,0.50652E-01,-0.83369E-01
720,0.50356E-01,-0.85792E-01
730,0.49959E-01,-0.89398E-01
740,0.49501E-01,-0.93662E-01
750,0.49045E-01,-0.97983E-01
760,0.48647E-01,-0.10189E+00
770,0.48342E-01,-0.10523E+00
780,0.48128E-01,-0.10805E+00
790,0.47984E-01,-0.11043E+00
800,0.47893E-01,-0.11260E+00
810,0.47838E-01,-0.11472E+00
820,0.47834E-01,-0.11682E+00
830,0.47893E-01,-0.11876E+00
840,0.48030E-01,-0.12019E+00
850,0.48256E-01,-0.12090E+00
860,0.48572E-01,-0.12090E+00
870,0.48979E-01,-0.12028E+00
