v1,v2,v3
1,0.17652E+01,0.34105E+00
10,0.12864E+01,0.49182E+00
20,0.97514E+00,0.44590E+00
30,0.77224E+00,0.40394E+00
40,0.60142E+00,0.44520E+00
50,0.45822E+00,0.46827E+00
60,0.36230E+00,0.45225E+00
70,0.28443E+00,0.45639E+00
80,0.22303E+00,0.47187E+00
90,0.18311E+00,0.48386E+00
100,0.15927E+00,0.50228E+00
110,0.13326E+00,0.51936E+00
120,0.90647E-01,0.51997E+00
130,0.91729E-01,0.51971E+00
140,0.82141E-01,0.47393E+00
150,0.77427E-01,0.45998E+00
160,0.83015E-01,0.45995E+00
170,0.75937E-01,0.45931E+00
180,0.68938E-01,0.46446E+00
190,0.71159E-01,0.46608E+00
200,0.67192E-01,0.47270E+00
210,0.64458E-01,0.47834E+00
220,0.66284E-01,0.47871E+00
230,0.64058E-01,0.48387E+00
240,0.61722E-01,0.48905E+00
250,0.62519E-01,0.49003E+00
260,0.60668E-01,0.49588E+00
270,0.59803E-01,0.50145E+00
280,0.60023E-01,0.50241E+00
290,0.60500E-01,0.50670E+00
300,0.61708E-01,0.51014E+00
310,0.61894E-01,0.51046E+00
320,0.63354E-01,0.51321E+00
330,0.64762E-01,0.51537E+00
340,0.64840E-01,0.51550E+00
350,0.65836E-01,0.51704E+00
360,0.66528E-01,0.51795E+00
370,0.66491E-01,0.51808E+00
380,0.66794E-01,0.51836E+00
390,0.66859E-01,0.51826E+00
400,0.66745E-01,0.51834E+00
410,0.66460E-01,0.51787E+00
420,0.65881E-01,0.51733E+00
430,0.65731E-01,0.51732E+00
440,0.64873E-01,0.51667E+00
450,0.63834E-01,0.51609E+00
460,0.63736E-01,0.51603E+00
470,0.62652E-01,0.51552E+00
480,0.61581E-01,0.51517E+00
490,0.61584E-01,0.51514E+00
500,0.60662E-01,0.51491E+00
510,0.60665E-01,0.51491E+00
520,0.60640E-01,0.51488E+00
530,0.59825E-01,0.51479E+00
540,0.59126E-01,0.51486E+00
550,0.59215E-01,0.51484E+00
560,0.58642E-01,0.51489E+00
570,0.58098E-01,0.51493E+00
580,0.58206E-01,0.51488E+00
590,0.57739E-01,0.51483E+00
600,0.57268E-01,0.51472E+00
610,0.57368E-01,0.51466E+00
620,0.56947E-01,0.51446E+00
630,0.56523E-01,0.51422E+00
640,0.56607E-01,0.51415E+00
650,0.56240E-01,0.51385E+00
660,0.55888E-01,0.51356E+00
670,0.55958E-01,0.51350E+00
680,0.55674E-01,0.51321E+00
690,0.55417E-01,0.51295E+00
700,0.55480E-01,0.51290E+00
710,0.55293E-01,0.51269E+00
720,0.55133E-01,0.51252E+00
730,0.55192E-01,0.51249E+00
740,0.55094E-01,0.51238E+00
750,0.55012E-01,0.51230E+00
760,0.55070E-01,0.51228E+00
770,0.55030E-01,0.51223E+00
780,0.54997E-01,0.51221E+00
790,0.55052E-01,0.51220E+00
800,0.55038E-01,0.51218E+00
810,0.55019E-01,0.51216E+00
820,0.55068E-01,0.51214E+00
830,0.55052E-01,0.51212E+00
840,0.55028E-01,0.51209E+00
850,0.55069E-01,0.51208E+00
860,0.55037E-01,0.51203E+00
870,0.54996E-01,0.51199E+00
880,0.55028E-01,0.51198E+00
890,0.54977E-01,0.51193E+00
900,0.54921E-01,0.51189E+00
910,0.54945E-01,0.51188E+00
920,0.54949E-01,0.51189E+00
930,0.54861E-01,0.51183E+00
940,0.54881E-01,0.51183E+00
950,0.54817E-01,0.51180E+00
960,0.54746E-01,0.51179E+00
970,0.54760E-01,0.51179E+00
980,0.54698E-01,0.51178E+00
990,0.54631E-01,0.51178E+00
1000,0.54643E-01,0.51178E+00
1010,0.54586E-01,0.51178E+00
1020,0.54525E-01,0.51179E+00
1030,0.54537E-01,0.51179E+00
1040,0.54484E-01,0.51180E+00
1050,0.54428E-01,0.51180E+00
1060,0.54439E-01,0.51180E+00
1070,0.54391E-01,0.51179E+00
1080,0.54337E-01,0.51177E+00
1090,0.54347E-01,0.51177E+00
1100,0.54300E-01,0.51173E+00
1110,0.54250E-01,0.51170E+00
1120,0.54258E-01,0.51169E+00
1130,0.54215E-01,0.51166E+00
1140,0.54173E-01,0.51161E+00
1150,0.54179E-01,0.51161E+00
1160,0.54144E-01,0.51158E+00
1170,0.54111E-01,0.51155E+00
1180,0.54117E-01,0.51155E+00
1190,0.54092E-01,0.51152E+00
1200,0.54069E-01,0.51150E+00
1210,0.54074E-01,0.51150E+00
1220,0.54061E-01,0.51148E+00
1230,0.54048E-01,0.51147E+00
1240,0.54054E-01,0.51146E+00
1250,0.54050E-01,0.51145E+00
1260,0.54043E-01,0.51142E+00
1270,0.54050E-01,0.51142E+00
1280,0.54050E-01,0.51140E+00
1290,0.54048E-01,0.51138E+00
1300,0.54054E-01,0.51137E+00
1310,0.54058E-01,0.51135E+00
1320,0.54063E-01,0.51134E+00
1330,0.54065E-01,0.51132E+00
1340,0.54060E-01,0.51129E+00
1350,0.54058E-01,0.51126E+00
1360,0.54064E-01,0.51126E+00
1370,0.54059E-01,0.51123E+00
1380,0.54054E-01,0.51118E+00
1390,0.54059E-01,0.51118E+00
1400,0.54048E-01,0.51115E+00
1410,0.54041E-01,0.51111E+00
1420,0.54043E-01,0.51111E+00
1430,0.54030E-01,0.51109E+00
1440,0.54020E-01,0.51108E+00
1450,0.54023E-01,0.51108E+00
1460,0.54008E-01,0.51108E+00
1470,0.53999E-01,0.51108E+00
1480,0.54002E-01,0.51108E+00
1490,0.53989E-01,0.51108E+00
1500,0.53983E-01,0.51108E+00
1510,0.53985E-01,0.51108E+00
1520,0.53976E-01,0.51109E+00
1530,0.53974E-01,0.51109E+00
1540,0.53975E-01,0.51109E+00
1550,0.53970E-01,0.51109E+00
1560,0.53968E-01,0.51109E+00
1570,0.53971E-01,0.51109E+00
1580,0.53966E-01,0.51109E+00
1590,0.53966E-01,0.51110E+00
1600,0.53970E-01,0.51109E+00
1610,0.53965E-01,0.51109E+00
1620,0.53965E-01,0.51110E+00
1630,0.53967E-01,0.51109E+00
1640,0.53962E-01,0.51109E+00
1650,0.53961E-01,0.51109E+00
1660,0.53963E-01,0.51109E+00
1670,0.53958E-01,0.51109E+00
1680,0.53958E-01,0.51108E+00
1690,0.53961E-01,0.51108E+00
1700,0.53955E-01,0.51108E+00
1710,0.53957E-01,0.51107E+00
1720,0.53959E-01,0.51107E+00
1730,0.53959E-01,0.51107E+00
1740,0.53955E-01,0.51106E+00
1750,0.53955E-01,0.51107E+00
1760,0.53957E-01,0.51106E+00
1770,0.53955E-01,0.51106E+00
1780,0.53955E-01,0.51106E+00
1790,0.53957E-01,0.51106E+00
1800,0.53957E-01,0.51106E+00
1810,0.53957E-01,0.51106E+00
1820,0.53959E-01,0.51106E+00
1830,0.53959E-01,0.51106E+00
1840,0.53959E-01,0.51107E+00
1850,0.53966E-01,0.51107E+00
1860,0.53968E-01,0.51107E+00
1870,0.53968E-01,0.51108E+00
1880,0.53977E-01,0.51108E+00
1890,0.53983E-01,0.51109E+00
1900,0.53984E-01,0.51109E+00
1910,0.53994E-01,0.51110E+00
1920,0.54003E-01,0.51111E+00
1930,0.54003E-01,0.51113E+00
1940,0.54017E-01,0.51114E+00
1950,0.54027E-01,0.51115E+00
1960,0.54028E-01,0.51115E+00
1970,0.54042E-01,0.51115E+00
1980,0.54051E-01,0.51116E+00
1990,0.54052E-01,0.51116E+00
2000,0.54065E-01,0.51116E+00
2010,0.54073E-01,0.51117E+00
2020,0.54073E-01,0.51117E+00
2030,0.54085E-01,0.51117E+00
2040,0.54089E-01,0.51118E+00
2050,0.54089E-01,0.51118E+00
2060,0.54099E-01,0.51118E+00
2070,0.54100E-01,0.51118E+00
2080,0.54099E-01,0.51118E+00
2090,0.54107E-01,0.51118E+00
2100,0.54105E-01,0.51118E+00
2110,0.54105E-01,0.51118E+00
2120,0.54111E-01,0.51118E+00
2130,0.54112E-01,0.51118E+00
2140,0.54112E-01,0.51118E+00
2150,0.54108E-01,0.51118E+00
2160,0.54107E-01,0.51118E+00
2170,0.54109E-01,0.51118E+00
2180,0.54104E-01,0.51117E+00
2190,0.54100E-01,0.51116E+00
2200,0.54101E-01,0.51116E+00
2210,0.54094E-01,0.51115E+00
2220,0.54087E-01,0.51114E+00
2230,0.54089E-01,0.51114E+00
2240,0.54076E-01,0.51111E+00
2250,0.54064E-01,0.51110E+00
2260,0.54064E-01,0.51109E+00
2270,0.54047E-01,0.51107E+00
2280,0.54032E-01,0.51105E+00
2290,0.54030E-01,0.51105E+00
2300,0.54010E-01,0.51103E+00
2310,0.53993E-01,0.51101E+00
2320,0.53992E-01,0.51101E+00
2330,0.53968E-01,0.51099E+00
2340,0.53950E-01,0.51098E+00
2350,0.53950E-01,0.51098E+00
2360,0.53924E-01,0.51097E+00
2370,0.53908E-01,0.51097E+00
2380,0.53906E-01,0.51097E+00
2390,0.53881E-01,0.51096E+00
2400,0.53864E-01,0.51096E+00
2410,0.53864E-01,0.51096E+00
2420,0.53839E-01,0.51095E+00
2430,0.53826E-01,0.51095E+00
2440,0.53826E-01,0.51095E+00
2450,0.53806E-01,0.51094E+00
2460,0.53798E-01,0.51093E+00
2470,0.53798E-01,0.51093E+00
2480,0.53784E-01,0.51091E+00
2490,0.53781E-01,0.51091E+00
2500,0.53782E-01,0.51091E+00
2510,0.53775E-01,0.51090E+00
2520,0.53780E-01,0.51089E+00
2530,0.53782E-01,0.51089E+00
2540,0.53781E-01,0.51088E+00
2550,0.53785E-01,0.51088E+00
2560,0.53784E-01,0.51087E+00
2570,0.53795E-01,0.51086E+00
2580,0.53806E-01,0.51086E+00
2590,0.53804E-01,0.51086E+00
2600,0.53822E-01,0.51085E+00
2610,0.53837E-01,0.51084E+00
2620,0.53837E-01,0.51084E+00
2630,0.53857E-01,0.51083E+00
2640,0.53875E-01,0.51082E+00
2650,0.53875E-01,0.51083E+00
2660,0.53899E-01,0.51082E+00
2670,0.53917E-01,0.51080E+00
2680,0.53918E-01,0.51080E+00
2690,0.53943E-01,0.51079E+00
2700,0.53962E-01,0.51078E+00
2710,0.53962E-01,0.51078E+00
2720,0.53988E-01,0.51077E+00
2730,0.54007E-01,0.51076E+00
2740,0.54006E-01,0.51076E+00
2750,0.54032E-01,0.51076E+00
2760,0.54048E-01,0.51076E+00
2770,0.54048E-01,0.51076E+00
2780,0.54070E-01,0.51077E+00
2790,0.54085E-01,0.51078E+00
2800,0.54083E-01,0.51078E+00
2810,0.54103E-01,0.51079E+00
2820,0.54112E-01,0.51080E+00
2830,0.54111E-01,0.51080E+00
2840,0.54127E-01,0.51082E+00
2850,0.54134E-01,0.51082E+00
2860,0.54132E-01,0.51082E+00
2870,0.54145E-01,0.51082E+00
2880,0.54148E-01,0.51080E+00
2890,0.54147E-01,0.51080E+00
2900,0.54157E-01,0.51079E+00
2910,0.54156E-01,0.51078E+00
2920,0.54153E-01,0.51077E+00
2930,0.54158E-01,0.51076E+00
2940,0.54160E-01,0.51075E+00
2950,0.54158E-01,0.51075E+00
2960,0.54152E-01,0.51073E+00
2970,0.54148E-01,0.51072E+00
2980,0.54149E-01,0.51070E+00
2990,0.54140E-01,0.51069E+00
3000,0.54134E-01,0.51067E+00
3010,0.54135E-01,0.51067E+00
3020,0.54123E-01,0.51065E+00
3030,0.54118E-01,0.51064E+00
3040,0.54120E-01,0.51064E+00
3050,0.54109E-01,0.51063E+00
3060,0.54105E-01,0.51062E+00
3070,0.54107E-01,0.51062E+00
3080,0.54098E-01,0.51062E+00
3090,0.54096E-01,0.51060E+00
3100,0.54098E-01,0.51060E+00
3110,0.54091E-01,0.51060E+00
3120,0.54090E-01,0.51062E+00
3130,0.54092E-01,0.51062E+00
3140,0.54086E-01,0.51062E+00
3150,0.54086E-01,0.51062E+00
3160,0.54089E-01,0.51063E+00
3170,0.54082E-01,0.51063E+00
3180,0.54083E-01,0.51063E+00
3190,0.54086E-01,0.51064E+00
3200,0.54080E-01,0.51064E+00
3210,0.54083E-01,0.51064E+00
3220,0.54086E-01,0.51064E+00
