v1,v2,v3
1,0.63691E+00,-0.51941E-01
10,0.50945E+00,-0.74715E-01
20,0.31407E+00,-0.68123E-01
30,0.22077E+00,-0.71860E-01
40,0.17639E+00,-0.63281E-01
50,0.14733E+00,-0.59627E-01
60,0.13201E+00,-0.61938E-01
70,0.12441E+00,-0.57581E-01
80,0.11691E+00,-0.54616E-01
90,0.10901E+00,-0.55024E-01
100,0.10278E+00,-0.57336E-01
110,0.99334E-01,-0.58309E-01
120,0.97835E-01,-0.57705E-01
130,0.96410E-01,-0.57939E-01
140,0.95286E-01,-0.61456E-01
150,0.94359E-01,-0.66303E-01
160,0.93358E-01,-0.71772E-01
170,0.92164E-01,-0.78970E-01
180,0.91082E-01,-0.85687E-01
190,0.90233E-01,-0.88774E-01
200,0.89712E-01,-0.88161E-01
210,0.89370E-01,-0.85696E-01
220,0.89036E-01,-0.83211E-01
230,0.88749E-01,-0.83036E-01
240,0.88435E-01,-0.84594E-01
250,0.87994E-01,-0.85323E-01
260,0.87419E-01,-0.84125E-01
270,0.86848E-01,-0.82267E-01
280,0.86366E-01,-0.81895E-01
290,0.85989E-01,-0.82910E-01
300,0.85735E-01,-0.83978E-01
310,0.85639E-01,-0.84845E-01
320,0.85691E-01,-0.86106E-01
330,0.85815E-01,-0.87474E-01
340,0.85974E-01,-0.88165E-01
350,0.86140E-01,-0.88269E-01
360,0.86276E-01,-0.88364E-01
370,0.86360E-01,-0.88529E-01
380,0.86412E-01,-0.88563E-01
390,0.86468E-01,-0.88535E-01
400,0.86532E-01,-0.88682E-01
410,0.86591E-01,-0.89021E-01
420,0.86622E-01,-0.89308E-01
430,0.86611E-01,-0.89429E-01
440,0.86562E-01,-0.89475E-01
450,0.86501E-01,-0.89546E-01
460,0.86452E-01,-0.89636E-01
470,0.86418E-01,-0.89684E-01
480,0.86387E-01,-0.89674E-01
490,0.86337E-01,-0.89609E-01
500,0.86257E-01,-0.89507E-01
510,0.86155E-01,-0.89433E-01
520,0.86052E-01,-0.89436E-01
530,0.85953E-01,-0.89509E-01
540,0.85857E-01,-0.89592E-01
550,0.85753E-01,-0.89634E-01
560,0.85639E-01,-0.89634E-01
570,0.85519E-01,-0.89620E-01
580,0.85397E-01,-0.89602E-01
590,0.85279E-01,-0.89585E-01
600,0.85167E-01,-0.89566E-01
610,0.85060E-01,-0.89549E-01
620,0.84957E-01,-0.89526E-01
630,0.84856E-01,-0.89490E-01
640,0.84759E-01,-0.89442E-01
650,0.84664E-01,-0.89388E-01
660,0.84572E-01,-0.89345E-01
670,0.84478E-01,-0.89316E-01
