v1,v2,v3
1,0.75699E+00,0.90268E-01
10,0.80218E+00,0.14113E+00
20,0.67515E+00,0.14396E+00
30,0.54942E+00,0.13731E+00
40,0.37740E+00,0.11021E+00
50,0.28103E+00,0.10222E+00
60,0.22831E+00,0.11300E+00
70,0.22230E+00,0.11633E+00
80,0.20664E+00,0.10916E+00
90,0.18724E+00,0.10316E+00
100,0.16207E+00,0.82957E-01
110,0.15206E+00,0.64770E-01
120,0.12334E+00,0.73575E-01
130,0.12806E+00,0.72870E-01
140,0.98808E-01,0.92251E-01
150,0.76376E-01,0.10563E+00
160,0.76137E-01,0.10709E+00
170,0.62034E-01,0.11226E+00
180,0.50514E-01,0.11626E+00
190,0.50721E-01,0.11691E+00
200,0.41610E-01,0.12044E+00
210,0.34918E-01,0.12384E+00
220,0.35247E-01,0.12432E+00
230,0.30699E-01,0.12765E+00
240,0.27173E-01,0.13049E+00
250,0.27470E-01,0.13078E+00
260,0.24293E-01,0.13311E+00
270,0.21266E-01,0.13515E+00
280,0.21424E-01,0.13536E+00
290,0.18836E-01,0.13735E+00
300,0.16673E-01,0.13938E+00
310,0.16709E-01,0.13956E+00
320,0.15140E-01,0.14165E+00
330,0.14128E-01,0.14365E+00
340,0.14154E-01,0.14383E+00
350,0.13798E-01,0.14552E+00
360,0.13891E-01,0.14678E+00
370,0.13989E-01,0.14686E+00
380,0.14536E-01,0.14767E+00
390,0.15294E-01,0.14818E+00
400,0.15454E-01,0.14820E+00
410,0.16368E-01,0.14853E+00
420,0.17252E-01,0.14878E+00
430,0.17431E-01,0.14878E+00
440,0.18289E-01,0.14905E+00
450,0.19018E-01,0.14939E+00
460,0.19187E-01,0.14942E+00
470,0.19812E-01,0.14980E+00
480,0.20268E-01,0.15015E+00
490,0.20418E-01,0.15017E+00
500,0.20773E-01,0.15049E+00
510,0.20992E-01,0.15075E+00
520,0.21125E-01,0.15078E+00
530,0.21261E-01,0.15098E+00
540,0.21289E-01,0.15112E+00
550,0.21408E-01,0.15114E+00
560,0.21379E-01,0.15122E+00
570,0.21272E-01,0.15125E+00
580,0.21374E-01,0.15125E+00
590,0.21224E-01,0.15123E+00
600,0.21008E-01,0.15114E+00
610,0.21093E-01,0.15113E+00
620,0.21124E-01,0.15112E+00
630,0.20764E-01,0.15094E+00
640,0.20838E-01,0.15090E+00
650,0.20535E-01,0.15063E+00
660,0.20204E-01,0.15028E+00
670,0.20261E-01,0.15023E+00
680,0.19925E-01,0.14979E+00
690,0.19576E-01,0.14927E+00
700,0.19625E-01,0.14920E+00
710,0.19294E-01,0.14864E+00
720,0.18971E-01,0.14805E+00
730,0.19013E-01,0.14798E+00
740,0.18729E-01,0.14738E+00
750,0.18465E-01,0.14678E+00
760,0.18508E-01,0.14670E+00
770,0.18286E-01,0.14612E+00
780,0.18086E-01,0.14555E+00
790,0.18131E-01,0.14547E+00
800,0.17969E-01,0.14491E+00
810,0.17818E-01,0.14436E+00
820,0.17865E-01,0.14429E+00
830,0.17741E-01,0.14376E+00
840,0.17624E-01,0.14323E+00
850,0.17668E-01,0.14317E+00
860,0.17569E-01,0.14265E+00
870,0.17469E-01,0.14215E+00
880,0.17512E-01,0.14209E+00
890,0.17431E-01,0.14160E+00
900,0.17347E-01,0.14113E+00
910,0.17389E-01,0.14108E+00
920,0.17325E-01,0.14063E+00
930,0.17265E-01,0.14020E+00
940,0.17305E-01,0.14015E+00
950,0.17270E-01,0.13976E+00
960,0.17237E-01,0.13940E+00
