v1,v2,v3
1,0.40556E+00,-0.33902E-01
10,0.52248E+00,-0.50040E-01
20,0.43056E+00,-0.46037E-01
30,0.33441E+00,-0.43067E-01
40,0.28052E+00,-0.42602E-01
50,0.24645E+00,-0.38719E-01
60,0.21459E+00,-0.35190E-01
70,0.19324E+00,-0.34256E-01
80,0.18031E+00,-0.35190E-01
90,0.17000E+00,-0.32381E-01
100,0.16024E+00,-0.29498E-01
110,0.15145E+00,-0.29628E-01
120,0.14288E+00,-0.30641E-01
130,0.13602E+00,-0.31759E-01
140,0.13176E+00,-0.33882E-01
150,0.12995E+00,-0.35512E-01
160,0.12898E+00,-0.36189E-01
170,0.12815E+00,-0.36780E-01
180,0.12727E+00,-0.37700E-01
190,0.12665E+00,-0.38636E-01
200,0.12621E+00,-0.39712E-01
210,0.12563E+00,-0.41539E-01
220,0.12474E+00,-0.44053E-01
230,0.12372E+00,-0.46466E-01
240,0.12269E+00,-0.47871E-01
250,0.12196E+00,-0.48252E-01
260,0.12175E+00,-0.48060E-01
270,0.12199E+00,-0.47242E-01
280,0.12243E+00,-0.46130E-01
290,0.12295E+00,-0.45650E-01
300,0.12338E+00,-0.46171E-01
310,0.12360E+00,-0.47359E-01
320,0.12359E+00,-0.48489E-01
330,0.12343E+00,-0.48990E-01
340,0.12323E+00,-0.48771E-01
350,0.12305E+00,-0.47992E-01
360,0.12290E+00,-0.47258E-01
370,0.12277E+00,-0.47171E-01
380,0.12261E+00,-0.47670E-01
390,0.12240E+00,-0.48368E-01
400,0.12220E+00,-0.49056E-01
410,0.12207E+00,-0.49794E-01
420,0.12201E+00,-0.50568E-01
430,0.12195E+00,-0.51217E-01
440,0.12187E+00,-0.51607E-01
450,0.12176E+00,-0.51762E-01
460,0.12165E+00,-0.51807E-01
470,0.12156E+00,-0.51842E-01
480,0.12147E+00,-0.51903E-01
490,0.12135E+00,-0.51962E-01
500,0.12120E+00,-0.52037E-01
510,0.12107E+00,-0.52163E-01
520,0.12098E+00,-0.52354E-01
530,0.12095E+00,-0.52582E-01
540,0.12096E+00,-0.52811E-01
550,0.12097E+00,-0.53021E-01
560,0.12095E+00,-0.53187E-01
570,0.12090E+00,-0.53320E-01
580,0.12086E+00,-0.53428E-01
590,0.12084E+00,-0.53523E-01
600,0.12086E+00,-0.53599E-01
610,0.12087E+00,-0.53654E-01
620,0.12085E+00,-0.53687E-01
630,0.12078E+00,-0.53696E-01
640,0.12068E+00,-0.53682E-01
650,0.12057E+00,-0.53644E-01
660,0.12047E+00,-0.53592E-01
670,0.12039E+00,-0.53550E-01
680,0.12032E+00,-0.53543E-01
690,0.12028E+00,-0.53582E-01
700,0.12024E+00,-0.53659E-01
710,0.12020E+00,-0.53751E-01
720,0.12013E+00,-0.53839E-01
730,0.12006E+00,-0.53918E-01
740,0.11998E+00,-0.53995E-01
750,0.11990E+00,-0.54075E-01
760,0.11983E+00,-0.54152E-01
770,0.11976E+00,-0.54223E-01
780,0.11968E+00,-0.54289E-01
790,0.11958E+00,-0.54357E-01
800,0.11948E+00,-0.54428E-01
810,0.11937E+00,-0.54500E-01
820,0.11927E+00,-0.54574E-01
830,0.11918E+00,-0.54650E-01
840,0.11910E+00,-0.54730E-01
850,0.11904E+00,-0.54817E-01
860,0.11898E+00,-0.54904E-01
870,0.11891E+00,-0.54989E-01
880,0.11885E+00,-0.55069E-01
890,0.11878E+00,-0.55145E-01
900,0.11871E+00,-0.55215E-01
910,0.11864E+00,-0.55281E-01
920,0.11856E+00,-0.55341E-01
930,0.11849E+00,-0.55396E-01
940,0.11841E+00,-0.55446E-01
950,0.11832E+00,-0.55491E-01
960,0.11823E+00,-0.55532E-01
970,0.11813E+00,-0.55568E-01
980,0.11804E+00,-0.55601E-01
990,0.11794E+00,-0.55632E-01
1000,0.11785E+00,-0.55662E-01
1010,0.11777E+00,-0.55690E-01
1020,0.11769E+00,-0.55715E-01
1030,0.11761E+00,-0.55737E-01
1040,0.11753E+00,-0.55757E-01
1050,0.11746E+00,-0.55772E-01
1060,0.11738E+00,-0.55784E-01
1070,0.11731E+00,-0.55790E-01
1080,0.11724E+00,-0.55793E-01
1090,0.11717E+00,-0.55791E-01
1100,0.11710E+00,-0.55788E-01
1110,0.11703E+00,-0.55782E-01
1120,0.11696E+00,-0.55774E-01
1130,0.11689E+00,-0.55764E-01
1140,0.11683E+00,-0.55752E-01
1150,0.11677E+00,-0.55739E-01
1160,0.11671E+00,-0.55725E-01
1170,0.11665E+00,-0.55709E-01
1180,0.11659E+00,-0.55691E-01
1190,0.11653E+00,-0.55670E-01
1200,0.11647E+00,-0.55649E-01
1210,0.11641E+00,-0.55624E-01
1220,0.11636E+00,-0.55597E-01
1230,0.11630E+00,-0.55569E-01
1240,0.11625E+00,-0.55537E-01
1250,0.11619E+00,-0.55504E-01
1260,0.11614E+00,-0.55472E-01
1270,0.11608E+00,-0.55438E-01
1280,0.11603E+00,-0.55405E-01
1290,0.11598E+00,-0.55373E-01
1300,0.11592E+00,-0.55339E-01
1310,0.11587E+00,-0.55305E-01
1320,0.11581E+00,-0.55272E-01
1330,0.11575E+00,-0.55237E-01
1340,0.11570E+00,-0.55204E-01
1350,0.11564E+00,-0.55170E-01
1360,0.11559E+00,-0.55136E-01
1370,0.11553E+00,-0.55102E-01
1380,0.11548E+00,-0.55069E-01
1390,0.11542E+00,-0.55036E-01
1400,0.11537E+00,-0.55004E-01
1410,0.11531E+00,-0.54972E-01
1420,0.11526E+00,-0.54941E-01
1430,0.11520E+00,-0.54911E-01
1440,0.11515E+00,-0.54883E-01
1450,0.11510E+00,-0.54856E-01
1460,0.11504E+00,-0.54829E-01
1470,0.11499E+00,-0.54805E-01
1480,0.11493E+00,-0.54782E-01
1490,0.11488E+00,-0.54759E-01
1500,0.11483E+00,-0.54739E-01
1510,0.11478E+00,-0.54719E-01
1520,0.11472E+00,-0.54700E-01
1530,0.11467E+00,-0.54683E-01
1540,0.11462E+00,-0.54666E-01
1550,0.11457E+00,-0.54651E-01
1560,0.11452E+00,-0.54635E-01
1570,0.11447E+00,-0.54621E-01
1580,0.11442E+00,-0.54608E-01
1590,0.11438E+00,-0.54595E-01
1600,0.11433E+00,-0.54584E-01
1610,0.11428E+00,-0.54573E-01
1620,0.11423E+00,-0.54562E-01
1630,0.11418E+00,-0.54553E-01
1640,0.11414E+00,-0.54544E-01
1650,0.11409E+00,-0.54535E-01
1660,0.11405E+00,-0.54527E-01
1670,0.11400E+00,-0.54519E-01
1680,0.11395E+00,-0.54512E-01
1690,0.11390E+00,-0.54506E-01
1700,0.11386E+00,-0.54500E-01
1710,0.11381E+00,-0.54495E-01
1720,0.11376E+00,-0.54491E-01
1730,0.11371E+00,-0.54488E-01
1740,0.11367E+00,-0.54485E-01
1750,0.11362E+00,-0.54484E-01
1760,0.11357E+00,-0.54483E-01
1770,0.11353E+00,-0.54483E-01
1780,0.11348E+00,-0.54483E-01
1790,0.11343E+00,-0.54485E-01
1800,0.11339E+00,-0.54486E-01
1810,0.11334E+00,-0.54487E-01
1820,0.11329E+00,-0.54489E-01
1830,0.11325E+00,-0.54491E-01
1840,0.11320E+00,-0.54494E-01
1850,0.11315E+00,-0.54497E-01
1860,0.11310E+00,-0.54501E-01
1870,0.11306E+00,-0.54505E-01
1880,0.11301E+00,-0.54509E-01
1890,0.11296E+00,-0.54514E-01
1900,0.11291E+00,-0.54520E-01
1910,0.11287E+00,-0.54526E-01
1920,0.11282E+00,-0.54533E-01
1930,0.11277E+00,-0.54540E-01
1940,0.11272E+00,-0.54548E-01
1950,0.11267E+00,-0.54556E-01
1960,0.11263E+00,-0.54565E-01
1970,0.11258E+00,-0.54573E-01
1980,0.11253E+00,-0.54583E-01
