v1,v2,v3
1,0.15320E+00,-0.39500E-01
10,0.25190E+00,-0.56227E-01
20,0.20128E+00,-0.50913E-01
30,0.16693E+00,-0.51503E-01
40,0.14779E+00,-0.48599E-01
50,0.12753E+00,-0.48310E-01
60,0.11578E+00,-0.47354E-01
70,0.10760E+00,-0.44879E-01
80,0.10131E+00,-0.44722E-01
90,0.95511E-01,-0.44677E-01
100,0.90693E-01,-0.46323E-01
110,0.87570E-01,-0.45693E-01
120,0.86074E-01,-0.42843E-01
130,0.85069E-01,-0.41820E-01
140,0.84576E-01,-0.41974E-01
150,0.84428E-01,-0.44346E-01
160,0.84301E-01,-0.47804E-01
170,0.84168E-01,-0.49978E-01
180,0.84103E-01,-0.50807E-01
190,0.84369E-01,-0.52303E-01
200,0.84984E-01,-0.55356E-01
210,0.85568E-01,-0.58657E-01
220,0.85919E-01,-0.60196E-01
230,0.86068E-01,-0.59834E-01
240,0.86082E-01,-0.58686E-01
250,0.86035E-01,-0.57771E-01
260,0.86011E-01,-0.57634E-01
270,0.85999E-01,-0.58435E-01
280,0.85952E-01,-0.59401E-01
290,0.85839E-01,-0.59980E-01
300,0.85670E-01,-0.60195E-01
310,0.85491E-01,-0.60397E-01
320,0.85321E-01,-0.60675E-01
330,0.85183E-01,-0.60759E-01
340,0.85084E-01,-0.60585E-01
350,0.84970E-01,-0.60367E-01
360,0.84783E-01,-0.60189E-01
370,0.84543E-01,-0.60060E-01
380,0.84325E-01,-0.60039E-01
390,0.84160E-01,-0.60163E-01
400,0.84019E-01,-0.60362E-01
410,0.83868E-01,-0.60515E-01
420,0.83711E-01,-0.60580E-01
430,0.83563E-01,-0.60572E-01
440,0.83422E-01,-0.60514E-01
450,0.83281E-01,-0.60459E-01
460,0.83138E-01,-0.60452E-01
470,0.82999E-01,-0.60486E-01
480,0.82867E-01,-0.60505E-01
490,0.82738E-01,-0.60485E-01
500,0.82614E-01,-0.60461E-01
510,0.82494E-01,-0.60465E-01
520,0.82375E-01,-0.60483E-01
530,0.82257E-01,-0.60482E-01
540,0.82139E-01,-0.60464E-01
550,0.82022E-01,-0.60445E-01
560,0.81908E-01,-0.60440E-01
570,0.81796E-01,-0.60441E-01
580,0.81685E-01,-0.60441E-01
590,0.81575E-01,-0.60435E-01
600,0.81468E-01,-0.60425E-01
610,0.81362E-01,-0.60419E-01
620,0.81260E-01,-0.60419E-01
630,0.81159E-01,-0.60423E-01
640,0.81060E-01,-0.60425E-01
650,0.80961E-01,-0.60425E-01
660,0.80866E-01,-0.60424E-01
670,0.80774E-01,-0.60424E-01
680,0.80684E-01,-0.60427E-01
690,0.80597E-01,-0.60433E-01
700,0.80515E-01,-0.60438E-01
710,0.80431E-01,-0.60440E-01
720,0.80345E-01,-0.60441E-01
730,0.80260E-01,-0.60442E-01
740,0.80176E-01,-0.60443E-01
750,0.80093E-01,-0.60445E-01
760,0.80013E-01,-0.60445E-01
770,0.79933E-01,-0.60444E-01
780,0.79853E-01,-0.60442E-01
790,0.79776E-01,-0.60441E-01
800,0.79700E-01,-0.60440E-01
810,0.79624E-01,-0.60439E-01
820,0.79551E-01,-0.60437E-01
830,0.79480E-01,-0.60436E-01
840,0.79413E-01,-0.60435E-01
850,0.79348E-01,-0.60434E-01
860,0.79281E-01,-0.60433E-01
870,0.79215E-01,-0.60430E-01
880,0.79148E-01,-0.60425E-01
890,0.79082E-01,-0.60421E-01
900,0.79018E-01,-0.60417E-01
910,0.78956E-01,-0.60414E-01
920,0.78895E-01,-0.60411E-01
930,0.78837E-01,-0.60409E-01
940,0.78777E-01,-0.60406E-01
950,0.78716E-01,-0.60401E-01
960,0.78656E-01,-0.60397E-01
970,0.78598E-01,-0.60392E-01
