v1,v2,v3
1,0.86074E-01,0.86113E+00
10,0.11515E+00,0.11504E+01
20,0.11596E+00,0.12070E+01
30,0.11344E+00,0.12237E+01
40,0.10718E+00,0.12244E+01
50,0.96847E-01,0.12107E+01
60,0.84183E-01,0.11852E+01
70,0.72177E-01,0.11526E+01
80,0.62696E-01,0.10955E+01
90,0.57682E-01,0.10365E+01
100,0.55939E-01,0.98062E+00
110,0.55791E-01,0.94069E+00
120,0.51508E-01,0.86729E+00
130,0.51051E-01,0.84766E+00
140,0.45266E-01,0.77149E+00
150,0.40287E-01,0.71314E+00
160,0.39955E-01,0.70875E+00
170,0.36551E-01,0.66744E+00
180,0.34245E-01,0.64002E+00
190,0.34139E-01,0.63845E+00
200,0.32678E-01,0.62398E+00
210,0.31735E-01,0.62032E+00
220,0.31691E-01,0.61969E+00
230,0.31070E-01,0.62160E+00
240,0.30601E-01,0.62782E+00
250,0.30581E-01,0.62765E+00
260,0.30164E-01,0.63443E+00
270,0.29815E-01,0.64247E+00
280,0.29760E-01,0.64228E+00
290,0.29380E-01,0.64910E+00
300,0.28952E-01,0.65492E+00
310,0.28815E-01,0.65454E+00
320,0.28393E-01,0.65789E+00
330,0.28018E-01,0.65947E+00
340,0.27967E-01,0.65898E+00
350,0.27627E-01,0.65825E+00
360,0.27214E-01,0.65507E+00
370,0.27135E-01,0.65424E+00
380,0.26585E-01,0.64976E+00
390,0.26034E-01,0.64591E+00
400,0.25926E-01,0.64555E+00
410,0.25611E-01,0.64381E+00
420,0.25560E-01,0.64385E+00
430,0.25550E-01,0.64353E+00
440,0.25548E-01,0.64432E+00
450,0.25348E-01,0.64321E+00
460,0.25322E-01,0.64264E+00
470,0.24978E-01,0.63890E+00
480,0.24638E-01,0.63397E+00
490,0.24605E-01,0.63318E+00
500,0.24362E-01,0.62823E+00
510,0.24248E-01,0.62430E+00
520,0.24250E-01,0.62379E+00
530,0.24271E-01,0.62136E+00
540,0.24381E-01,0.62030E+00
550,0.24413E-01,0.62034E+00
560,0.24575E-01,0.62020E+00
570,0.24755E-01,0.62086E+00
580,0.24791E-01,0.62103E+00
590,0.24984E-01,0.62258E+00
600,0.25200E-01,0.62536E+00
610,0.25241E-01,0.62585E+00
620,0.25281E-01,0.62646E+00
630,0.25498E-01,0.63016E+00
640,0.25544E-01,0.63078E+00
650,0.25707E-01,0.63361E+00
660,0.25824E-01,0.63601E+00
670,0.25849E-01,0.63632E+00
680,0.25903E-01,0.63760E+00
690,0.25897E-01,0.63762E+00
700,0.25904E-01,0.63754E+00
710,0.25843E-01,0.63565E+00
720,0.25747E-01,0.63207E+00
730,0.25742E-01,0.63148E+00
740,0.25603E-01,0.62617E+00
750,0.25425E-01,0.61962E+00
760,0.25409E-01,0.61869E+00
770,0.25214E-01,0.61163E+00
780,0.25030E-01,0.60479E+00
790,0.25017E-01,0.60394E+00
800,0.24853E-01,0.59774E+00
810,0.24697E-01,0.59215E+00
820,0.24692E-01,0.59162E+00
830,0.24535E-01,0.58666E+00
840,0.24379E-01,0.58235E+00
850,0.24375E-01,0.58201E+00
860,0.24224E-01,0.57844E+00
870,0.24085E-01,0.57568E+00
880,0.24082E-01,0.57551E+00
890,0.23956E-01,0.57353E+00
900,0.23847E-01,0.57234E+00
910,0.23843E-01,0.57228E+00
920,0.23752E-01,0.57166E+00
930,0.23684E-01,0.57160E+00
940,0.23682E-01,0.57164E+00
950,0.23640E-01,0.57196E+00
960,0.23622E-01,0.57268E+00
970,0.23624E-01,0.57277E+00
980,0.23631E-01,0.57370E+00
990,0.23658E-01,0.57483E+00
1000,0.23662E-01,0.57498E+00
1010,0.23706E-01,0.57623E+00
1020,0.26536E-01,0.56983E+00
1030,0.26544E-01,0.57022E+00
1040,0.28603E-01,0.56571E+00
1050,0.29500E-01,0.56397E+00
1060,0.29648E-01,0.56340E+00
1070,0.29616E-01,0.56544E+00
1080,0.29360E-01,0.56903E+00
1090,0.29331E-01,0.56952E+00
1100,0.29162E-01,0.57289E+00
