v1,v2,v3
1,0.29573E+01,0.33957E+00
10,0.22990E+01,0.10233E+01
20,0.18887E+01,0.10435E+01
30,0.11893E+01,0.10076E+01
40,0.74475E+00,0.96078E+00
50,0.74087E+00,0.94230E+00
60,0.75800E+00,0.97624E+00
70,0.70198E+00,0.10218E+01
80,0.53515E+00,0.10302E+01
90,0.42058E+00,0.10192E+01
100,0.33233E+00,0.99501E+00
110,0.23049E+00,0.96230E+00
120,0.18123E+00,0.90938E+00
130,0.19361E+00,0.89948E+00
140,0.18406E+00,0.86495E+00
150,0.17374E+00,0.85984E+00
160,0.18134E+00,0.86221E+00
170,0.19556E+00,0.85455E+00
180,0.19583E+00,0.84324E+00
190,0.19749E+00,0.84041E+00
200,0.19160E+00,0.84567E+00
210,0.18761E+00,0.86531E+00
220,0.18732E+00,0.86919E+00
230,0.18244E+00,0.88331E+00
240,0.17978E+00,0.89287E+00
250,0.18021E+00,0.89435E+00
260,0.18018E+00,0.89685E+00
270,0.18159E+00,0.89653E+00
280,0.18186E+00,0.89594E+00
290,0.18339E+00,0.89365E+00
300,0.18433E+00,0.89037E+00
310,0.18448E+00,0.88987E+00
320,0.18442E+00,0.88633E+00
330,0.18360E+00,0.88387E+00
340,0.18348E+00,0.88319E+00
350,0.18229E+00,0.88228E+00
360,0.18129E+00,0.88233E+00
370,0.18110E+00,0.88199E+00
380,0.18040E+00,0.88236E+00
390,0.18010E+00,0.88256E+00
400,0.18002E+00,0.88235E+00
410,0.18005E+00,0.88222E+00
420,0.18033E+00,0.88168E+00
430,0.18038E+00,0.88155E+00
440,0.18080E+00,0.88076E+00
450,0.18133E+00,0.87971E+00
460,0.18144E+00,0.87961E+00
470,0.18196E+00,0.87844E+00
480,0.18250E+00,0.87716E+00
490,0.18259E+00,0.87704E+00
500,0.18301E+00,0.87576E+00
510,0.18308E+00,0.87562E+00
520,0.18312E+00,0.87540E+00
530,0.18352E+00,0.87409E+00
540,0.18380E+00,0.87316E+00
550,0.18382E+00,0.87299E+00
560,0.18393E+00,0.87229E+00
570,0.18397E+00,0.87177E+00
580,0.18395E+00,0.87163E+00
590,0.18395E+00,0.87127E+00
600,0.18395E+00,0.87107E+00
610,0.18392E+00,0.87098E+00
620,0.18394E+00,0.87090E+00
630,0.18396E+00,0.87090E+00
640,0.18395E+00,0.87084E+00
650,0.18400E+00,0.87088E+00
660,0.18405E+00,0.87095E+00
670,0.18405E+00,0.87091E+00
680,0.18410E+00,0.87098E+00
690,0.18413E+00,0.87106E+00
700,0.18412E+00,0.87102E+00
710,0.18413E+00,0.87110E+00
720,0.18412E+00,0.87120E+00
730,0.18411E+00,0.87118E+00
740,0.18408E+00,0.87132E+00
750,0.18404E+00,0.87154E+00
760,0.18402E+00,0.87151E+00
770,0.18398E+00,0.87182E+00
780,0.18395E+00,0.87224E+00
790,0.18394E+00,0.87224E+00
800,0.18392E+00,0.87280E+00
810,0.18394E+00,0.87352E+00
820,0.18393E+00,0.87355E+00
830,0.18395E+00,0.87440E+00
840,0.18401E+00,0.87540E+00
850,0.18400E+00,0.87546E+00
860,0.18407E+00,0.87655E+00
870,0.18414E+00,0.87769E+00
880,0.18414E+00,0.87778E+00
890,0.18421E+00,0.87897E+00
900,0.18429E+00,0.88015E+00
910,0.18429E+00,0.88026E+00
920,0.18428E+00,0.88040E+00
930,0.18439E+00,0.88168E+00
940,0.18439E+00,0.88182E+00
950,0.18448E+00,0.88295E+00
960,0.18456E+00,0.88404E+00
970,0.18456E+00,0.88415E+00
980,0.18464E+00,0.88516E+00
990,0.18473E+00,0.88616E+00
1000,0.18473E+00,0.88626E+00
1010,0.18482E+00,0.88721E+00
1020,0.18490E+00,0.88811E+00
1030,0.18490E+00,0.88819E+00
1040,0.18499E+00,0.88901E+00
1050,0.18507E+00,0.88979E+00
1060,0.18507E+00,0.88985E+00
1070,0.18516E+00,0.89055E+00
1080,0.18523E+00,0.89121E+00
1090,0.18523E+00,0.89127E+00
1100,0.18531E+00,0.89185E+00
1110,0.18537E+00,0.89239E+00
1120,0.18536E+00,0.89244E+00
1130,0.18543E+00,0.89289E+00
1140,0.18547E+00,0.89331E+00
1150,0.18546E+00,0.89336E+00
1160,0.18551E+00,0.89370E+00
1170,0.18555E+00,0.89403E+00
1180,0.18554E+00,0.89406E+00
1190,0.18557E+00,0.89434E+00
1200,0.18558E+00,0.89460E+00
1210,0.18557E+00,0.89462E+00
1220,0.18559E+00,0.89484E+00
1230,0.18559E+00,0.89504E+00
1240,0.18558E+00,0.89505E+00
1250,0.18558E+00,0.89523E+00
1260,0.18556E+00,0.89538E+00
1270,0.18555E+00,0.89540E+00
1280,0.18554E+00,0.89552E+00
1290,0.18551E+00,0.89565E+00
1300,0.18550E+00,0.89565E+00
1310,0.18548E+00,0.89576E+00
1320,0.18548E+00,0.89576E+00
1330,0.18547E+00,0.89576E+00
1340,0.18545E+00,0.89585E+00
1350,0.18545E+00,0.89593E+00
1360,0.18544E+00,0.89594E+00
1370,0.18542E+00,0.89602E+00
1380,0.18541E+00,0.89610E+00
1390,0.18541E+00,0.89610E+00
1400,0.18540E+00,0.89618E+00
1410,0.18540E+00,0.89624E+00
1420,0.18540E+00,0.89624E+00
1430,0.18539E+00,0.89630E+00
1440,0.18540E+00,0.89636E+00
1450,0.18540E+00,0.89636E+00
1460,0.18540E+00,0.89644E+00
1470,0.18542E+00,0.89652E+00
1480,0.18541E+00,0.89652E+00
1490,0.18542E+00,0.89660E+00
1500,0.18544E+00,0.89669E+00
1510,0.18544E+00,0.89669E+00
1520,0.18545E+00,0.89677E+00
1530,0.18547E+00,0.89686E+00
1540,0.18546E+00,0.89686E+00
1550,0.18548E+00,0.89694E+00
1560,0.18550E+00,0.89702E+00
1570,0.18550E+00,0.89703E+00
1580,0.18550E+00,0.89709E+00
1590,0.18552E+00,0.89716E+00
1600,0.18552E+00,0.89717E+00
1610,0.18552E+00,0.89723E+00
1620,0.18553E+00,0.89727E+00
1630,0.18552E+00,0.89728E+00
1640,0.18552E+00,0.89733E+00
1650,0.18552E+00,0.89734E+00
1660,0.18552E+00,0.89736E+00
1670,0.18550E+00,0.89739E+00
1680,0.18550E+00,0.89742E+00
1690,0.18550E+00,0.89742E+00
1700,0.18549E+00,0.89745E+00
1710,0.18548E+00,0.89748E+00
1720,0.18548E+00,0.89750E+00
1730,0.18547E+00,0.89750E+00
1740,0.18547E+00,0.89753E+00
1750,0.18546E+00,0.89755E+00
1760,0.18547E+00,0.89758E+00
1770,0.18546E+00,0.89761E+00
1780,0.18545E+00,0.89762E+00
1790,0.18546E+00,0.89767E+00
1800,0.18546E+00,0.89772E+00
1810,0.18545E+00,0.89772E+00
1820,0.18546E+00,0.89776E+00
1830,0.18545E+00,0.89781E+00
1840,0.18545E+00,0.89781E+00
1850,0.18545E+00,0.89786E+00
1860,0.18544E+00,0.89790E+00
1870,0.18543E+00,0.89790E+00
1880,0.18543E+00,0.89795E+00
1890,0.18541E+00,0.89798E+00
1900,0.18540E+00,0.89800E+00
1910,0.18540E+00,0.89803E+00
1920,0.18539E+00,0.89809E+00
1930,0.18539E+00,0.89809E+00
1940,0.18538E+00,0.89814E+00
1950,0.18537E+00,0.89820E+00
1960,0.18536E+00,0.89820E+00
1970,0.18536E+00,0.89826E+00
1980,0.18535E+00,0.89832E+00
1990,0.18534E+00,0.89832E+00
2000,0.18534E+00,0.89839E+00
2010,0.18534E+00,0.89846E+00
2020,0.18533E+00,0.89848E+00
2030,0.18534E+00,0.89854E+00
2040,0.18533E+00,0.89862E+00
2050,0.18532E+00,0.89864E+00
2060,0.18532E+00,0.89870E+00
2070,0.18532E+00,0.89878E+00
2080,0.18531E+00,0.89879E+00
2090,0.18531E+00,0.89887E+00
2100,0.18530E+00,0.89895E+00
2110,0.18530E+00,0.89896E+00
2120,0.18530E+00,0.89904E+00
2130,0.18530E+00,0.89904E+00
2140,0.18529E+00,0.89906E+00
2150,0.18529E+00,0.89915E+00
2160,0.18529E+00,0.89923E+00
2170,0.18529E+00,0.89924E+00
2180,0.18528E+00,0.89932E+00
2190,0.18528E+00,0.89941E+00
2200,0.18528E+00,0.89941E+00
2210,0.18528E+00,0.89951E+00
2220,0.18528E+00,0.89959E+00
2230,0.18528E+00,0.89959E+00
2240,0.18527E+00,0.89968E+00
2250,0.18527E+00,0.89976E+00
2260,0.18527E+00,0.89976E+00
2270,0.18526E+00,0.89985E+00
2280,0.18527E+00,0.89993E+00
2290,0.18527E+00,0.89993E+00
2300,0.18526E+00,0.90002E+00
2310,0.18526E+00,0.90010E+00
2320,0.18526E+00,0.90010E+00
2330,0.18526E+00,0.90019E+00
2340,0.18526E+00,0.90027E+00
2350,0.18526E+00,0.90027E+00
2360,0.18526E+00,0.90035E+00
2370,0.18526E+00,0.90043E+00
2380,0.18526E+00,0.90043E+00
2390,0.18525E+00,0.90052E+00
2400,0.18526E+00,0.90058E+00
2410,0.18526E+00,0.90058E+00
2420,0.18526E+00,0.90068E+00
2430,0.18526E+00,0.90074E+00
2440,0.18526E+00,0.90074E+00
2450,0.18526E+00,0.90082E+00
2460,0.18526E+00,0.90088E+00
2470,0.18527E+00,0.90088E+00
2480,0.18526E+00,0.90094E+00
2490,0.18527E+00,0.90099E+00
2500,0.18527E+00,0.90099E+00
2510,0.18527E+00,0.90105E+00
2520,0.18528E+00,0.90110E+00
2530,0.18528E+00,0.90110E+00
2540,0.18528E+00,0.90110E+00
2550,0.18528E+00,0.90116E+00
2560,0.18528E+00,0.90116E+00
2570,0.18529E+00,0.90121E+00
2580,0.18529E+00,0.90125E+00
2590,0.18529E+00,0.90125E+00
2600,0.18530E+00,0.90128E+00
2610,0.18530E+00,0.90131E+00
2620,0.18530E+00,0.90131E+00
2630,0.18532E+00,0.90133E+00
2640,0.18532E+00,0.90135E+00
2650,0.18532E+00,0.90136E+00
2660,0.18533E+00,0.90136E+00
2670,0.18534E+00,0.90138E+00
2680,0.18533E+00,0.90138E+00
2690,0.18534E+00,0.90138E+00
2700,0.18534E+00,0.90139E+00
2710,0.18534E+00,0.90139E+00
2720,0.18536E+00,0.90139E+00
2730,0.18536E+00,0.90139E+00
2740,0.18536E+00,0.90139E+00
2750,0.18538E+00,0.90138E+00
2760,0.18538E+00,0.90138E+00
2770,0.18538E+00,0.90138E+00
2780,0.18539E+00,0.90136E+00
2790,0.18539E+00,0.90135E+00
2800,0.18539E+00,0.90135E+00
2810,0.18541E+00,0.90131E+00
2820,0.18541E+00,0.90130E+00
2830,0.18540E+00,0.90130E+00
2840,0.18542E+00,0.90127E+00
2850,0.18542E+00,0.90124E+00
2860,0.18542E+00,0.90124E+00
2870,0.18544E+00,0.90119E+00
2880,0.18544E+00,0.90114E+00
2890,0.18544E+00,0.90114E+00
2900,0.18545E+00,0.90110E+00
2910,0.18545E+00,0.90105E+00
2920,0.18545E+00,0.90105E+00
2930,0.18546E+00,0.90099E+00
2940,0.18546E+00,0.90097E+00
2950,0.18546E+00,0.90097E+00
2960,0.18546E+00,0.90091E+00
2970,0.18547E+00,0.90085E+00
2980,0.18547E+00,0.90085E+00
2990,0.18547E+00,0.90079E+00
3000,0.18547E+00,0.90072E+00
3010,0.18548E+00,0.90072E+00
3020,0.18547E+00,0.90066E+00
3030,0.18548E+00,0.90061E+00
3040,0.18548E+00,0.90060E+00
3050,0.18548E+00,0.90055E+00
3060,0.18548E+00,0.90049E+00
3070,0.18549E+00,0.90049E+00
3080,0.18548E+00,0.90044E+00
3090,0.18549E+00,0.90040E+00
3100,0.18550E+00,0.90038E+00
3110,0.18549E+00,0.90033E+00
3120,0.18550E+00,0.90029E+00
3130,0.18550E+00,0.90029E+00
3140,0.18550E+00,0.90024E+00
3150,0.18550E+00,0.90021E+00
3160,0.18550E+00,0.90019E+00
3170,0.18550E+00,0.90016E+00
3180,0.18551E+00,0.90013E+00
3190,0.18551E+00,0.90012E+00
3200,0.18551E+00,0.90008E+00
3210,0.18552E+00,0.90005E+00
3220,0.18552E+00,0.90005E+00
3230,0.18552E+00,0.90002E+00
3240,0.18553E+00,0.89999E+00
3250,0.18554E+00,0.89999E+00
3260,0.18553E+00,0.89998E+00
3270,0.18555E+00,0.89994E+00
3280,0.18555E+00,0.89994E+00
3290,0.18555E+00,0.89993E+00
